at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,KC,A,0,0,0,0,0,2.1,5,13,0,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,7.71,8-20-2016,
AT,CHI,A,1,0,0,0,0,1.2,2,10,0,3,2,2,0,0,0,0,0,1,0,1,1,0,0,0,1,10.80,4- 8-2017,
VS,CHI,A,1,0,0,0,0,5,4,20,0,1,1,3,0,4,0,0,1,0,0,2,0,0,0,0,0,4.05,4-14-2017,
VS,DET,A,1,0,0,0,0,2.2,5,16,2,3,3,3,0,6,0,0,0,0,0,1,0,0,0,0,0,5.79,4-22-2017,
VS,KC,A,1,0,0,0,0,7,5,27,2,3,3,2,0,3,0,0,0,0,0,1,0,1,0,1,0,4.96,5-21-2017,2
VS,TB,A,1,0,0,0,0,5,6,22,0,2,2,2,0,6,0,1,0,0,0,2,0,0,0,0,0,4.64,5-27-2017,
AT,ANA,A,1,0,0,0,0,6,5,23,1,1,1,2,0,5,0,0,0,0,1,1,0,0,0,0,0,3.95,6- 1-2017,
AT,SEA,A,1,0,0,0,0,5,2,21,2,3,3,3,0,5,0,1,0,1,0,0,0,0,0,0,0,4.18,6- 7-2017,
VS,SEA,A,1,0,0,0,0,3.2,9,23,0,9,8,2,1,4,0,1,0,0,0,1,0,0,1,0,1,5.75,6-12-2017,
VS,CLE,A,1,0,0,0,0,4.2,5,21,2,2,2,3,1,3,0,0,0,0,0,1,0,0,0,0,1,5.53,6-17-2017,2
AT,CLE,A,1,0,0,0,0,5,2,24,0,0,0,5,0,4,0,0,0,0,0,0,0,0,2,1,0,4.93,6-23-2017,
AT,BOS,A,1,0,0,0,0,5.2,5,24,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,1,0,4.38,6-28-2017,
VS,ANA,A,1,0,0,0,0,7,9,29,1,3,3,1,0,5,0,0,0,0,0,1,0,2,0,1,0,4.32,7- 3-2017,
VS,BAL,A,1,0,0,0,0,6.2,5,28,1,4,4,3,1,6,0,0,0,0,0,2,0,1,1,0,1,4.43,7- 8-2017,
VS,NY,A,1,0,0,0,0,5.1,5,21,0,1,1,0,0,4,0,0,0,1,0,3,0,1,0,0,0,4.22,7-17-2017,
VS,DET,A,1,0,0,0,0,4.1,5,20,0,2,1,2,0,5,0,0,0,0,0,2,0,0,0,0,0,4.10,7-23-2017,
AT,OAK,A,1,0,0,0,0,5,8,25,0,2,2,2,0,2,0,0,0,0,0,3,0,0,0,0,0,4.07,7-29-2017,
VS,TEX,A,1,0,0,0,0,4,7,21,1,4,4,3,0,6,0,0,0,0,0,1,0,1,0,0,1,4.30,8- 3-2017,
