at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,1,0,0,0,0,5,4,19,1,3,3,2,0,4,0,1,0,0,0,1,0,1,0,0,1,5.40,7- 5-1979,
VS,SF,N,1,0,0,0,0,8.1,3,35,1,2,2,9,0,6,1,0,0,1,0,0,0,1,0,1,0,3.38,7- 9-1979,
VS,LA,N,1,0,0,0,0,7,7,30,0,0,0,5,0,1,0,0,0,0,0,2,0,1,0,1,0,2.21,7-13-1979,
AT,SF,N,1,0,0,0,0,7,5,27,0,1,1,1,1,6,1,0,0,0,0,2,0,0,0,0,1,1.98,7-19-1979,
AT,SD,N,1,0,0,0,0,5.2,7,24,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.45,7-23-1979,
VS,STL,N,1,0,0,0,0,6,7,28,0,4,3,4,0,1,1,0,0,0,0,2,1,0,0,0,0,2.77,7-28-1979,
AT,NY,N,1,0,0,0,0,7,10,35,0,6,6,4,0,2,1,1,0,0,0,2,0,0,0,1,0,3.52,8- 1-1979,
AT,PIT,N,1,0,0,0,0,3.1,3,20,0,5,4,6,0,1,0,0,0,0,0,1,0,0,1,0,1,4.01,8- 5-1979,2
VS,PIT,N,1,0,0,0,0,4.2,8,22,1,4,4,2,0,2,1,0,0,0,1,1,0,2,0,0,0,4.33,8-11-1979,
AT,CHI,N,1,0,0,0,0,7,7,28,0,3,3,0,0,4,2,0,0,0,0,1,0,0,0,0,0,4.28,9- 7-1979,
VS,CHI,N,1,0,0,0,0,9,4,30,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,3.73,9-14-1979,
AT,STL,N,1,0,0,0,0,5,3,21,0,3,3,3,0,3,0,2,0,0,0,0,1,0,0,0,0,3.84,9-18-1979,
VS,MON,N,1,0,0,0,0,6,6,23,3,4,4,0,0,2,0,0,1,1,1,1,0,1,0,0,1,4.00,9-22-1979,2
AT,MON,N,1,0,0,0,0,9,6,35,0,2,2,2,1,4,0,0,0,0,0,3,0,0,0,0,0,3.80,9-28-1979,
VS,MON,N,0,0,0,0,0,2,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4-13-1980,
AT,STL,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-16-1980,
AT,MON,N,0,0,0,1,1,4,2,14,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0.00,4-19-1980,
VS,NY,N,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-22-1980,
VS,NY,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,4-23-1980,
AT,NY,N,0,0,0,1,0,1,0,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0.00,4-30-1980,
VS,LA,N,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 2-1980,
VS,LA,N,0,0,0,0,0,0,4,5,0,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.53,5- 4-1980,
VS,ATL,N,0,0,0,1,1,2.2,3,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.03,5- 6-1980,
AT,CIN,N,0,0,0,1,0,2,1,9,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.35,5-11-1980,
AT,HOU,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.20,5-17-1980,
VS,CIN,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,5-20-1980,
VS,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,5-25-1980,
VS,PIT,N,0,0,0,1,0,2,3,12,0,1,1,3,3,2,1,0,0,0,0,1,0,0,0,0,1,2.25,5-27-1980,
AT,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,5-30-1980,
AT,CHI,N,0,0,0,1,0,2,0,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.96,5-31-1980,
VS,CHI,N,0,0,0,1,1,2.1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,6- 7-1980,
VS,SF,N,0,0,0,0,0,2,2,9,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.30,6- 9-1980,
VS,SF,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,6-11-1980,
AT,LA,N,1,0,0,0,0,4.2,6,23,3,5,2,3,0,3,2,0,0,0,0,0,0,0,1,0,0,2.48,6-17-1980,
VS,MON,N,1,0,0,0,0,5,10,25,1,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.11,6-24-1980,
AT,MON,N,1,0,0,0,0,5.2,7,28,0,4,4,3,0,5,0,0,1,0,0,2,2,0,1,1,0,3.53,6-30-1980,
VS,CHI,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.45,7-10-1980,
VS,PIT,N,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.65,7-12-1980,
VS,PIT,N,0,0,0,0,0,1.2,1,8,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,3.72,7-14-1980,
AT,ATL,N,0,0,0,1,1,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.56,7-18-1980,
AT,ATL,N,0,0,0,0,0,0.2,5,8,0,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4.25,7-19-1980,2
VS,ATL,N,0,0,0,1,0,1,2,6,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.35,7-25-1980,2
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.26,7-27-1980,
VS,HOU,N,0,0,0,0,0,3.1,4,16,0,2,1,2,1,2,0,2,1,0,0,0,1,0,0,0,0,4.17,7-29-1980,
VS,STL,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.02,8- 6-1980,
AT,PIT,N,0,0,0,0,0,0.2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.97,8- 8-1980,
AT,PIT,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.90,8- 9-1980,
AT,PIT,N,0,0,0,0,0,0.2,1,4,0,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,4.01,8-10-1980,1
AT,CHI,N,0,0,0,0,0,2,1,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.88,8-11-1980,
VS,SD,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.79,8-20-1980,
VS,SD,N,0,0,0,0,0,4,2,14,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3.56,8-21-1980,
VS,LA,N,0,0,0,0,0,3,7,17,0,3,3,2,0,2,1,0,0,0,0,1,0,0,0,0,1,3.80,8-25-1980,
AT,SD,N,0,0,0,0,0,2.2,1,11,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,3.66,8-30-1980,2
AT,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.59,9- 6-1980,
AT,LA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,9- 7-1980,
VS,PIT,N,0,0,0,0,0,3,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.40,9- 9-1980,
VS,STL,N,0,0,0,0,0,0.1,1,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,9-12-1980,1
AT,CHI,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68,9-20-1980,
VS,NY,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,9-25-1980,
VS,MON,N,0,0,0,0,0,0.1,3,5,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.99,9-28-1980,
VS,CHI,N,0,0,0,0,0,0.1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.97,9-29-1980,
VS,CHI,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.87,9-30-1980,
