at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TEX,A,1,0,0,0,0,8,3,31,1,4,4,3,0,6,0,0,0,0,0,1,0,0,1,0,1,4.50,6- 3-1989,
AT,CLE,A,1,0,0,0,0,2,4,14,0,5,4,4,0,0,1,1,0,0,0,1,0,0,0,0,1,7.20,6- 9-1989,
VS,OAK,A,1,0,0,0,0,5,2,20,0,0,0,4,0,4,0,0,0,0,0,2,0,1,0,1,0,4.80,8- 7-1989,
VS,CHI,A,1,0,0,0,0,6,6,25,0,3,3,3,0,6,1,0,0,0,0,2,0,1,0,0,0,4.71,8-12-1989,
VS,KC,A,1,0,0,0,0,7,6,27,2,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,4.50,8-18-1989,
AT,CLE,A,1,0,0,0,0,4.2,6,23,0,4,4,2,0,2,0,0,0,2,0,2,1,0,0,0,1,4.96,8-24-1989,
VS,MIL,A,1,0,0,0,0,4.2,6,21,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,1,5.06,9- 8-1989,
VS,BOS,A,1,0,0,0,0,4.2,6,21,0,4,4,2,0,2,0,0,0,0,0,3,0,1,0,0,0,5.36,9-13-1989,
AT,TEX,A,1,0,0,0,0,4.2,4,21,1,3,3,4,0,3,1,0,1,0,0,1,1,1,0,0,0,5.40,9-19-1989,
AT,KC,A,1,0,0,0,0,5.1,6,28,0,4,2,5,1,3,1,0,0,0,0,1,1,1,2,0,1,5.19,9-24-1989,
