at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ARI,N,1,0,0,0,0,6,5,25,0,2,2,2,0,4,0,0,0,0,0,2,1,0,0,0,1,3.00,9- 3-2019,
VS,CHI,N,1,0,0,0,0,5,5,24,2,5,5,4,0,5,0,1,1,0,0,1,0,0,0,0,0,5.73,9-10-2019,
AT,MIL,N,0,0,0,0,0,3,3,13,1,2,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,5.79,9-16-2019,
VS,LA,N,1,0,0,0,0,3.2,3,19,0,4,4,5,0,4,0,0,0,1,0,1,0,1,0,0,1,6.62,9-24-2019,
AT,ARI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5.95,9-29-2019,
AT,CLE,A,1,0,0,0,0,2,3,9,0,2,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0.00,7-26-2020,
VS,CHI,A,1,0,0,0,0,1.2,5,12,2,5,5,2,0,1,0,0,1,0,0,0,0,0,0,0,1,12.27,8- 1-2020,
VS,MIN,A,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 4-2021,
AT,ANA,A,0,0,0,0,0,2,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 8-2021,
AT,OAK,A,0,0,0,0,0,3.1,2,14,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1.42,6-12-2021,
AT,SEA,A,0,0,0,0,0,1.1,2,7,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0.00,4-23-2022,
VS,NY,A,0,0,0,1,0,3,2,13,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0.00,4-30-2022,
VS,STL,N,0,0,0,1,0,2.2,4,15,1,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,3.86,5- 4-2022,
AT,BAL,A,0,0,0,1,0,2,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,5- 9-2022,
AT,COL,N,0,0,0,1,0,4,2,15,1,1,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,2.77,5-14-2022,
VS,CHI,A,0,0,0,0,0,3,3,12,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2.81,5-19-2022,
AT,MIN,A,0,0,0,0,0,2,2,9,0,1,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,3.00,5-29-2022,
VS,HOU,A,0,0,0,0,0,0.1,3,7,0,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,4.42,6- 3-2022,
