at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,1,0,0,0,0,2,7,13,1,4,4,1,0,1,0,1,0,0,0,1,0,1,0,0,1,18.00,8-18-2020,
AT,CLE,A,1,0,0,0,0,2.1,3,12,1,1,1,1,0,5,0,0,0,1,0,1,0,0,0,0,0,10.38,8-23-2020,
VS,MIN,A,1,0,0,0,0,5,3,17,1,2,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,6.75,8-29-2020,2
AT,MIN,A,1,0,0,0,0,6,2,20,0,1,1,2,0,6,0,0,0,0,0,0,0,2,0,0,0,4.70,9- 5-2020,
AT,STL,N,1,0,0,0,0,2,3,13,1,6,6,4,0,3,0,0,0,0,0,1,0,0,0,0,1,7.27,9-10-2020,1
VS,KC,A,1,0,0,0,0,6,4,23,1,3,2,0,0,8,0,0,0,0,0,1,0,0,1,0,1,6.17,9-16-2020,
AT,MIN,A,1,0,0,0,0,3.2,4,18,2,2,2,2,0,6,0,0,0,1,0,0,0,0,0,0,0,6.00,9-22-2020,
AT,KC,A,0,0,0,0,0,5,2,18,2,2,2,1,0,6,0,0,0,0,0,0,0,0,0,0,1,5.62,9-27-2020,
VS,CLE,A,1,0,0,0,0,5.1,4,21,0,2,2,2,0,4,0,0,0,0,0,2,0,0,0,0,0,3.38,4- 4-2021,
AT,CLE,A,1,0,0,0,0,4,5,20,3,6,6,3,0,3,0,0,0,0,0,2,0,0,0,0,1,7.71,4-10-2021,
AT,OAK,A,1,0,0,0,0,4,2,20,1,2,1,4,0,5,0,1,0,0,0,0,0,0,2,0,1,6.07,4-15-2021,
VS,PIT,N,0,0,0,1,0,3,3,14,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0,4.96,4-21-2021,1
