at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ATL,N,0,0,0,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,8-15-1969,
AT,CIN,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00,8-29-1969,
AT,HOU,N,0,0,0,0,0,0.2,2,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.45,9- 2-1969,
AT,MON,N,0,0,0,1,1,1.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,9-26-1969,
AT,MON,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.42,9-27-1969,
VS,PHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.35,10- 1-1969,
AT,MON,N,0,0,0,1,1,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 9-1970,
VS,NY,N,0,0,0,1,0,2,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00,4-11-1970,
VS,MON,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-14-1970,
AT,CHI,N,0,0,0,0,0,1.1,3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00,4-22-1970,
VS,ATL,N,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-28-1970,
VS,HOU,N,0,0,0,0,0,0.1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.93,5- 2-1970,
VS,HOU,N,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.59,5- 3-1970,2
VS,SF,N,0,0,0,1,0,2,2,8,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,1,2.35,8-14-1970,2
VS,SF,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,8-15-1970,
VS,SF,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.00,8-16-1970,
AT,SF,N,0,0,0,0,0,0.2,1,4,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.79,8-26-1970,
AT,LA,N,0,0,0,1,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.53,8-29-1970,
