at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ANA,A,1,0,0,0,0,5,2,23,0,1,1,6,0,6,0,0,0,1,0,0,0,0,0,1,0,1.80,7-22-2000,
VS,BOS,A,1,0,0,0,0,7,4,29,1,3,3,4,0,5,0,0,0,0,0,2,1,0,0,0,0,3.00,7-27-2000,
VS,TOR,A,1,0,0,0,0,7,4,27,0,1,1,2,0,3,0,0,0,1,0,0,0,1,0,0,0,2.37,8- 1-2000,
AT,NY,A,1,0,0,0,0,6.1,3,23,0,2,1,2,0,4,0,0,0,0,0,0,0,2,1,0,0,2.13,8- 8-2000,
VS,DET,A,1,0,0,0,0,6,7,25,2,5,5,2,0,5,0,0,0,0,0,0,0,1,0,0,1,3.16,8-13-2000,
AT,DET,A,1,0,0,0,0,6,9,27,0,4,4,1,0,5,0,0,0,0,0,4,1,0,0,0,1,3.62,8-19-2000,
AT,CLE,A,1,0,0,0,0,6.2,5,30,0,3,2,6,1,8,1,0,1,0,0,2,0,1,1,1,0,3.48,8-24-2000,
VS,CHI,A,1,0,0,0,0,7,4,27,1,3,3,4,0,5,0,0,0,0,0,0,0,1,0,0,1,3.53,8-29-2000,
AT,TOR,A,1,0,0,0,0,6.2,2,27,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,3.12,9- 4-2000,
VS,TB,A,1,1,1,0,0,9,5,32,0,0,0,0,0,8,0,0,0,0,0,1,0,1,1,1,0,2.70,9-10-2000,
AT,TB,A,1,0,0,0,0,6,3,26,1,2,2,5,1,4,0,0,0,0,0,0,0,0,0,1,0,2.72,9-15-2000,
AT,BAL,A,1,0,0,0,0,7.2,4,30,1,2,2,5,0,4,0,0,0,0,0,0,1,1,0,0,1,2.69,9-20-2000,1
VS,ANA,A,1,0,0,0,0,6.1,7,26,0,3,3,1,0,10,0,0,1,0,0,3,1,1,0,1,0,2.80,9-25-2000,
VS,TEX,A,1,0,0,0,0,6,5,24,0,1,1,1,0,7,0,0,0,0,0,0,0,0,0,1,0,2.72,9-30-2000,
AT,SEA,A,1,0,0,0,0,7,3,27,0,0,0,4,0,5,0,0,1,0,0,0,0,0,0,1,0,0.00,4- 3-2001,
VS,ANA,A,1,0,0,0,0,5.1,9,26,0,6,6,1,0,7,0,0,0,0,0,2,0,0,0,0,1,4.38,4- 8-2001,
VS,TEX,A,1,0,0,0,0,6,8,29,2,8,7,2,0,9,1,0,0,0,0,1,0,0,1,0,0,6.38,4-14-2001,
AT,TEX,A,1,0,0,0,0,6,5,24,1,2,2,2,0,10,0,0,1,0,0,0,0,0,0,1,0,5.55,4-19-2001,
AT,CHI,A,1,0,0,0,0,7,7,29,0,3,3,3,0,6,0,0,1,0,0,0,1,1,0,1,0,5.17,4-24-2001,
AT,NY,A,1,0,0,0,0,6,5,26,0,3,1,2,0,7,0,0,0,1,0,0,0,0,1,0,1,4.58,4-29-2001,
VS,BOS,A,1,0,0,0,0,4,8,21,1,5,5,1,0,3,0,0,0,0,0,2,1,0,0,0,1,5.23,5- 5-2001,
AT,TOR,A,1,0,0,0,0,3,6,20,2,5,5,4,0,5,0,0,0,1,0,0,0,0,0,0,0,5.89,5-10-2001,
VS,NY,A,1,0,0,0,0,6,4,24,1,2,2,2,0,6,0,0,1,0,0,1,0,0,0,0,0,5.54,5-16-2001,
AT,KC,A,1,0,0,0,0,6.2,6,28,0,1,0,2,0,7,0,0,0,0,0,0,0,1,1,0,0,4.89,5-22-2001,
AT,MIN,A,1,0,0,0,0,7,6,30,0,5,5,2,0,8,1,0,0,2,0,3,0,0,0,0,1,5.06,5-27-2001,
VS,BAL,A,1,0,0,0,0,5,9,25,0,5,5,1,0,2,0,0,0,0,0,2,0,0,0,0,1,5.35,6- 2-2001,
AT,ANA,A,1,0,0,0,0,5.1,4,23,0,4,4,2,0,1,0,0,0,1,0,0,0,0,0,0,1,5.45,6- 7-2001,
AT,SD,N,1,0,0,0,0,6.1,4,27,1,2,2,5,0,4,1,0,0,0,0,0,0,0,0,0,0,5.24,6-13-2001,
VS,SEA,A,1,0,0,0,0,7,7,27,0,3,3,1,0,2,0,1,0,1,0,2,0,3,1,1,0,5.13,6-18-2001,
VS,TEX,A,1,0,0,0,0,7,5,27,1,3,2,1,0,6,0,1,0,0,0,0,1,0,0,0,0,4.94,6-23-2001,
AT,SEA,A,1,0,0,0,0,6.1,7,27,2,3,2,1,0,5,0,0,0,0,0,0,0,1,1,0,0,4.81,6-28-2001,
VS,ANA,A,1,0,0,0,0,5,3,21,1,2,2,3,0,5,0,0,0,1,0,0,0,1,0,1,0,4.75,7- 3-2001,
AT,ARI,N,1,0,0,0,0,6,6,25,0,1,1,0,0,10,1,0,0,1,1,1,0,0,0,1,0,4.58,7- 8-2001,
VS,LA,N,1,0,0,0,0,7,4,25,0,2,2,1,0,4,0,0,1,0,0,1,0,1,0,0,0,4.46,7-14-2001,
AT,MIN,A,1,0,0,0,0,4.2,9,26,0,5,5,2,0,7,0,1,1,1,0,3,0,0,0,0,1,4.66,7-19-2001,
VS,MIN,A,1,0,0,0,0,2,5,16,0,6,6,3,0,3,0,0,0,2,0,3,0,0,0,0,0,5.01,7-24-2001,
VS,KC,A,1,0,0,0,0,6.1,1,23,0,0,0,2,0,9,0,0,0,1,0,0,0,0,0,0,0,4.77,7-29-2001,
AT,DET,A,1,0,0,0,0,8,1,26,1,1,1,2,0,10,0,0,0,0,0,0,0,0,0,1,0,4.56,8- 4-2001,
VS,BOS,A,1,1,1,0,0,9,4,31,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,4.29,8- 9-2001,
AT,TOR,A,1,0,0,0,0,6.1,7,29,1,5,3,2,0,3,0,1,0,0,0,2,0,0,2,0,1,4.29,8-15-2001,
VS,CLE,A,1,1,1,0,0,9,4,33,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,1,0,4.05,8-20-2001,
VS,DET,A,1,0,0,0,0,6,4,24,0,1,1,3,0,7,0,0,0,0,0,2,0,0,0,1,0,3.96,8-25-2001,
AT,BAL,A,1,0,0,0,0,6,5,25,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,1,0,3.83,8-30-2001,
VS,BAL,A,1,0,0,0,0,6,2,23,0,1,0,2,0,5,0,0,0,1,0,1,0,0,0,1,0,3.70,9- 4-2001,
VS,TEX,A,1,1,0,0,0,9,4,32,1,1,1,2,0,10,0,0,0,0,0,1,0,1,0,1,0,3.57,9-10-2001,
AT,TEX,A,1,0,0,0,0,6,6,25,1,2,2,4,0,5,0,0,0,0,0,1,0,0,0,1,0,3.56,9-20-2001,
VS,ANA,A,1,0,0,0,0,6,4,29,0,1,1,5,0,9,0,0,0,0,0,0,1,0,2,1,0,3.50,9-26-2001,
VS,TEX,A,1,0,0,0,0,6,8,27,1,3,3,1,0,5,0,0,0,0,0,1,0,1,1,1,0,3.53,10- 2-2001,
AT,ANA,A,1,0,0,0,0,5,4,22,1,1,1,5,0,3,1,0,0,0,0,0,0,0,0,1,0,3.49,10- 7-2001,
VS,TEX,A,1,0,0,0,0,6,5,25,0,1,1,3,0,6,0,0,0,0,0,2,0,0,0,0,0,1.50,4- 3-2002,
AT,TEX,A,1,0,0,0,0,6.2,4,27,1,2,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,2.13,4- 9-2002,
AT,ANA,A,1,0,0,0,0,6,7,25,1,4,4,1,0,4,0,0,0,0,0,2,0,0,0,0,1,3.38,4-14-2002,
VS,ANA,A,1,0,0,0,0,4,6,22,1,5,4,4,0,3,0,0,0,1,0,1,0,1,1,0,0,4.37,4-20-2002,
VS,NY,A,1,0,0,0,0,7,5,27,0,1,1,2,0,6,1,1,0,1,0,1,0,1,0,1,0,3.64,4-25-2002,
AT,NY,A,1,0,0,0,0,4,6,22,1,6,6,4,0,6,0,0,0,0,0,0,0,0,0,0,1,4.81,4-30-2002,
AT,CHI,A,1,0,0,0,0,6,6,23,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4.54,5- 5-2002,
VS,TOR,A,1,0,0,0,0,6,5,24,2,2,2,1,0,10,0,0,0,0,0,1,0,0,0,1,0,4.34,5-11-2002,
AT,BOS,A,1,0,0,0,0,8,5,28,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,3.69,5-16-2002,
VS,BAL,A,1,0,0,0,0,6,7,29,2,4,4,2,0,5,1,1,0,1,0,1,1,0,1,0,0,3.92,5-21-2002,
VS,TB,A,1,0,0,0,0,7,2,26,0,0,0,4,0,7,0,0,0,0,0,2,0,1,0,1,0,3.51,5-26-2002,
AT,TB,A,1,0,0,0,0,8,7,33,1,1,1,2,0,11,0,0,0,0,0,1,0,0,0,1,0,3.25,6- 1-2002,
VS,SEA,A,1,0,0,0,0,6.1,8,28,1,3,3,3,0,1,1,0,1,0,0,0,0,2,0,1,0,3.33,6- 6-2002,
VS,MIL,N,1,0,0,0,0,8,2,27,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,1,0,3.13,6-11-2002,
AT,SF,N,1,0,0,0,0,6.2,4,27,1,1,1,2,0,5,1,0,0,0,0,1,0,0,1,1,0,3.01,6-16-2002,
AT,CIN,N,1,0,0,0,0,7,3,27,1,3,3,1,0,6,0,0,0,2,0,0,0,0,0,1,0,3.07,6-22-2002,
AT,SEA,A,1,0,0,0,0,3,9,20,1,7,7,2,0,4,0,0,1,0,1,2,0,0,0,0,1,3.58,6-27-2002,
VS,MIN,A,1,0,0,0,0,8,7,32,1,3,3,3,0,3,0,0,0,0,0,1,0,1,0,0,0,3.56,7- 2-2002,
VS,KC,A,1,0,0,0,0,7.2,6,30,1,2,2,1,0,9,0,0,0,0,0,0,0,0,0,1,0,3.49,7- 7-2002,
AT,BAL,A,1,0,0,0,0,7,3,27,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,0,3.30,7-13-2002,
VS,ANA,A,1,0,0,0,0,7.1,4,27,0,0,0,2,0,4,1,0,0,0,0,0,0,1,0,1,0,3.12,7-18-2002,
AT,ANA,A,1,0,0,0,0,6.1,5,27,0,1,1,4,0,5,0,0,0,1,0,0,0,1,0,1,0,3.04,7-23-2002,
AT,TEX,A,1,0,0,0,0,7,5,28,1,2,2,3,1,4,1,0,0,0,0,1,0,1,0,1,0,3.02,7-28-2002,
VS,DET,A,1,0,0,0,0,6,6,30,1,3,1,3,0,3,0,0,0,1,0,0,0,0,2,0,1,2.96,8- 2-2002,
AT,BOS,A,1,1,0,0,0,8,7,33,1,4,4,4,0,7,0,2,0,0,0,1,0,2,0,0,1,3.04,8- 8-2002,
VS,TOR,A,1,0,0,0,0,8,4,30,0,3,1,1,0,7,1,0,0,0,0,2,1,0,1,1,0,2.95,8-13-2002,
VS,CHI,A,1,0,0,0,0,5.2,4,24,1,3,3,3,0,5,0,1,0,0,0,1,0,0,0,1,0,3.01,8-18-2002,
AT,DET,A,1,0,0,0,0,7,4,28,0,0,0,2,0,5,0,0,0,1,0,1,0,0,0,1,0,2.89,8-23-2002,
AT,KC,A,1,0,0,0,0,7,4,26,0,1,1,2,0,3,0,0,0,0,0,1,0,1,0,1,0,2.83,8-28-2002,
VS,KC,A,1,0,0,0,0,6,10,29,2,5,2,0,0,4,1,1,0,0,0,0,0,0,1,0,0,2.84,9- 2-2002,
AT,MIN,A,1,0,0,0,0,7,3,24,0,0,0,2,0,7,0,0,0,0,0,0,0,2,0,1,0,2.74,9- 8-2002,
VS,SEA,A,1,0,0,0,0,8,2,26,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,1,0,2.64,9-13-2002,
VS,ANA,A,1,0,0,0,0,5.1,7,27,0,4,4,4,1,4,1,1,0,1,0,2,0,0,0,1,0,2.74,9-18-2002,
AT,SEA,A,1,0,0,0,0,6.1,7,29,1,4,3,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2.78,9-24-2002,
AT,TEX,A,1,0,0,0,0,6,3,22,0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,2.75,9-29-2002,
VS,SEA,A,1,0,0,0,0,6,3,23,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1.50,4- 2-2003,
AT,TEX,A,1,0,0,0,0,7,4,28,1,1,1,4,0,7,0,0,0,0,0,0,0,0,0,1,0,1.38,4- 8-2003,
