at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TB,A,0,0,0,1,0,2,4,9,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,4.50,6-12-2015,
AT,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,6-15-2015,
AT,MIN,A,0,0,0,1,0,1,2,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,6-22-2015,
VS,ANA,A,1,0,0,0,0,6,7,23,0,4,4,1,0,3,0,0,0,0,1,1,0,1,0,1,0,6.00,5- 3-2016,
AT,CIN,N,1,0,0,0,0,6,4,24,1,4,4,2,0,6,1,0,0,0,0,1,1,0,0,0,0,6.00,5- 8-2016,
VS,SD,N,1,0,0,0,0,6,2,22,0,0,0,2,0,4,0,0,1,0,0,1,0,1,1,1,0,4.00,5-13-2016,
VS,CHI,N,1,0,0,0,0,7,5,28,1,3,3,3,0,11,0,0,1,0,0,1,1,0,0,1,0,3.96,5-19-2016,
AT,ATL,N,1,0,0,0,0,5,4,22,0,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,3.30,5-25-2016,
VS,STL,N,1,0,0,0,0,6.1,8,27,0,4,3,0,0,6,0,0,1,0,0,2,0,1,1,0,1,3.47,5-30-2016,
AT,PHI,N,1,0,0,0,0,6,6,26,2,3,3,2,0,3,1,0,0,0,0,1,1,0,0,0,0,3.61,6- 4-2016,
VS,NY,N,1,0,0,0,0,6.2,5,26,1,1,1,3,1,2,1,0,0,0,0,1,0,1,0,0,0,3.31,6-10-2016,
AT,LA,N,1,0,0,0,0,5.1,5,23,1,5,5,1,0,4,0,0,0,1,0,1,0,0,0,0,0,3.81,6-16-2016,
AT,OAK,A,1,0,0,0,0,7,5,27,1,2,2,1,0,8,0,0,0,0,0,1,0,0,0,1,0,3.67,6-22-2016,
VS,LA,N,1,0,0,0,0,8,2,27,0,0,0,2,0,7,0,0,0,0,0,1,0,1,0,1,0,3.25,6-29-2016,
AT,WAS,N,1,0,0,0,0,7.1,2,26,0,0,0,2,1,7,0,0,1,0,0,0,0,0,0,1,0,2.93,7- 4-2016,
VS,STL,N,1,0,0,0,0,5.2,7,27,2,3,3,3,0,5,0,0,1,1,0,2,0,1,0,0,1,3.06,7-10-2016,
AT,PIT,N,1,0,0,0,0,6,3,25,0,2,2,3,0,6,0,1,0,0,0,0,0,0,1,0,0,3.06,7-19-2016,
