at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PIT,N,1,0,0,0,0,4.1,4,20,1,4,4,3,0,3,0,0,0,0,0,1,0,0,0,0,0,8.31,9- 2-2015,
AT,MIA,N,1,0,0,0,0,7,4,24,0,1,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,3.97,9- 7-2015,
AT,PIT,N,1,0,0,0,0,3.2,6,22,0,6,6,5,0,3,0,0,0,0,0,3,0,0,0,0,1,6.60,9-12-2015,
VS,CIN,N,1,0,0,0,0,6,5,27,1,3,3,4,0,4,1,0,0,0,0,2,0,0,0,0,1,6.00,9-18-2015,
AT,CHI,N,1,0,0,0,0,6,2,21,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,4.67,9-23-2015,
AT,SD,N,1,0,0,0,0,7,5,25,0,0,0,2,0,6,0,0,0,0,0,1,0,1,0,1,0,3.71,9-30-2015,
AT,PIT,N,1,0,0,0,0,2.1,8,18,0,6,5,3,0,0,0,1,0,0,0,1,0,0,1,0,1,19.29,4-17-2016,
VS,PHI,N,1,0,0,0,0,6,9,27,1,4,4,1,0,5,0,0,0,1,0,1,1,0,0,0,1,9.72,4-22-2016,
VS,MIA,N,1,0,0,0,0,5,6,22,1,4,4,3,0,5,1,0,0,1,0,2,0,0,0,0,1,8.77,4-29-2016,
VS,ANA,A,1,0,0,0,0,6,5,25,0,2,2,3,0,3,1,0,0,0,0,1,1,0,0,0,0,6.98,5- 4-2016,
AT,MIA,N,1,0,0,0,0,5,5,23,0,2,2,3,0,1,0,0,0,0,0,3,0,0,0,1,0,6.29,5-10-2016,
VS,SD,N,1,0,0,0,0,6.1,3,22,1,2,2,0,0,6,0,1,0,0,0,0,1,0,0,0,0,5.58,5-15-2016,
AT,NY,N,1,0,0,0,0,5.1,5,22,2,4,4,2,0,5,0,0,1,0,0,1,0,1,0,0,0,5.75,5-21-2016,
VS,CIN,N,1,0,0,0,0,5.2,6,23,2,5,2,0,0,4,0,1,0,0,0,0,0,0,1,1,0,5.40,5-27-2016,
VS,STL,N,1,0,0,0,0,8,3,26,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,4.53,6- 1-2016,
VS,OAK,A,1,0,0,0,0,7,2,25,1,2,2,3,0,5,0,0,0,0,0,1,0,1,0,1,0,4.29,6- 7-2016,
VS,NY,N,1,0,0,0,0,6,3,23,0,1,0,1,0,7,0,0,0,0,0,1,0,0,1,1,0,3.88,6-12-2016,
AT,LA,N,1,0,0,0,0,7,5,27,1,1,1,1,0,6,0,0,0,1,0,0,0,1,0,0,0,3.62,6-17-2016,
VS,WAS,N,1,0,0,0,0,5,7,24,0,3,3,1,0,9,0,0,1,1,0,2,0,0,0,0,0,3.74,6-24-2016,
VS,LA,N,1,0,0,0,0,4.1,8,23,3,6,6,2,0,3,0,0,0,0,0,1,0,0,0,0,1,4.22,6-30-2016,
AT,WAS,N,1,0,0,0,0,6.2,9,28,0,2,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,4.10,7- 5-2016,
