at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,COL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,5- 8-2016,
VS,TOR,A,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 9-2016,
VS,TOR,A,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00,5-11-2016,
VS,CHI,N,0,0,0,0,0,3,0,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.00,5-20-2016,
AT,COL,N,0,0,0,0,0,5,5,21,0,3,3,1,0,3,1,0,0,1,0,5,0,1,0,0,1,2.25,5-27-2016,
AT,ATL,N,1,0,0,0,0,5,3,19,0,3,3,2,0,4,0,0,0,0,0,1,2,1,0,0,0,3.18,6- 1-2016,
VS,BOS,A,1,0,0,0,0,6.1,5,24,0,3,2,1,0,1,0,0,0,0,0,3,0,1,0,0,0,3.09,6- 7-2016,
VS,MIL,N,0,0,0,0,0,3.2,5,16,0,2,2,0,0,2,0,1,0,0,0,2,0,0,0,1,0,3.33,6-13-2016,
AT,TB,A,1,0,0,0,0,4.2,5,21,3,3,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,3.69,6-18-2016,
AT,PIT,N,1,0,0,0,0,5,4,22,0,3,2,2,0,6,0,2,0,1,0,1,1,0,0,1,0,3.68,6-23-2016,
VS,OAK,A,1,0,0,0,0,5.2,3,23,1,3,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3.83,6-28-2016,
AT,ARI,N,1,0,0,0,0,6,6,24,1,2,2,0,0,5,1,0,0,0,0,3,0,0,0,0,0,3.72,7- 3-2016,
VS,ARI,N,0,0,0,0,0,0.2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.67,7- 9-2016,
AT,SD,N,0,0,0,0,0,1.2,2,8,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,3.55,7-16-2016,
AT,BOS,A,0,0,0,0,0,3,8,18,1,5,5,0,0,1,0,0,0,1,0,4,1,0,0,0,0,4.19,7-20-2016,
VS,WAS,N,0,0,0,0,0,2,3,10,0,1,1,1,1,4,0,0,0,0,0,2,0,0,0,0,0,4.20,7-28-2016,
VS,ATL,N,1,0,0,0,0,4.1,5,20,1,3,3,2,1,5,0,0,0,0,0,2,0,0,0,0,1,4.35,8-27-2016,
AT,CHI,N,1,0,0,0,0,5,3,20,0,2,2,2,0,3,1,0,0,0,0,2,0,0,0,0,1,4.29,9- 2-2016,
AT,COL,N,1,0,0,0,0,5,6,20,2,3,3,1,0,2,0,0,0,0,0,1,0,1,0,0,0,4.37,9- 7-2016,
VS,SD,N,1,0,0,0,0,5,6,22,0,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0,0,4.20,9-13-2016,
VS,STL,N,1,0,0,0,0,5,5,19,1,2,2,1,0,2,0,0,0,0,0,2,0,1,0,0,1,4.16,9-18-2016,
AT,SD,N,1,0,0,0,0,4,5,18,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,4.29,9-23-2016,
VS,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,7-22-2017,
VS,PIT,N,0,0,0,0,0,2,2,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,7-24-2017,
AT,LA,N,0,0,0,1,0,0.1,2,4,0,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,4.15,7-30-2017,
VS,OAK,A,0,0,0,0,0,3,5,16,0,2,2,1,0,5,0,0,0,1,0,1,0,0,0,0,0,4.91,8- 2-2017,
VS,ARI,N,0,0,0,1,1,2.1,1,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.72,8- 6-2017,
AT,WAS,N,0,0,0,1,0,1,3,7,1,4,4,1,1,3,0,0,0,0,0,0,0,0,0,0,1,6.75,8-13-2017,2
AT,MIA,N,0,0,0,0,0,3,4,16,0,3,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,7.24,8-16-2017,
VS,PHI,N,0,0,0,1,0,3,2,11,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6.48,8-19-2017,
VS,MIL,N,0,0,0,0,0,0.2,2,5,0,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1,7.27,8-22-2017,
AT,ARI,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,8-25-2017,
AT,SD,N,0,0,0,1,0,3,2,12,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,6.23,8-29-2017,
VS,STL,N,0,0,0,1,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.87,8-31-2017,
VS,STL,N,0,0,0,1,0,0.2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.08,9- 1-2017,
AT,COL,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,5.61,9- 4-2017,
AT,CHI,A,0,0,0,0,0,2,3,9,1,2,2,0,0,3,0,0,1,0,0,0,1,0,0,0,0,5.86,9-10-2017,
VS,LA,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59,9-12-2017,
AT,ARI,N,0,0,0,1,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,9-25-2017,
AT,ARI,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,9-26-2017,
