at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TEX,A,0,0,0,0,0,1.2,2,8,0,3,3,1,0,1,3,0,1,0,0,0,0,0,0,0,0,16.20,4-28-1974,2
VS,CAL,A,0,0,0,0,0,2,3,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,8-24-1975,1
VS,KC,A,0,0,0,0,0,1,1,5,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,8-29-1975,
VS,KC,A,0,0,0,1,0,2,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.60,8-31-1975,
AT,BOS,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,9- 2-1975,
AT,ATL,N,1,1,1,0,0,9,5,33,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,1,0,0.00,8- 2-1976,2
VS,HOU,N,1,0,0,0,0,7.2,9,35,0,2,2,3,0,1,0,2,0,0,0,0,0,0,0,1,0,1.08,8- 7-1976,
AT,NY,N,1,1,1,0,0,9,8,36,0,0,0,3,0,4,0,0,0,0,0,2,0,2,2,1,0,0.70,8-12-1976,
AT,STL,N,1,0,0,0,0,5.2,10,31,0,4,4,4,2,0,0,0,0,0,1,2,0,0,0,0,0,1.72,8-16-1976,
VS,PIT,N,1,0,0,0,0,4.1,7,23,0,4,4,4,2,3,0,0,0,0,0,1,0,0,0,0,0,2.52,8-23-1976,
VS,MON,N,1,0,0,0,0,6.1,7,29,0,2,2,5,0,4,1,0,0,0,0,2,0,0,0,0,1,2.57,8-29-1976,
AT,PIT,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,9- 1-1976,
AT,SF,N,1,1,0,0,0,9,6,34,0,1,1,2,0,6,0,0,0,0,0,0,0,1,0,1,0,2.25,9- 5-1976,2
VS,HOU,N,1,0,0,0,0,7,7,28,0,2,2,1,0,2,0,0,0,0,0,2,0,0,0,0,1,2.29,9-11-1976,2
AT,HOU,N,1,0,0,0,0,7,7,28,1,2,2,1,1,2,1,0,0,0,0,1,0,1,1,0,0,2.32,9-19-1976,2
AT,ATL,N,1,0,0,0,0,0.2,4,8,1,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2.84,9-26-1976,
VS,CIN,N,0,0,0,0,0,6,7,27,0,1,0,3,1,4,1,0,0,0,0,0,0,1,1,0,1,2.60,9-28-1976,
AT,LA,N,1,1,0,0,0,9,6,39,0,2,2,7,2,3,1,0,3,1,0,2,0,1,1,1,0,2.53,10- 3-1976,
VS,SF,N,1,0,0,0,0,6,6,25,1,3,3,2,1,2,0,1,0,0,0,0,0,0,0,0,1,4.50,4-13-1977,
AT,ATL,N,1,0,0,0,0,5.2,10,27,1,5,5,3,0,3,1,0,0,0,0,2,0,1,0,1,0,6.17,4-18-1977,
AT,HOU,N,1,0,0,0,0,6,6,26,1,5,5,4,1,2,2,0,0,0,0,1,1,0,0,0,0,6.62,4-24-1977,
VS,NY,N,1,0,0,0,0,4.1,8,21,2,7,7,1,0,2,0,0,0,1,1,0,0,0,0,0,1,8.18,4-29-1977,
VS,PHI,N,1,0,0,0,0,5,9,24,1,4,4,0,0,1,0,0,0,0,0,2,1,0,1,0,0,8.00,5- 3-1977,
VS,MON,N,1,0,0,0,0,4.1,7,23,1,4,2,1,0,1,1,0,0,1,0,2,0,0,3,0,1,7.47,5- 7-1977,
AT,PHI,N,1,0,0,0,0,5.1,5,25,0,2,2,4,0,2,1,0,1,0,0,1,0,0,0,0,0,6.87,5-13-1977,
AT,CHI,N,0,0,0,0,0,1.1,4,9,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,7.11,5-16-1977,
AT,CHI,N,0,0,0,1,0,2.2,3,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.86,5-17-1977,
AT,MON,N,0,0,0,1,0,8,5,31,0,0,0,3,2,4,0,0,0,0,0,1,0,0,0,1,0,5.73,5-21-1977,
