at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,0,0,0,1,0,1.1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-21-2006,
AT,BAL,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-23-2006,
AT,BAL,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-24-2006,
VS,CHI,A,0,0,0,0,0,3.2,1,12,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1.59,9-29-2006,
VS,TB,A,0,0,0,1,0,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-13-2007,
VS,TB,A,0,0,0,1,0,2,2,10,1,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,10.12,4-14-2007,
AT,KC,A,0,0,0,0,0,1.2,3,9,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,8.31,4-20-2007,
VS,CLE,A,0,0,0,0,0,2.1,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.40,4-23-2007,
VS,KC,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.91,4-26-2007,
AT,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.32,4-28-2007,
AT,TB,A,0,0,0,0,0,3,2,10,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3.18,5- 3-2007,
VS,BOS,A,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2.70,5- 6-2007,
VS,CHI,A,0,0,0,0,0,2,3,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.93,5- 9-2007,
VS,DET,A,0,0,0,0,0,4,3,15,1,2,2,1,0,1,0,0,0,1,0,1,0,2,0,0,0,3.26,5-12-2007,
AT,CLE,A,0,0,0,0,0,2,4,11,0,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.22,5-15-2007,
AT,TEX,A,0,0,0,0,0,2.1,0,8,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3.80,5-21-2007,
AT,KC,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.65,9-12-2007,
VS,TEX,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,9-18-2007,
VS,TEX,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.46,9-19-2007,
VS,CHI,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,9-22-2007,
AT,DET,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,9-24-2007,
AT,BOS,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,9-27-2007,
AT,BOS,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,9-28-2007,
VS,BOS,A,1,0,0,0,0,6,9,27,3,3,3,0,0,3,1,0,0,0,0,3,0,0,0,0,1,4.50,5-10-2008,
VS,TOR,A,1,0,0,0,0,6,5,25,0,2,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,3.75,5-15-2008,
VS,TEX,A,1,0,0,0,0,6.1,6,27,0,3,2,0,0,3,0,0,0,1,0,0,0,0,1,1,0,3.44,5-20-2008,
AT,DET,A,1,0,0,0,0,7.2,7,31,1,1,1,2,0,4,0,0,0,0,0,2,0,0,0,1,0,2.77,5-25-2008,
VS,NY,A,1,0,0,0,0,4,10,21,0,5,5,2,0,0,1,0,0,0,0,1,1,1,0,0,1,3.90,5-30-2008,
VS,BAL,A,1,0,0,0,0,4,9,22,2,5,4,2,0,2,1,0,0,0,0,2,0,0,0,0,0,4.50,6- 4-2008,
AT,CHI,A,1,0,0,0,0,5.1,5,23,1,3,3,3,0,3,0,0,0,0,0,1,0,1,1,0,0,4.58,6- 9-2008,
AT,MIL,N,1,0,0,0,0,6,8,26,1,3,3,1,0,6,0,0,0,0,0,2,0,1,0,0,0,4.57,6-14-2008,
VS,WAS,N,1,0,0,0,0,8,10,36,1,3,3,1,0,2,0,0,0,0,0,0,0,0,1,1,0,4.39,6-19-2008,
AT,SD,N,1,0,0,0,0,5,6,22,0,3,3,2,0,2,1,0,0,0,0,1,1,1,0,1,0,4.47,6-25-2008,
