at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CIN,N,1,0,0,0,0,5,3,21,0,1,1,3,0,9,0,0,0,0,0,0,0,0,0,1,0,1.80,8-19-2001,
VS,COL,N,1,0,0,0,0,1,3,9,1,4,4,3,0,2,0,0,0,0,0,1,0,0,0,0,1,7.50,8-24-2001,
VS,ARI,N,1,0,0,0,0,5,3,20,2,3,3,2,0,7,0,0,1,0,0,0,0,0,1,0,1,5.40,4- 6-2002,
AT,STL,N,1,0,0,0,0,2.1,4,16,1,4,4,4,0,3,0,0,0,0,1,1,0,0,1,0,0,8.59,4-11-2002,
VS,PIT,N,1,0,0,0,0,6,3,24,1,2,2,4,0,4,1,0,1,0,0,1,0,1,0,0,1,6.07,4-16-2002,
VS,STL,N,1,0,0,0,0,5,5,23,0,2,2,6,0,1,0,0,0,0,0,0,1,1,0,1,0,5.40,4-21-2002,
AT,NY,N,1,0,0,0,0,6,7,27,0,2,2,2,1,5,1,0,0,0,0,3,0,0,0,0,1,4.81,4-27-2002,
VS,FLA,N,1,0,0,0,0,6,4,25,1,1,1,3,0,6,0,0,0,0,0,1,0,0,0,0,0,4.15,5- 3-2002,
AT,CIN,N,1,0,0,0,0,5,6,27,2,6,6,5,1,5,0,1,2,0,1,0,0,0,1,0,1,5.09,5- 8-2002,
AT,CIN,N,1,0,0,0,0,4,4,18,0,2,1,4,0,3,1,0,0,0,0,0,0,0,0,0,0,4.81,9- 1-2002,
VS,CIN,N,1,0,0,0,0,4.2,4,19,1,1,1,1,0,6,0,0,1,0,0,0,0,0,0,0,1,4.50,9- 8-2002,
AT,ARI,N,1,0,0,0,0,5,9,27,0,3,3,3,1,4,0,0,0,0,0,2,2,0,0,0,1,4.59,9-14-2002,
VS,SF,N,1,0,0,0,0,3.2,6,20,1,4,1,4,0,1,0,0,0,0,0,1,0,2,1,0,1,4.44,9-20-2002,
AT,HOU,N,1,0,0,0,0,2.2,1,14,1,3,3,6,0,2,0,0,0,0,0,0,0,1,0,0,0,4.72,9-25-2002,
