at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MON,N,1,0,0,0,0,7,6,27,1,2,2,1,0,5,1,0,0,0,0,1,0,1,0,0,1,2.57,4- 2-2003,
VS,FLA,N,1,0,0,0,0,6,6,27,0,4,3,2,0,0,1,1,0,0,0,1,0,0,2,1,0,3.46,4- 6-2003,
AT,FLA,N,1,0,0,0,0,5,8,26,2,7,7,2,2,3,0,0,0,2,0,1,1,1,0,0,1,6.00,4-11-2003,
AT,MON,N,1,0,0,0,0,7,6,25,1,2,2,0,0,5,0,0,0,0,0,0,0,2,0,1,0,5.04,4-16-2003,
VS,MIL,N,1,0,0,0,0,5.1,3,23,0,2,1,4,0,4,1,0,1,1,0,2,0,0,0,0,0,4.45,4-26-2003,
AT,ARI,N,1,0,0,0,0,6,7,26,1,1,1,2,0,3,1,0,0,0,0,3,0,1,0,0,0,3.96,5- 2-2003,
VS,SF,N,1,0,0,0,0,6.2,6,31,1,2,2,6,2,3,1,0,1,0,0,2,0,1,1,0,0,3.77,5-10-2003,
AT,SD,N,1,0,0,0,0,5,5,27,1,5,3,4,1,3,0,1,1,1,0,1,0,0,2,1,0,3.94,5-15-2003,
VS,NY,N,1,0,0,0,0,7,4,25,0,2,2,2,0,4,0,0,0,0,0,2,0,2,0,1,0,3.76,5-24-2003,
AT,NY,N,1,0,0,0,0,5,7,24,0,4,4,4,0,2,0,0,0,0,0,3,0,1,0,0,0,4.05,6- 1-2003,
AT,OAK,A,1,0,0,0,0,5.2,9,25,2,5,5,2,0,1,0,0,0,0,0,1,0,3,0,1,0,4.39,6-11-2003,
VS,BAL,A,1,0,0,0,0,7,6,28,0,1,1,1,1,7,0,0,0,0,0,1,0,0,0,1,0,4.09,6-21-2003,
AT,TB,A,1,0,0,0,0,6.2,7,28,0,2,2,1,0,8,0,0,1,0,0,4,1,0,0,1,0,3.97,6-27-2003,
AT,FLA,N,1,0,0,0,0,7,6,29,1,1,1,4,0,4,0,0,0,0,0,0,0,2,0,0,0,3.75,7- 2-2003,
AT,NY,N,1,1,0,0,0,9,4,34,0,3,1,2,0,7,0,1,0,0,0,2,0,1,2,1,0,3.49,7- 7-2003,
AT,CHI,N,1,0,0,0,0,3.2,9,19,1,7,7,1,0,2,1,0,0,0,0,4,0,2,0,0,1,4.00,7-12-2003,
VS,NY,N,1,0,0,0,0,4.2,6,22,0,5,4,2,0,1,2,0,0,0,0,1,0,0,2,0,0,4.17,7-20-2003,
AT,MON,N,1,0,0,0,0,7.1,5,30,1,3,3,5,1,3,0,0,0,0,0,3,0,1,0,0,0,4.14,7-25-2003,
VS,HOU,N,1,0,0,0,0,5.1,8,27,0,5,5,4,1,1,1,0,0,1,0,2,0,2,1,0,1,4.33,7-30-2003,
AT,MIL,N,1,0,0,0,0,6,7,29,2,2,2,4,1,6,1,0,0,0,0,1,0,0,0,0,0,4.27,8- 5-2003,
AT,STL,N,1,0,0,0,0,7.2,5,29,2,2,2,3,0,4,1,0,0,0,0,0,0,1,1,0,0,4.15,8-10-2003,
VS,ARI,N,1,0,0,0,0,4.2,7,29,0,6,4,5,1,2,1,0,0,0,0,1,0,0,3,0,0,4.28,8-16-2003,
AT,SF,N,1,0,0,0,0,7,6,30,0,3,3,4,0,3,0,0,0,0,0,1,0,1,0,0,0,4.26,8-21-2003,
AT,PIT,N,1,0,0,0,0,7,10,30,1,5,5,0,0,3,0,0,0,1,0,2,1,1,1,1,0,4.36,8-30-2003,
VS,PIT,N,1,0,0,0,0,9,3,30,1,2,1,1,0,4,0,0,0,0,0,0,0,2,1,0,0,4.17,9- 5-2003,1
VS,PHI,N,1,0,0,0,0,7,6,27,2,2,2,0,0,7,0,0,0,0,0,0,0,1,1,1,0,4.10,9-10-2003,
AT,MON,N,1,0,0,0,0,7,7,29,1,2,2,1,0,3,0,0,0,0,0,3,0,1,1,1,0,4.04,9-15-2003,
VS,FLA,N,1,0,0,0,0,4.2,7,24,0,4,4,5,0,0,0,0,1,0,1,3,0,1,0,0,0,4.13,9-20-2003,
AT,PHI,N,1,0,0,0,0,6,5,21,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,4.00,9-26-2003,
VS,CHI,N,1,0,0,0,0,7,4,30,0,0,0,5,1,5,0,0,0,0,0,1,0,0,0,0,0,0.00,4- 9-2004,
AT,NY,N,1,0,0,0,0,7,6,29,0,2,2,4,1,1,0,0,0,0,1,2,0,2,0,0,1,1.29,4-15-2004,
AT,CIN,N,1,0,0,0,0,6,5,25,1,3,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2.25,4-21-2004,
AT,SF,N,1,0,0,0,0,6.1,6,28,0,3,3,4,2,6,0,0,0,0,0,2,1,1,0,0,1,2.73,4-26-2004,
