at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,1,0,0,0,0,5.1,4,23,0,5,5,3,0,5,0,0,2,0,0,1,0,0,0,0,1,8.44,9-16-1995,
VS,COL,N,1,0,0,0,0,5,7,25,1,5,5,2,0,5,0,0,1,1,0,0,0,1,1,0,1,8.71,9-22-1995,
VS,SD,N,1,0,0,0,0,7,5,28,1,4,3,0,0,4,0,0,1,0,0,1,0,0,2,0,1,6.75,9-27-1995,
AT,LA,N,1,0,0,0,0,7,3,27,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,1,0,0.00,7-13-1996,
VS,LA,N,1,0,0,0,0,6,6,29,1,4,3,5,1,8,1,0,0,0,0,1,0,1,1,0,1,2.08,7-18-1996,
VS,CHI,N,1,0,0,0,0,6,7,25,1,3,3,2,0,4,1,0,1,0,0,0,0,3,1,0,0,2.84,7-23-1996,
VS,ATL,N,1,0,0,0,0,7,6,29,1,3,3,3,0,6,0,0,0,0,0,2,0,0,0,1,0,3.12,7-28-1996,
AT,HOU,N,1,0,0,0,0,6,5,27,0,4,4,7,1,3,1,0,0,1,0,0,0,4,1,0,1,3.66,8- 3-1996,
AT,STL,N,1,0,0,0,0,7,6,27,0,1,1,2,1,5,0,0,0,0,0,0,1,1,0,0,0,3.23,8- 8-1996,
AT,PIT,N,1,0,0,0,0,6,9,30,0,4,4,3,0,2,1,0,0,0,0,1,0,0,1,0,1,3.60,8-14-1996,
VS,NY,N,1,0,0,0,0,4.1,7,24,0,3,3,4,0,6,0,0,0,0,0,3,2,1,1,0,0,3.83,8-19-1996,
VS,MON,N,1,0,0,0,0,8,7,36,0,2,2,4,0,8,0,0,1,0,0,1,0,0,1,0,1,3.61,8-24-1996,
AT,NY,N,1,0,0,0,0,8.2,4,33,0,4,4,4,0,4,1,0,0,0,0,0,0,1,1,1,0,3.68,8-30-1996,
AT,MON,N,1,0,0,0,0,4,3,18,0,2,1,2,0,3,0,0,2,1,0,1,0,1,1,0,1,3.60,9- 4-1996,
VS,PHI,N,1,0,0,0,0,5.2,4,25,0,2,2,4,0,4,1,0,0,0,0,1,0,0,0,1,0,3.18,4- 7-1997,
AT,NY,N,1,0,0,0,0,5,8,26,1,4,3,2,0,2,2,0,0,0,0,1,0,0,1,1,0,4.22,4-13-1997,2
VS,FLA,N,1,0,0,0,0,8,4,28,1,2,2,3,0,6,0,0,0,0,0,0,1,1,0,1,0,3.38,4-19-1997,
AT,HOU,N,1,1,1,0,0,9,2,30,0,0,0,1,0,9,1,0,0,1,0,0,0,1,0,1,0,2.28,4-26-1997,
AT,PIT,N,1,0,0,0,0,5,4,22,0,3,3,3,0,5,0,0,1,0,0,2,1,0,0,0,1,2.76,5- 1-1997,
VS,MON,N,1,0,0,0,0,5,9,26,0,4,4,4,0,3,1,0,0,0,0,2,0,0,0,0,1,3.35,5- 6-1997,
AT,CIN,N,1,0,0,0,0,7.1,5,27,0,1,1,4,0,6,0,0,0,0,0,0,0,1,0,1,0,3.00,5-13-1997,
