at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TOR,A,0,0,0,0,0,1,3,6,0,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18.00,7-14-1990,
VS,CLE,A,0,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.00,7-22-1990,
AT,OAK,A,0,0,0,1,0,1.1,2,6,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,6.23,7-23-1990,
AT,OAK,A,0,0,0,0,0,2.1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,7-25-1990,
AT,SEA,A,0,0,0,1,0,1.1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,7-27-1990,
AT,SEA,A,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.00,7-28-1990,
VS,OAK,A,0,0,0,0,0,2.1,3,11,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3.18,8- 4-1990,
VS,BOS,A,0,0,0,1,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.00,8- 7-1990,
VS,BOS,A,0,0,0,0,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,8- 8-1990,
VS,BOS,A,0,0,0,1,0,1.1,4,8,0,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3.95,8- 9-1990,
VS,BAL,A,0,0,0,0,0,4,10,22,0,3,2,1,0,2,0,1,0,0,0,2,0,1,1,0,0,4.08,8-12-1990,
AT,DET,A,0,0,0,0,0,3.1,1,12,0,1,1,1,0,3,0,1,1,0,0,1,0,0,0,0,0,3.86,8-21-1990,
AT,CHI,A,0,0,0,0,0,1.2,2,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.57,8-23-1990,
VS,CHI,A,0,0,0,0,0,2,5,12,1,3,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,4.38,9- 1-1990,
VS,DET,A,0,0,0,0,0,1.1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.15,9-19-1990,
AT,TEX,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,9-26-1990,
AT,OAK,A,0,0,0,0,0,3.1,3,16,0,1,0,1,0,5,0,0,0,0,0,0,0,0,2,1,0,3.52,10- 3-1990,
AT,MIN,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-12-1991,
AT,MIN,A,0,0,0,0,0,0.2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.40,4-13-1991,
VS,KC,A,0,0,0,1,0,2,4,9,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.91,7- 4-1991,
VS,CHI,A,0,0,0,0,0,1,3,7,2,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.57,9-15-1991,
AT,TEX,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.53,9-19-1991,1
