at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SF,N,0,0,0,0,0,1.1,2,7,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,6.75,6- 7-1995,
AT,SD,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.86,6- 9-1995,
VS,FLA,N,0,0,0,1,0,2,2,8,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.15,6-14-1995,
VS,HOU,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,6-16-1995,
VS,HOU,N,0,0,0,1,0,1,4,8,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,6-18-1995,
VS,PHI,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.14,6-20-1995,
VS,PHI,N,0,0,0,1,0,1,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,6-22-1995,
AT,FLA,N,0,0,0,1,0,2,4,11,0,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.10,6-26-1995,
VS,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,7- 2-1995,
VS,CHI,N,0,0,0,1,0,2,4,10,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,7- 6-1995,
AT,ATL,N,0,0,0,0,0,2.1,2,9,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.17,9-18-1995,
AT,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,9-21-1995,
VS,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.58,10- 1-1995,
AT,STL,N,0,0,0,0,0,0.2,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-1996,
VS,LA,N,0,0,0,0,0,1.2,6,13,1,6,6,2,0,1,0,0,0,0,0,2,0,0,0,0,0,32.40,9-10-2000,
AT,LA,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.25,9-17-2000,
VS,SD,N,0,0,0,0,0,2,3,11,0,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,17.36,9-20-2000,
AT,FLA,N,0,0,0,0,0,4.2,4,16,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1.93,9- 8-2001,
VS,MON,N,0,0,0,1,0,2,2,9,0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2.70,10- 7-2001,
AT,MON,N,0,0,0,0,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,4-20-2002,
VS,ANA,A,0,0,0,0,0,3.2,2,11,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0.00,5- 5-2002,
AT,SEA,A,0,0,0,0,0,1,1,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 9-2002,
AT,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-11-2002,
AT,OAK,A,0,0,0,1,1,1.1,3,7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.29,5-12-2002,
VS,SEA,A,0,0,0,0,0,0.1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.23,5-15-2002,
VS,SEA,A,0,0,0,1,0,2.1,3,10,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.86,5-16-2002,
VS,OAK,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,5-18-2002,
AT,NY,A,0,0,0,1,0,1.2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.54,5-20-2002,
AT,NY,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50,5-22-2002,
VS,CLE,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1.42,5-25-2002,
VS,BOS,A,1,0,0,0,0,3,4,14,1,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2.30,5-28-2002,
VS,TB,A,1,0,0,0,0,5,5,21,0,1,1,1,0,7,0,0,1,0,1,1,0,0,0,1,0,2.18,6- 3-2002,
VS,COL,N,1,0,0,0,0,7,3,25,0,1,1,1,0,3,0,1,0,1,0,1,0,1,0,1,0,1.95,6- 8-2002,
VS,SF,N,0,0,0,0,0,0.1,1,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.93,6-12-2002,
