at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ARI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 5-2003,
VS,SD,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-18-2003,
VS,LA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,9-26-2003,
VS,LA,N,0,0,0,0,0,2.1,0,10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.00,9-28-2003,
VS,SD,N,0,0,0,0,0,3,9,18,1,4,4,2,0,1,0,0,0,0,0,1,0,2,0,0,0,12.00,4-21-2004,
AT,BAL,A,1,0,0,0,0,4,8,19,0,2,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,6.43,6-12-2004,2
VS,BOS,A,1,0,0,0,0,5.2,5,25,0,1,1,3,1,4,0,0,0,0,0,2,1,0,0,0,0,4.26,6-19-2004,
AT,OAK,A,0,0,0,0,0,1,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.61,6-26-2004,
AT,LA,N,1,0,0,0,0,7,2,24,1,1,1,1,0,9,0,0,0,0,0,1,0,0,0,0,0,3.48,6-29-2004,
VS,CIN,N,1,1,1,0,0,9,3,32,0,0,0,2,0,9,0,0,0,0,0,0,0,1,1,1,0,2.43,8- 3-2004,
VS,CHI,N,1,0,0,0,0,7.1,8,28,0,3,2,1,0,6,0,0,1,0,0,1,1,1,1,1,0,2.43,8- 8-2004,
AT,PHI,N,1,0,0,0,0,4.2,9,24,1,6,6,2,0,3,0,1,1,0,0,2,0,1,0,0,0,3.46,8-14-2004,
VS,NY,N,1,0,0,0,0,6.2,6,27,1,3,3,0,0,10,0,0,0,0,0,3,0,0,1,1,0,3.54,8-20-2004,
AT,FLA,N,1,0,0,0,0,5,4,23,0,4,4,4,0,4,0,0,0,0,0,1,1,0,0,0,0,3.88,8-25-2004,
AT,ATL,N,1,0,0,0,0,5,6,25,1,4,4,3,0,4,0,0,0,0,0,1,0,0,2,0,0,4.17,8-30-2004,
VS,ARI,N,1,0,0,0,0,5,9,22,1,6,6,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4.69,9- 4-2004,
AT,ARI,N,1,0,0,0,0,7,4,27,1,1,1,2,0,4,0,0,0,0,0,1,0,0,0,1,0,4.35,9-11-2004,
VS,SD,N,1,0,0,0,0,6.2,5,25,0,1,1,2,0,3,0,0,0,0,0,1,0,2,0,1,0,4.09,9-17-2004,
VS,HOU,N,1,1,0,0,0,9,5,31,1,1,1,1,0,7,1,0,0,0,0,0,0,2,0,1,0,3.77,9-22-2004,
AT,SD,N,1,0,0,0,0,6,6,28,2,3,3,3,0,4,1,0,0,0,0,2,0,0,1,0,0,3.82,9-29-2004,
VS,COL,N,1,0,0,0,0,6,4,25,0,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,4- 8-2005,
AT,COL,N,1,0,0,0,0,5.2,9,27,3,6,6,2,0,5,0,0,0,0,0,2,0,0,0,1,0,6.17,4-15-2005,
VS,ARI,N,1,0,0,0,0,6,2,26,0,2,1,5,0,4,0,1,0,0,0,1,0,0,1,0,1,4.58,4-20-2005,
VS,SD,N,1,0,0,0,0,5.1,8,28,1,5,4,2,0,5,0,0,0,1,0,1,0,0,1,0,1,5.09,4-25-2005,
AT,PIT,N,1,0,0,0,0,4.1,6,23,1,4,4,3,1,2,2,0,0,0,0,1,1,0,1,0,0,5.60,4-30-2005,
VS,WAS,N,1,0,0,0,0,6.2,8,29,0,4,4,2,0,7,0,0,0,0,0,0,0,1,0,0,1,5.56,5- 6-2005,
VS,PIT,N,1,0,0,0,0,7,4,25,2,4,4,0,0,7,0,0,0,0,0,1,0,0,0,0,1,5.49,5-11-2005,
AT,COL,N,1,0,0,0,0,3.2,10,25,3,7,7,4,0,5,0,0,0,0,0,1,1,0,0,0,1,6.45,5-17-2005,
VS,OAK,A,1,0,0,0,0,7,7,28,0,1,1,2,0,4,0,0,0,0,0,1,0,2,0,1,0,5.75,5-22-2005,
VS,SD,N,1,0,0,0,0,7,5,27,1,2,2,1,0,5,1,0,0,0,0,1,0,0,0,0,0,5.37,5-28-2005,
AT,NY,N,1,0,0,0,0,4.1,9,24,1,4,4,2,0,1,1,0,0,0,0,1,0,0,0,0,1,5.57,6- 4-2005,
VS,KC,A,1,0,0,0,0,5.1,6,24,0,3,3,2,0,7,1,0,0,0,0,1,0,0,0,0,0,5.53,6- 9-2005,
AT,MIN,A,1,0,0,0,0,5.2,7,25,1,4,4,2,0,7,0,0,0,0,0,4,0,1,0,1,0,5.59,6-15-2005,
VS,ARI,N,1,0,0,0,0,5.2,6,25,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,5.20,6-20-2005,
AT,OAK,A,1,0,0,0,0,6,5,27,1,5,4,4,0,5,0,0,0,0,0,1,0,2,3,0,1,5.25,6-25-2005,
AT,ARI,N,1,0,0,0,0,6,3,24,1,1,1,4,0,5,0,0,0,0,0,0,0,1,0,1,0,5.01,6-30-2005,
VS,CIN,N,1,0,0,0,0,6,8,27,1,4,4,2,0,7,0,0,0,0,0,1,0,1,0,0,1,5.07,7- 5-2005,
VS,STL,N,1,0,0,0,0,7,8,28,0,4,4,2,0,6,0,0,0,0,0,1,1,2,0,0,1,5.07,7-10-2005,
AT,LA,N,1,0,0,0,0,7.1,2,27,0,0,0,3,0,7,0,0,0,0,0,1,0,0,1,1,0,4.74,7-15-2005,
VS,ATL,N,1,0,0,0,0,7,6,27,1,4,3,2,0,7,0,0,0,0,0,3,0,1,1,0,1,4.69,7-20-2005,
AT,CHI,N,1,0,0,0,0,5,4,22,0,0,0,2,0,4,0,0,0,1,0,1,0,0,0,0,0,4.50,7-26-2005,
AT,MIL,N,1,0,0,0,0,5.1,3,24,0,4,4,3,0,8,0,0,0,2,0,0,0,0,0,0,1,4.59,7-31-2005,
VS,HOU,N,1,0,0,0,0,7,1,25,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,1,0,4.36,8- 6-2005,
AT,FLA,N,1,0,0,0,0,7.1,4,29,0,0,0,3,0,6,1,0,0,1,0,0,0,0,0,1,0,4.13,8-12-2005,
AT,CIN,N,1,0,0,0,0,8.1,7,31,0,2,2,1,0,7,0,2,0,0,0,0,0,0,0,1,0,4.03,8-17-2005,
VS,PHI,N,1,0,0,0,0,8.2,5,30,0,0,0,1,0,6,0,0,0,0,0,1,0,2,0,1,0,3.81,8-22-2005,
VS,NY,N,1,0,0,0,0,8,5,32,0,1,1,1,0,6,1,0,1,1,0,1,0,0,1,1,0,3.68,8-28-2005,
AT,ARI,N,1,0,0,0,0,6,7,29,1,3,3,4,0,7,1,0,1,0,0,2,0,0,0,1,0,3.71,9- 3-2005,
VS,CHI,N,1,0,0,0,0,6.2,10,31,1,5,5,1,0,4,1,0,0,0,0,1,1,0,0,0,1,3.82,9- 8-2005,
VS,SD,N,1,0,0,0,0,6,9,28,0,3,3,2,0,2,1,0,0,0,0,2,0,1,0,1,0,3.84,9-13-2005,
VS,LA,N,1,0,0,0,0,5,5,21,2,2,2,2,0,5,1,0,0,0,0,0,0,0,0,0,0,3.84,9-18-2005,
AT,COL,N,1,0,0,0,0,6.1,7,29,0,6,4,2,0,0,2,0,0,0,0,0,1,0,1,0,1,3.90,9-24-2005,
AT,SD,N,1,0,0,0,0,6,3,23,0,0,0,2,0,8,0,0,0,1,0,0,0,0,0,0,0,3.78,9-29-2005,
VS,ATL,N,1,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2006,
VS,HOU,N,1,0,0,0,0,7,7,30,0,2,2,2,0,3,1,0,0,0,1,2,1,0,0,1,0,2.08,5- 8-2006,
VS,LA,N,1,0,0,0,0,6.2,7,29,2,5,5,4,0,3,0,0,1,0,0,0,1,2,0,0,0,4.11,5-13-2006,
AT,OAK,A,1,0,0,0,0,6,5,27,0,1,1,3,0,3,0,0,0,0,0,2,0,0,1,0,1,3.38,5-19-2006,
VS,STL,N,1,0,0,0,0,6,10,28,1,5,3,3,0,1,0,1,0,0,0,0,1,3,0,0,1,3.62,5-24-2006,
AT,FLA,N,1,0,0,0,0,6,5,24,1,4,4,0,0,4,0,0,0,1,0,1,1,0,0,0,1,4.05,5-30-2006,
VS,FLA,N,1,0,0,0,0,5,5,20,1,1,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,3.76,6- 5-2006,
VS,PIT,N,1,0,0,0,0,8,3,28,2,2,2,2,0,5,0,0,0,0,0,0,0,1,0,0,1,3.50,6-10-2006,
AT,SEA,A,1,0,0,0,0,3,8,17,1,5,5,2,0,0,0,1,0,0,0,3,0,1,0,0,1,4.20,6-16-2006,
VS,ANA,A,1,0,0,0,0,6,9,25,1,3,3,1,0,1,1,0,0,0,0,2,0,1,0,0,0,4.23,6-21-2006,
VS,TEX,A,1,0,0,0,0,7.2,6,30,0,1,1,2,0,4,0,0,0,1,0,1,0,1,0,1,0,3.86,6-28-2006,
AT,COL,N,1,0,0,0,0,6.2,5,30,1,3,3,5,0,2,1,0,0,0,0,0,1,0,0,0,0,3.88,7- 3-2006,
AT,LA,N,1,0,0,0,0,5.1,9,25,0,4,4,0,0,2,2,0,0,0,0,1,0,0,0,1,0,4.08,7- 8-2006,
VS,PHI,N,1,0,0,0,0,3.2,6,21,1,6,6,3,0,3,0,1,0,1,0,2,0,0,0,0,1,4.58,7-15-2006,
VS,SD,N,1,0,0,0,0,8.1,8,35,0,3,3,3,0,6,0,0,0,0,0,1,0,0,0,1,0,4.45,7-20-2006,
AT,WAS,N,1,0,0,0,0,6,8,26,0,2,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,4.16,7-26-2006,
VS,WAS,N,1,0,0,0,0,5,8,27,0,6,6,4,0,1,1,1,1,1,0,4,0,1,0,0,1,4.50,7-31-2006,
