at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,0,0,0,1,0,2,1,8,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0.00,9- 3-1991,
VS,MIN,A,0,0,0,0,0,0.1,1,3,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3.86,9-28-1991,
AT,MIN,A,1,0,0,0,0,5,3,19,1,1,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2.45,10- 6-1991,
AT,DET,A,0,0,0,0,0,1,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.00,4- 8-1992,
VS,BAL,A,0,0,0,1,0,2,1,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,6.00,4-10-1992,
VS,NY,A,0,0,0,1,0,1,4,9,0,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,11.25,4-14-1992,
AT,BOS,A,0,0,0,0,0,2.2,1,10,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6.75,4-17-1992,
AT,BOS,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5.40,4-20-1992,
VS,CLE,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,4-23-1992,
VS,KC,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.66,4-25-1992,
VS,KC,A,0,0,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,4-26-1992,
VS,CAL,A,0,0,0,0,0,2,2,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.26,4-28-1992,
AT,MIL,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,5- 1-1992,
AT,SEA,A,0,0,0,0,0,3.2,1,12,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,3.24,5- 7-1992,
VS,MIN,A,0,0,0,0,0,1.1,4,11,0,4,4,3,2,0,0,0,0,0,0,2,0,0,0,0,0,5.00,5-19-1992,
AT,CHI,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.74,5-24-1992,
VS,MIL,A,0,0,0,1,0,2,1,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.29,5-27-1992,
AT,MIN,A,0,0,0,0,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,4.09,6- 2-1992,
AT,BAL,A,0,0,0,0,0,1,3,7,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70,6- 7-1992,
AT,NY,A,0,0,0,1,0,2,3,9,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.04,6- 8-1992,
VS,TEX,A,0,0,0,0,0,4.2,2,18,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,1,0,4.25,6-29-1992,
VS,SEA,A,1,0,0,0,0,7,7,30,0,2,2,3,0,3,0,1,0,0,0,2,1,1,0,0,0,3.93,7- 7-1992,
VS,OAK,A,1,0,0,0,0,1,3,9,0,3,3,4,0,1,0,0,0,0,0,2,0,1,0,0,1,4.54,7-12-1992,
AT,CAL,A,0,0,0,0,0,2,1,11,0,1,1,4,2,0,2,0,0,0,1,0,0,0,0,0,1,4.54,7-20-1992,
AT,OAK,A,0,0,0,0,0,0.2,1,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,7-25-1992,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.79,7-29-1992,
VS,NY,A,0,0,0,1,0,2,1,8,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.78,7-31-1992,
AT,DET,A,0,0,0,0,0,2,6,14,2,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,8- 6-1992,
AT,DET,A,0,0,0,1,0,2,0,7,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,5.32,8- 9-1992,
VS,BAL,A,0,0,0,1,0,2,1,8,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.29,8-12-1992,
VS,DET,A,0,0,0,0,0,1,1,4,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5.36,10- 4-1992,
VS,CLE,A,0,0,0,0,0,4.1,6,20,0,2,2,2,0,3,0,0,0,0,0,2,0,0,0,0,0,4.15,4-11-1993,
VS,SEA,A,0,0,0,0,0,3.1,1,16,0,1,1,5,0,2,1,0,0,0,0,0,0,0,1,0,1,3.52,4-14-1993,
AT,CLE,A,1,0,0,0,0,5,3,19,0,0,0,2,0,3,0,0,0,0,0,0,1,1,0,1,0,2.13,4-17-1993,
AT,KC,A,1,0,0,0,0,8,5,30,1,2,2,2,0,3,0,0,0,0,0,1,0,1,1,1,0,2.18,4-22-1993,
VS,TEX,A,1,0,0,0,0,8,3,28,1,2,2,0,0,4,0,0,0,1,0,0,0,0,0,1,0,2.20,4-27-1993,
AT,CHI,A,1,0,0,0,0,6,4,23,0,1,1,1,0,4,0,0,0,0,1,0,0,0,0,1,0,2.08,5- 2-1993,
VS,BAL,A,1,0,0,0,0,6,7,28,0,2,2,3,0,5,0,0,2,0,0,0,0,0,0,0,0,2.21,5- 7-1993,
VS,DET,A,1,0,0,0,0,3,8,18,4,7,7,1,0,2,0,0,0,0,0,1,0,0,0,0,1,3.50,5-12-1993,
AT,BOS,A,1,0,0,0,0,7,5,29,0,2,2,3,0,4,0,0,1,0,0,1,0,1,1,1,0,3.38,5-17-1993,
VS,MIN,A,1,0,0,0,0,7.2,5,30,0,1,1,2,0,4,0,0,0,0,0,3,0,0,0,1,0,3.09,5-23-1993,
AT,OAK,A,1,0,0,0,0,6.1,6,29,0,2,0,3,0,6,0,0,0,0,0,0,0,0,2,0,0,2.78,5-28-1993,
