at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BAL,A,0,0,0,0,0,3,5,15,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9.00,4-29-1995,
AT,CLE,A,1,0,0,0,0,5.2,6,22,0,2,2,0,0,2,0,1,0,0,0,1,0,0,1,1,0,5.19,5- 6-1995,
VS,OAK,A,1,0,0,0,0,5.1,5,24,2,5,3,3,0,4,0,1,0,0,0,1,0,0,1,0,1,5.14,5-14-1995,
VS,SEA,A,1,0,0,0,0,7,8,28,1,4,4,1,0,3,0,1,0,0,0,2,0,2,0,1,0,5.14,5-19-1995,
AT,DET,A,1,0,0,0,0,1.2,6,14,0,7,7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,7.54,5-24-1995,
VS,TEX,A,1,0,0,0,0,7,9,32,1,4,4,2,0,4,0,0,1,1,0,1,0,1,0,0,1,6.98,5-28-1995,
AT,TEX,A,1,0,0,0,0,3.1,10,22,2,6,5,1,0,0,0,0,0,0,0,2,1,0,1,0,1,7.64,6- 1-1995,
VS,MIL,A,1,0,0,0,0,6,7,26,2,5,5,1,0,6,0,0,1,0,0,2,0,0,0,0,1,7.62,6- 6-1995,
VS,DET,A,1,0,0,0,0,8,8,34,1,4,4,3,0,4,0,1,0,0,0,5,0,1,0,0,1,7.09,6-11-1995,
AT,SEA,A,1,0,0,0,0,7,4,26,1,1,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,6.33,6-16-1995,
AT,OAK,A,1,0,0,0,0,7.1,6,27,2,2,2,1,0,3,0,0,0,0,0,0,0,2,0,0,0,5.87,6-21-1995,
VS,CHI,A,1,0,0,0,0,5.2,9,26,1,4,4,0,0,1,0,0,0,0,0,5,0,0,0,0,1,5.91,6-26-1995,
VS,CLE,A,1,0,0,0,0,5,9,23,1,4,4,1,0,3,0,0,0,0,0,2,0,0,0,1,0,6.00,7- 1-1995,
VS,BOS,A,1,0,0,0,0,5,8,24,4,4,4,1,0,2,0,0,0,0,0,0,0,0,0,1,0,6.08,7- 6-1995,
AT,NY,A,1,0,0,0,0,5,9,24,1,4,4,1,0,0,0,1,1,0,0,2,0,1,0,1,0,6.15,7-14-1995,
VS,BAL,A,1,0,0,0,0,7,4,28,1,2,2,2,0,4,0,0,0,1,0,2,0,0,0,1,0,5.87,7-19-1995,
AT,BOS,A,1,0,0,0,0,6,7,27,0,4,4,2,0,3,0,1,0,0,0,1,1,0,0,0,1,5.87,7-24-1995,
VS,NY,A,1,0,0,0,0,8,8,33,0,4,4,2,0,3,1,1,0,0,0,4,0,1,0,0,1,5.77,7-29-1995,
AT,CLE,A,1,0,0,0,0,5.2,9,26,1,5,5,0,0,2,0,1,0,0,0,4,0,1,1,0,1,5.88,8- 3-1995,
VS,OAK,A,1,0,0,0,0,8,4,28,1,3,3,1,0,3,0,1,0,1,0,1,0,1,0,1,0,5.71,8- 8-1995,
VS,CAL,A,1,0,0,0,0,8.2,5,34,1,2,2,3,0,3,0,0,0,0,0,1,0,0,0,0,1,5.46,8-13-1995,
AT,DET,A,1,0,0,0,0,7.1,7,29,0,5,5,1,0,3,0,0,1,0,0,1,0,1,0,1,0,5.49,8-19-1995,
AT,MIL,A,1,0,0,0,0,7,5,29,2,4,4,3,0,1,1,0,0,0,0,2,0,0,0,0,1,5.48,8-24-1995,
VS,TEX,A,1,1,1,0,0,9,3,32,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,1,0,5.15,8-29-1995,
VS,MIL,A,1,0,0,0,0,6,5,26,1,3,2,2,0,2,0,0,0,0,0,1,0,2,3,0,0,5.06,9- 3-1995,
AT,SEA,A,1,0,0,0,0,5.1,5,24,2,6,6,4,0,3,0,0,0,0,0,1,0,1,0,0,0,5.23,9-11-1995,
AT,OAK,A,1,0,0,0,0,6,6,26,1,6,6,3,0,4,0,0,0,0,0,1,0,0,0,0,1,5.37,9-16-1995,
AT,KC,A,1,1,0,0,0,9,8,36,0,2,2,2,0,3,0,0,0,0,0,3,0,0,0,1,0,5.19,9-21-1995,
VS,CLE,A,1,0,0,0,0,6,10,27,3,6,6,0,0,2,0,0,0,0,0,1,0,0,0,0,1,5.32,9-27-1995,
VS,DET,A,1,0,0,0,0,6,5,25,0,1,1,2,0,8,0,0,0,0,0,0,0,0,0,1,0,1.50,4- 1-1996,
VS,BAL,A,1,0,0,0,0,7,7,28,0,2,2,0,0,5,0,0,0,0,0,3,0,0,0,1,0,2.08,4- 6-1996,
AT,BOS,A,1,0,0,0,0,6,4,25,1,2,0,2,0,7,0,0,0,0,0,1,0,1,2,1,0,1.42,4-11-1996,
VS,CLE,A,1,0,0,0,0,7,9,30,2,5,5,1,0,4,0,1,0,0,0,4,1,0,0,0,1,2.77,4-16-1996,
VS,NY,A,1,0,0,0,0,6,6,28,1,5,4,3,0,4,1,0,0,1,0,2,1,1,1,0,1,3.38,4-21-1996,
AT,NY,A,1,0,0,0,0,5.1,6,24,1,5,5,2,0,1,1,0,0,0,0,1,0,0,0,0,1,4.10,4-26-1996,
VS,KC,A,1,0,0,0,0,7.2,4,31,2,3,3,3,0,6,0,0,0,0,0,0,0,1,2,0,0,4.00,5- 1-1996,
AT,SEA,A,1,0,0,0,0,6,6,26,3,5,5,3,0,5,0,0,0,0,0,0,0,1,0,0,1,4.41,5- 6-1996,
AT,OAK,A,1,0,0,0,0,4.2,8,24,1,8,8,3,0,1,0,0,0,0,0,4,0,1,0,0,1,5.34,5-11-1996,
VS,TOR,A,1,0,0,0,0,7,6,28,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,4.88,5-16-1996,
VS,TEX,A,1,0,0,0,0,6.1,7,27,1,3,2,1,0,6,0,0,0,0,0,1,0,0,1,0,0,4.70,5-21-1996,
AT,TOR,A,1,0,0,0,0,7,5,27,0,2,2,2,0,6,0,1,0,0,0,1,0,0,0,0,0,4.50,5-26-1996,
AT,TEX,A,1,0,0,0,0,7,7,26,1,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4.34,6- 1-1996,
VS,OAK,A,1,0,0,0,0,7,7,30,2,5,5,3,0,0,0,0,0,1,0,0,1,2,0,0,1,4.50,6- 7-1996,
VS,SEA,A,1,0,0,0,0,7,9,34,1,4,4,4,0,4,0,0,0,0,0,1,0,0,0,0,1,4.55,6-12-1996,
AT,NY,A,1,1,0,0,0,8,3,27,1,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4.37,6-18-1996,
AT,DET,A,1,0,0,0,0,6,6,24,1,6,6,0,0,4,0,1,0,0,0,2,0,0,1,0,1,4.62,6-23-1996,
AT,KC,A,1,0,0,0,0,6,9,27,0,6,5,0,0,2,0,0,0,0,0,2,0,0,0,0,1,4.77,6-28-1996,
AT,CHI,A,1,0,0,0,0,7,7,29,1,4,4,2,0,6,1,0,0,0,0,0,0,1,0,1,0,4.79,7- 3-1996,
VS,CLE,A,1,0,0,0,0,2,7,16,1,7,2,2,0,0,0,1,0,0,0,1,0,0,1,0,1,4.86,7-11-1996,
VS,CHI,A,1,0,0,0,0,7,7,29,2,5,5,2,1,5,1,0,0,0,0,3,0,0,0,0,1,4.94,7-16-1996,
AT,CLE,A,1,0,0,0,0,7,12,34,2,7,7,2,0,7,1,0,0,0,0,4,0,0,0,0,1,5.14,7-21-1996,
VS,BOS,A,1,0,0,0,0,8,5,29,0,1,1,0,0,7,0,0,0,0,0,1,0,0,1,1,0,4.93,7-26-1996,
VS,BAL,A,1,0,0,0,0,7,5,27,1,3,3,2,0,4,0,0,0,0,0,3,0,0,0,0,0,4.88,7-31-1996,
AT,CAL,A,1,0,0,0,0,7.1,5,29,1,1,1,3,0,4,0,0,0,0,0,2,0,1,0,1,0,4.71,8- 6-1996,
AT,SEA,A,1,0,0,0,0,8,8,33,2,3,3,1,1,8,0,0,0,1,0,2,0,1,0,1,0,4.65,8-11-1996,
VS,TOR,A,1,0,0,0,0,7,7,29,1,3,3,1,0,5,0,1,1,0,0,4,1,0,0,0,0,4.62,8-16-1996,
VS,MIL,A,1,0,0,0,0,7,6,27,1,2,2,0,0,6,0,0,0,0,0,2,0,1,1,0,0,4.54,8-21-1996,
AT,TOR,A,1,0,0,0,0,3.1,9,19,2,5,5,0,0,1,0,0,0,0,0,5,0,0,0,0,1,4.70,8-26-1996,
AT,MIL,A,1,0,0,0,0,7,6,32,0,1,1,5,0,1,0,1,0,0,0,1,1,0,0,0,0,4.58,8-31-1996,
VS,CAL,A,1,1,0,0,0,9,5,33,1,2,2,1,0,10,0,0,0,0,0,0,0,0,0,1,0,4.46,9- 6-1996,
VS,OAK,A,1,1,0,0,0,9,5,33,2,2,2,1,0,7,0,0,0,1,0,0,0,1,0,1,0,4.36,9-11-1996,
