at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,6.1,8,29,0,2,2,2,0,2,1,0,0,0,0,0,0,1,1,0,0,2.84,8-17-1960,
AT,WAS,A,0,0,0,0,0,1.1,3,7,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.70,8-20-1960,
VS,CLE,A,1,0,0,0,0,8.1,7,34,1,4,2,2,0,5,0,1,0,0,0,2,0,1,4,1,0,3.38,8-27-1960,1
VS,KC,A,1,1,1,0,0,9,4,32,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,1,0,2.16,8-31-1960,1
AT,BAL,A,1,0,0,0,0,3.2,4,19,0,2,2,3,0,2,0,0,0,1,0,1,0,0,0,0,1,2.51,9- 4-1960,
AT,DET,A,1,1,0,0,0,9,6,37,1,1,1,4,0,3,1,0,0,0,0,1,0,1,1,1,0,2.15,9- 9-1960,
AT,KC,A,0,0,0,0,0,2.2,3,12,0,3,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,2.68,9-13-1960,
VS,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.66,9-17-1960,
VS,WAS,A,1,0,0,0,0,8.1,6,33,0,1,1,3,0,8,0,0,0,0,0,2,0,0,0,0,0,2.39,9-20-1960,
AT,WAS,A,1,0,0,0,0,8,6,30,1,2,2,1,0,5,0,0,0,0,0,0,0,1,0,0,0,2.37,9-26-1960,
VS,BOS,A,1,0,0,0,0,3,3,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2.25,10- 1-1960,
VS,KC,A,0,0,0,1,1,1.1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-15-1961,
