at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,MIN,A,1,0,0,0,0,5.2,8,24,2,4,4,1,0,6,0,0,0,0,0,1,0,1,0,0,0,6.35,5-31-2018,
VS,MIN,A,1,0,0,0,0,5.2,10,27,0,1,1,1,0,7,0,0,1,0,0,4,0,0,0,1,0,3.97,6-17-2018,
VS,DET,A,1,0,0,0,0,7,4,25,0,0,0,1,0,9,0,0,0,0,0,0,0,2,1,1,0,2.45,6-22-2018,
AT,STL,N,1,0,0,0,0,6,6,27,0,1,1,1,0,5,0,0,0,2,0,1,0,0,0,1,0,2.22,6-27-2018,
AT,KC,A,1,0,0,0,0,6,9,26,1,4,4,1,0,2,0,0,0,0,0,3,0,0,0,1,0,2.97,7- 3-2018,
VS,OAK,A,1,0,0,0,0,6,8,27,1,4,4,1,0,7,0,0,0,0,0,2,0,0,0,0,1,3.47,7- 8-2018,
VS,NY,A,1,0,0,0,0,7,5,27,0,4,3,2,0,6,0,1,1,0,0,3,0,1,0,1,0,3.53,7-13-2018,
VS,PIT,N,1,0,0,0,0,1.2,7,12,2,7,7,0,0,2,0,0,1,0,0,1,1,0,0,0,1,4.80,7-24-2018,
AT,MIN,A,1,0,0,0,0,6.1,7,27,0,4,4,2,0,7,0,1,0,0,0,1,0,0,0,0,0,4.91,7-30-2018,
VS,ANA,A,1,0,0,0,0,5.2,7,25,0,2,2,1,0,7,0,0,0,0,0,2,1,0,0,1,0,4.74,8- 5-2018,
AT,CHI,A,1,0,0,0,0,6.2,3,25,0,0,0,2,0,8,0,0,0,0,0,2,0,0,0,0,0,4.24,8-10-2018,
AT,CIN,N,1,0,0,0,0,4.1,7,22,1,3,3,2,0,5,0,0,1,0,0,3,0,0,0,0,0,4.37,8-15-2018,
AT,BOS,A,1,0,0,0,0,6.1,5,23,0,3,3,0,0,5,0,1,0,0,0,3,0,1,0,1,0,4.36,8-21-2018,
AT,KC,A,1,0,0,0,0,5.1,6,22,3,4,4,0,0,7,0,0,0,0,0,2,0,1,1,1,0,4.52,8-26-2018,
VS,TB,A,1,0,0,0,0,5.1,9,22,0,4,4,0,0,4,0,0,0,0,0,6,0,0,0,0,1,4.66,9- 1-2018,
AT,TOR,A,1,0,0,0,0,6.1,7,27,0,4,3,1,0,6,0,0,0,0,0,3,0,1,1,1,0,4.63,9- 6-2018,
AT,TB,A,1,0,0,0,0,6.2,3,26,0,0,0,3,0,11,0,0,0,0,0,1,0,0,0,1,0,4.32,9-11-2018,
VS,DET,A,1,0,0,0,0,6,9,27,1,5,5,0,0,4,0,1,0,0,0,0,0,0,0,0,1,4.50,9-16-2018,
VS,BOS,A,0,0,0,0,0,4.2,8,22,2,6,6,2,0,1,0,0,1,0,0,1,0,2,0,0,1,4.80,9-21-2018,
AT,CHI,A,1,0,0,0,0,6,2,22,0,0,0,2,0,9,0,0,0,0,0,1,0,0,0,1,0,4.55,9-26-2018,
AT,MIN,A,0,0,0,1,0,2,2,8,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4.50,3-31-2019,
VS,TOR,A,1,0,0,0,0,6,2,22,1,2,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,3.38,4- 5-2019,
AT,DET,A,1,0,0,0,0,7,3,26,0,0,0,1,0,6,0,0,1,0,0,0,0,0,1,1,0,1.80,4-11-2019,
AT,SEA,A,1,0,0,0,0,6,4,26,0,1,1,3,0,5,0,0,1,0,0,2,0,0,2,1,0,1.71,4-16-2019,
VS,ATL,N,1,0,0,0,0,2.1,6,16,2,7,5,1,0,3,0,0,0,1,0,3,0,0,1,0,1,3.47,4-21-2019,
AT,HOU,A,1,0,0,0,0,6,3,25,1,3,3,4,0,9,0,0,0,0,0,1,0,0,0,0,0,3.68,4-27-2019,
VS,SEA,A,1,0,0,0,0,7.2,6,29,1,1,1,1,0,8,0,0,0,0,0,2,0,0,0,0,0,3.16,5- 3-2019,
VS,CHI,A,1,0,0,0,0,6.1,8,27,1,3,3,1,0,6,1,0,0,0,0,0,0,1,0,0,0,3.32,5- 8-2019,
AT,CHI,A,1,0,0,0,0,6.1,7,25,4,5,5,0,0,6,0,0,0,0,0,1,0,0,0,0,1,3.81,5-13-2019,
VS,BAL,A,1,1,1,0,0,9,5,31,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,0,3.22,5-19-2019,
VS,TB,A,1,0,0,0,0,5,4,23,0,1,1,4,0,10,0,0,0,0,0,2,0,0,0,0,0,3.11,5-24-2019,
AT,BOS,A,1,0,0,0,0,5,8,23,3,6,6,0,0,6,0,0,0,0,0,2,0,0,0,1,0,3.67,5-29-2019,
VS,MIN,A,1,0,0,0,0,7,5,27,2,2,2,1,0,7,0,0,0,0,0,2,0,0,1,1,0,3.57,6- 4-2019,
VS,NY,A,1,0,0,0,0,1.2,5,12,1,5,5,2,0,4,0,0,1,0,0,1,0,0,0,0,0,4.07,6- 9-2019,
AT,DET,A,1,0,0,0,0,7.2,4,27,0,2,2,1,0,12,0,0,0,0,0,0,0,1,0,1,0,3.92,6-15-2019,
AT,TEX,A,1,0,0,0,0,6,5,23,0,2,2,0,0,8,0,0,1,0,0,3,1,0,0,0,1,3.86,6-20-2019,
VS,KC,A,1,0,0,0,0,5.1,6,24,0,3,2,2,0,6,1,0,1,1,0,1,0,2,1,0,0,3.83,6-25-2019,
AT,BAL,A,1,0,0,0,0,8,3,26,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,3.54,6-30-2019,
