at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,N,1,0,0,0,0,6,7,28,1,3,3,2,0,5,1,0,0,1,0,1,0,0,0,0,1,4.50,8-29-2012,
AT,CIN,N,1,0,0,0,0,7,4,25,1,1,1,0,0,9,0,0,0,0,0,1,0,0,0,1,0,2.77,9- 3-2012,
VS,COL,N,1,0,0,0,0,4,8,20,1,4,4,1,0,2,0,0,0,0,0,1,0,1,0,0,0,4.24,9- 9-2012,2
AT,HOU,N,1,0,0,0,0,3,5,15,1,3,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,4.95,9-13-2012,
AT,NY,N,1,0,0,0,0,8,3,27,1,1,1,2,0,6,0,0,0,0,0,0,0,2,0,1,0,3.86,9-20-2012,
VS,WAS,N,1,0,0,0,0,5,6,23,3,6,6,2,0,4,1,0,0,0,0,2,0,0,0,0,1,4.91,9-27-2012,
AT,ARI,N,1,0,0,0,0,6.1,2,23,0,2,2,3,0,4,0,0,0,0,0,1,0,2,1,0,0,2.84,5-10-2013,
AT,MIA,N,1,0,0,0,0,7,8,29,0,2,2,2,0,5,0,1,0,0,0,1,1,2,0,1,0,2.70,5-21-2013,
AT,BOS,A,1,0,0,0,0,2.1,9,17,2,6,6,1,0,2,0,0,1,0,0,3,0,0,0,0,1,5.74,5-27-2013,
VS,MIL,N,1,0,0,0,0,7,8,29,0,3,2,1,0,3,1,0,0,0,0,4,1,0,0,0,1,4.76,6- 1-2013,
AT,MIL,N,1,0,0,0,0,6.2,4,28,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,1,0,3.68,6- 6-2013,
AT,MIN,A,1,0,0,0,0,5,6,23,0,1,1,3,0,2,0,0,0,0,0,2,0,1,0,0,0,3.41,6-12-2013,
VS,COL,N,1,0,0,0,0,6,8,27,2,5,5,1,0,6,0,0,1,0,0,3,0,0,0,0,1,4.02,8-20-2013,
VS,ARI,N,0,0,0,0,0,5,2,22,0,0,0,5,2,4,1,0,0,0,0,1,0,0,0,0,0,3.57,8-24-2013,
VS,SD,N,1,0,0,0,0,4,9,21,0,7,7,0,0,4,0,0,0,0,0,3,0,0,0,0,1,4.56,9-10-2013,
AT,WAS,N,1,0,0,0,0,4,10,21,0,5,5,0,0,1,0,0,1,0,0,3,0,0,0,0,1,5.06,9-15-2013,
VS,NY,N,1,0,0,0,0,5,6,23,2,5,5,2,0,5,0,0,0,1,0,0,1,1,0,0,1,5.40,9-21-2013,
AT,ATL,N,1,0,0,0,0,1,8,13,1,7,7,2,0,2,0,0,0,0,0,4,0,0,0,0,1,6.37,9-26-2013,
AT,ATL,N,0,0,0,1,0,1,3,6,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.56,9-29-2013,
VS,TOR,A,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.00,6- 9-2017,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-2018,
AT,NY,A,0,0,0,0,0,3.1,8,20,1,6,6,2,0,4,0,0,0,1,0,3,0,1,0,0,0,12.46,4-16-2018,
AT,CHI,N,0,0,0,0,0,3,8,20,1,7,7,3,0,2,0,0,1,0,0,3,0,0,0,0,0,15.95,5- 7-2018,
VS,ATL,N,0,0,0,1,0,1,4,6,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17.28,5-12-2018,
VS,LA,N,0,0,0,1,0,5,4,21,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,10.80,5-17-2018,
AT,ARI,N,0,0,0,0,0,2,1,10,0,1,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,9.98,6- 2-2018,
AT,STL,N,0,0,0,1,0,2.1,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8.66,6- 6-2018,
