at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,WAS,A,1,0,0,0,0,7,5,27,1,1,1,1,0,7,1,0,0,0,0,0,0,0,0,1,0,1.29,6- 5-1970,
AT,NY,A,1,0,0,0,0,7,7,27,1,2,2,2,0,3,0,0,0,0,0,1,0,0,0,0,1,1.93,6-10-1970,
VS,BOS,A,1,0,0,0,0,5,6,23,0,2,2,2,1,7,0,0,0,0,0,3,0,0,0,1,0,2.37,6-14-1970,
AT,KC,A,1,0,0,0,0,4.1,7,22,0,5,5,2,1,2,0,0,0,0,0,3,0,0,0,0,1,3.86,6-19-1970,
AT,MIL,A,1,0,0,0,0,6,8,26,1,2,1,1,0,7,0,0,0,0,0,0,0,0,1,0,0,3.38,6-23-1970,
AT,CHI,A,1,1,0,0,0,9,2,30,1,1,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,2.82,6-27-1970,
VS,KC,A,1,0,0,0,0,7,5,26,0,1,0,1,0,9,0,0,0,0,0,1,0,0,1,0,0,2.38,7- 1-1970,
AT,CAL,A,1,0,0,0,0,6,6,24,0,2,2,1,0,5,0,0,0,0,0,0,0,1,0,0,0,2.45,7- 9-1970,
VS,CLE,A,1,0,0,0,0,6,7,25,1,3,3,1,0,2,1,0,0,0,1,1,0,0,0,0,1,2.67,7-19-1970,
VS,DET,A,1,1,0,0,0,9,4,36,1,1,1,3,1,8,1,0,0,1,0,0,0,0,1,1,0,2.44,7-23-1970,
VS,BAL,A,1,0,0,0,0,6,7,25,1,2,2,0,0,4,0,0,0,0,1,2,0,0,0,1,0,2.49,7-27-1970,
AT,DET,A,1,0,0,0,0,6,3,26,1,5,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2.87,7-31-1970,
VS,MIL,A,1,1,0,0,0,9,7,35,0,2,2,1,0,12,1,0,0,0,1,1,0,0,1,1,0,2.78,8- 4-1970,
VS,OAK,A,1,0,0,0,0,3,5,14,0,3,3,0,0,3,0,0,0,0,0,2,0,0,0,0,1,2.99,8- 9-1970,1
AT,WAS,A,0,0,0,1,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.08,8-11-1970,
AT,BOS,A,1,0,0,0,0,0.1,3,5,2,3,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.36,8-15-1970,2
AT,BOS,A,0,0,0,0,0,5.2,5,25,2,3,3,2,1,4,0,0,0,0,0,2,0,0,1,1,0,3.44,8-16-1970,
VS,WAS,A,1,0,0,0,0,6,7,27,0,3,3,2,0,7,0,1,0,0,0,1,2,0,0,0,0,3.51,8-21-1970,
VS,BOS,A,1,1,1,0,0,9,4,32,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,3.22,8-26-1970,
AT,NY,A,1,0,0,0,0,6,5,25,2,5,5,3,0,4,1,0,0,1,0,0,0,2,0,0,1,3.44,8-30-1970,
AT,CAL,A,1,0,0,0,0,5.1,4,22,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,3.29,9- 4-1970,
VS,MIL,A,1,0,0,0,0,8.1,7,32,0,2,2,4,0,8,0,0,0,0,0,0,0,1,0,0,0,3.22,9- 8-1970,
VS,CHI,A,1,0,0,0,0,7,6,30,2,3,3,2,0,4,0,0,0,0,0,1,0,0,1,0,1,3.25,9-12-1970,
VS,CAL,A,1,0,0,0,0,6.2,8,32,1,5,2,2,1,10,0,0,1,0,0,0,0,0,2,0,1,3.23,9-16-1970,
AT,CHI,A,1,1,0,0,0,9,3,29,0,1,1,1,0,4,1,0,0,0,0,1,0,1,1,1,0,3.10,9-20-1970,
AT,KC,A,1,0,0,0,0,2,5,13,0,4,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3.29,9-26-1970,
VS,KC,A,1,0,0,0,0,8,5,34,0,4,1,4,1,3,0,1,1,0,0,2,1,0,2,0,0,3.18,9-30-1970,
VS,MIL,A,1,1,1,0,0,9,4,32,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,1,0,0.00,4- 7-1971,
AT,KC,A,1,1,1,0,0,9,3,31,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,1,0,0.00,4-12-1971,
VS,CAL,A,1,0,0,0,0,7,6,27,3,4,4,1,0,3,0,0,0,0,0,1,0,1,0,0,1,1.44,4-17-1971,
AT,NY,A,1,0,0,0,0,6,10,31,2,6,5,3,0,5,1,0,0,0,0,0,1,1,2,0,1,2.61,4-23-1971,
AT,WAS,A,1,0,0,0,0,7,5,25,0,2,2,1,0,9,1,0,0,0,0,1,0,0,0,0,1,2.61,4-27-1971,
AT,BOS,A,1,1,0,0,0,8,6,33,0,1,0,2,0,5,1,0,0,0,0,2,0,0,1,0,1,2.15,5- 2-1971,1
VS,WAS,A,1,0,0,0,0,8.2,10,34,1,5,5,2,0,3,0,0,1,0,0,0,1,4,0,0,0,2.63,5- 7-1971,
VS,BOS,A,1,1,1,0,0,9,7,33,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,1,0,2.26,5-12-1971,
AT,CAL,A,1,0,0,0,0,8,7,33,0,2,0,1,0,12,0,0,0,0,0,1,0,0,1,1,0,2.01,5-17-1971,
AT,OAK,A,1,1,0,0,0,9,4,31,1,1,1,0,0,7,0,0,0,0,0,1,0,0,0,1,0,1.90,5-21-1971,
AT,MIL,A,1,1,0,0,0,9,8,36,0,1,1,2,0,12,0,0,0,1,0,1,0,0,0,1,0,1.81,5-26-1971,
VS,BAL,A,1,0,0,0,0,7,8,29,1,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1.96,5-30-1971,
VS,CLE,A,1,1,0,0,0,6,6,25,0,4,4,1,0,6,0,0,0,1,0,2,0,0,0,0,1,2.19,6- 4-1971,
AT,BAL,A,1,0,0,0,0,1.2,5,10,1,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2.59,6- 8-1971,
AT,DET,A,1,0,0,0,0,6,5,24,2,4,4,1,0,8,0,0,0,0,0,2,0,0,0,0,1,2.77,6-11-1971,
AT,CLE,A,1,0,0,0,0,7.2,6,29,1,3,3,2,0,2,0,0,0,0,0,0,0,2,0,1,0,2.82,6-15-1971,
VS,CHI,A,1,0,0,0,0,8,5,30,0,1,0,2,0,7,1,0,2,0,0,0,0,2,1,0,0,2.64,6-19-1971,
VS,OAK,A,1,0,0,0,0,7,7,28,1,2,2,2,0,8,1,0,0,0,0,0,0,1,0,0,1,2.64,6-23-1971,
AT,OAK,A,1,0,0,0,0,6,8,28,0,5,5,1,0,6,1,0,0,2,0,3,0,0,0,0,1,2.85,6-28-1971,
AT,MIL,A,1,0,0,0,0,4,3,18,0,4,4,4,0,4,0,0,0,0,0,1,1,1,0,0,1,3.02,7- 2-1971,
VS,CAL,A,1,0,0,0,0,3.2,7,19,0,3,3,1,0,2,0,0,0,0,0,2,0,0,1,0,0,3.13,7- 6-1971,
AT,BOS,A,1,0,0,0,0,3,9,17,1,5,5,0,0,2,0,1,1,0,0,2,0,1,0,0,1,3.37,7-16-1971,
AT,NY,A,1,0,0,0,0,8,11,34,0,3,3,0,0,9,0,0,0,0,0,3,0,0,0,0,0,3.37,7-20-1971,
VS,BOS,A,1,0,0,0,0,3,2,14,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,3.30,7-25-1971,
VS,NY,A,1,1,0,0,0,9,8,35,1,4,4,1,0,8,0,0,0,0,0,0,0,1,0,1,0,3.34,7-31-1971,
AT,KC,A,1,0,0,0,0,7,7,30,0,2,2,3,1,6,1,0,0,0,0,2,0,1,0,0,1,3.31,8- 4-1971,1
