at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,STL,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,9- 4-2012,
VS,ATL,N,0,0,0,0,0,1,4,7,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.00,9- 8-2012,
VS,WAS,N,0,0,0,1,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50,9-10-2012,
AT,MIL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.60,9-15-2012,
VS,PHI,N,0,0,0,0,0,0.2,3,7,0,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,11.12,9-20-2012,
VS,PIT,N,0,0,0,0,0,0.2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.37,9-24-2012,
VS,PIT,N,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8.64,9-26-2012,
AT,MIA,N,1,0,0,0,0,4,1,17,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,5.84,10- 1-2012,
VS,SD,N,0,0,0,0,0,0.1,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27.00,4- 4-2013,
AT,COL,N,0,0,0,0,0,0.1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.00,4-18-2013,
VS,LA,N,0,0,0,1,0,1.2,1,6,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,7.71,4-23-2013,
VS,PHI,N,0,0,0,0,0,2,1,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.15,4-26-2013,
AT,MIA,N,0,0,0,0,0,2,1,9,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,2.84,4-29-2013,
AT,ATL,N,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.45,5- 3-2013,
AT,ATL,N,0,0,0,0,0,2,3,9,1,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,2.89,5- 5-2013,
VS,CHI,A,0,0,0,1,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,5- 8-2013,
VS,SF,N,0,0,0,0,0,0.1,2,5,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,4.22,9-17-2013,
VS,WAS,N,0,0,0,0,0,0.2,2,4,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,27.00,3-31-2014,
VS,WAS,N,0,0,0,0,0,0.2,2,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,4- 3-2014,
AT,ATL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.10,4- 9-2014,
AT,ANA,A,0,0,0,1,0,2.1,3,14,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,1,6.35,4-11-2014,
AT,ANA,A,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,4-13-2014,
VS,ATL,N,0,0,0,1,0,1,2,5,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.87,4-18-2014,
VS,MIA,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.19,4-25-2014,
VS,MIA,N,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.66,4-26-2014,
AT,COL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,5- 1-2014,
AT,COL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,5- 2-2014,
AT,COL,N,0,0,0,1,0,2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4.15,5- 4-2014,
AT,MIA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.86,5- 7-2014,
VS,PHI,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.52,5- 9-2014,
VS,PHI,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.45,5-10-2014,
VS,PHI,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.12,5-11-2014,
AT,NY,A,0,0,0,1,0,1,1,6,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.44,5-13-2014,
VS,NY,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.38,5-15-2014,
AT,WAS,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20,5-18-2014,
VS,LA,N,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.10,5-20-2014,
VS,LA,N,0,0,0,0,0,0.2,1,4,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3.43,5-21-2014,
