at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,TB,A,1,0,0,0,0,6,6,27,2,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4.50,7-22-2009,
VS,CLE,A,1,0,0,0,0,3.1,3,18,0,4,4,6,0,5,1,0,0,0,0,1,0,0,0,0,0,6.75,8- 8-2009,
AT,CHI,N,1,0,0,0,0,7,5,26,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,1,0,3.86,9- 3-2009,
VS,OAK,A,1,0,0,0,0,0.2,4,7,2,5,5,1,0,1,0,1,0,0,0,0,0,0,0,0,1,6.35,9- 8-2009,
VS,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,9-21-2009,
VS,MIN,A,0,0,0,0,0,3.1,4,18,0,3,2,3,2,3,0,0,0,1,0,2,0,0,0,0,0,5.91,9-23-2009,
AT,CLE,A,1,0,0,0,0,6,6,27,1,5,5,4,0,4,1,2,0,0,0,1,0,0,0,0,1,6.26,9-30-2009,1
AT,DET,A,0,0,0,1,0,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.04,10- 4-2009,
AT,DET,A,1,0,0,0,0,6,9,32,0,5,5,5,1,4,0,0,0,0,0,3,0,0,0,0,1,7.50,8- 3-2010,2
VS,NY,A,0,0,0,0,0,3.1,6,17,1,2,2,3,0,2,0,0,0,0,0,2,0,1,0,0,0,6.75,8-28-2010,
AT,DET,A,0,0,0,0,0,1.1,4,8,1,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.44,9- 7-2010,
VS,DET,A,0,0,0,1,0,1,4,8,0,3,3,1,0,1,0,1,0,0,0,2,0,0,0,0,0,10.03,9-17-2010,
VS,DET,A,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8.56,9-19-2010,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 5-2012,
VS,ATL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 6-2012,
AT,LA,N,0,0,0,0,0,2,2,9,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2.25,5-11-2012,
VS,LA,N,0,0,0,0,0,2,3,12,0,2,2,3,0,1,0,1,1,0,0,1,1,0,0,0,0,4.50,6- 1-2012,
AT,STL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,7- 4-2012,
AT,STL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68,7- 5-2012,
VS,PHI,N,0,0,0,0,0,2,0,8,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2.89,7-15-2012,
VS,PIT,N,0,0,0,1,0,1,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.61,7-17-2012,
AT,SD,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.19,7-21-2012,
AT,ARI,N,0,0,0,0,0,3,0,10,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1.76,7-23-2012,
VS,CIN,N,0,0,0,0,0,2.2,1,9,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1.50,7-29-2012,
VS,STL,N,0,0,0,1,0,1,2,5,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.37,8- 1-2012,
VS,SF,N,0,0,0,1,0,1,3,8,0,3,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,3.60,8- 3-2012,
VS,SF,N,0,0,0,0,0,2.2,3,11,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3.57,8- 5-2012,
AT,LA,N,0,0,0,0,0,2,5,12,0,3,3,2,0,1,1,0,0,1,0,0,0,1,0,0,1,4.38,8- 8-2012,
AT,SF,N,0,0,0,0,0,2,1,8,0,1,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,4.39,8-12-2012,
VS,MIL,N,0,0,0,0,0,2.1,2,10,0,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,4.66,8-15-2012,
VS,MIA,N,0,0,0,0,0,2,3,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.35,8-18-2012,
AT,NY,N,0,0,0,0,0,2.2,1,10,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,4.28,8-22-2012,
AT,CHI,N,0,0,0,0,0,2.1,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,4.00,8-25-2012,
VS,LA,N,0,0,0,0,0,2,2,9,1,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,4.26,8-28-2012,
VS,SD,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.15,9- 1-2012,
AT,ATL,N,0,0,0,0,0,3,3,11,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3.86,9- 4-2012,
AT,PHI,N,0,0,0,0,0,1,2,5,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.19,9- 7-2012,
VS,SF,N,0,0,0,0,0,2,4,11,0,4,4,1,0,2,0,1,1,0,0,1,1,0,0,0,1,4.80,9-11-2012,
AT,SD,N,0,0,0,0,0,2,3,10,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,4.60,9-15-2012,
AT,SF,N,0,0,0,0,0,1,2,6,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.69,9-18-2012,
VS,ARI,N,0,0,0,0,0,1,3,9,0,5,5,3,0,1,0,0,0,0,0,0,1,0,0,0,1,5.51,9-22-2012,
VS,CHI,N,0,0,0,0,0,2,2,8,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1,0,5.47,9-25-2012,
AT,LA,N,0,0,0,1,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5.37,9-29-2012,
AT,LA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.26,9-30-2012,
VS,CHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-16-2013,
AT,ATL,N,0,0,0,0,0,2.1,0,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.00,6-19-2013,
AT,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,6-21-2013,
AT,PHI,N,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.69,6-22-2013,
AT,CHI,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,6-25-2013,
VS,WAS,N,0,0,0,0,0,2,1,8,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1.00,6-29-2013,
VS,ARI,N,0,0,0,0,0,1.2,2,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.84,7- 1-2013,
VS,ARI,N,0,0,0,0,0,3,2,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.66,7- 4-2013,
AT,SF,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.57,7- 8-2013,
AT,SF,N,0,0,0,1,0,2,4,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.51,7- 9-2013,
AT,PIT,N,1,0,0,0,0,5,5,20,0,1,1,0,0,5,1,0,0,1,0,1,0,1,0,0,0,0.79,7-13-2013,
VS,ATL,N,1,0,0,0,0,6,7,27,1,1,1,2,0,6,1,0,0,1,0,2,0,0,0,1,0,0.94,7-23-2013,
AT,WAS,N,1,0,0,0,0,3,9,19,1,8,8,1,0,2,1,0,0,0,0,2,0,0,0,0,1,3.13,7-28-2013,
AT,MIA,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,7-31-2013,
VS,KC,A,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.86,8- 2-2013,
VS,KC,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80,8- 4-2013,
VS,COL,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.68,8- 6-2013,
AT,ARI,N,0,0,0,0,0,0.2,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.63,8-10-2013,
AT,LA,N,0,0,0,1,0,2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2.72,8-12-2013,
AT,LA,N,0,0,0,0,0,2,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2.59,8-14-2013,
AT,SD,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.53,8-16-2013,
