at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,A,1,0,0,0,0,4.1,6,19,0,4,4,0,0,6,0,0,0,0,0,3,1,0,0,0,1,8.31,9-16-1997,2
VS,CHI,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.75,9-20-1997,
AT,DET,A,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.68,9-23-1997,
AT,DET,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.91,9-25-1997,
AT,TOR,A,1,0,0,0,0,6,5,24,0,1,1,2,0,6,0,0,0,0,0,1,1,0,0,0,0,3.38,9-28-1997,
VS,ANA,A,1,0,0,0,0,5.1,6,21,2,4,4,3,0,3,0,0,0,0,0,2,0,1,0,0,1,6.75,4-30-1998,
VS,MIN,A,1,0,0,0,0,2.1,5,13,1,4,4,2,0,2,0,0,1,0,0,1,0,0,0,0,1,9.39,5- 6-1998,
VS,ATL,N,0,0,0,0,0,3.1,8,19,1,5,5,1,0,1,0,0,0,0,0,2,1,0,0,0,0,13.50,4-19-1999,
VS,ATL,N,0,0,0,1,0,0.1,2,3,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.18,4-21-1999,
VS,CIN,N,1,0,0,0,0,5,3,22,0,1,1,4,0,4,0,0,0,0,0,1,0,0,0,1,0,8.31,7-28-1999,
VS,NY,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.71,9-12-1999,
VS,MON,N,0,0,0,0,0,0.2,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.20,9-15-1999,
AT,COL,N,0,0,0,0,0,3,6,19,2,6,5,3,1,2,0,0,0,0,0,1,0,0,1,0,1,9.00,9-17-1999,
VS,SF,N,0,0,0,0,0,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,9-21-1999,
VS,SD,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,8.22,9-26-1999,
AT,HOU,N,1,0,0,0,0,0.1,1,7,0,4,4,5,0,1,0,0,0,0,0,1,0,0,0,0,1,10.34,10- 3-1999,
