at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,9-12-1974,
VS,CHI,N,0,0,0,0,0,2,2,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00,9-21-1974,
VS,MON,N,1,0,0,0,0,7,5,26,1,2,1,2,0,1,0,0,0,1,0,0,0,2,1,1,0,1.29,4-10-1975,
VS,NY,N,1,0,0,0,0,7.1,6,29,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,1,0,1.26,4-16-1975,
VS,PIT,N,1,0,0,0,0,5,7,23,0,4,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1.40,4-20-1975,
AT,CHI,N,1,0,0,0,0,0.2,3,7,0,3,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,2.70,4-26-1975,
VS,CHI,N,1,0,0,0,0,0.2,4,6,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.48,5- 3-1975,
VS,PHI,N,1,0,0,0,0,3,6,15,0,4,4,1,0,1,0,0,1,0,0,2,1,0,0,0,1,4.56,5- 8-1975,
VS,LA,N,1,0,0,0,0,3.1,5,19,0,3,1,3,0,4,0,0,0,0,0,1,0,0,2,0,0,4.33,5-12-1975,
AT,NY,N,1,1,1,0,0,9,5,31,0,0,0,1,0,3,0,0,1,0,0,2,0,2,0,1,0,3.25,6-23-1975,2
AT,MON,N,1,0,0,0,0,8,8,36,0,2,2,3,0,7,0,0,0,0,0,2,1,0,1,0,0,3.07,6-28-1975,
VS,MON,N,1,0,0,0,0,6.1,10,27,0,5,5,1,1,2,0,0,0,0,0,2,0,2,0,0,1,3.58,7- 4-1975,
VS,SF,N,1,1,1,0,0,9,8,35,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0,1,0,3.03,7- 9-1975,
AT,SF,N,1,0,0,0,0,7,7,24,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2.71,7-17-1975,
AT,LA,N,1,0,0,0,0,6,5,27,1,3,3,6,1,4,0,1,2,0,0,1,0,0,0,0,0,2.86,7-22-1975,
VS,PHI,N,1,0,0,0,0,3,9,18,0,6,6,1,1,3,1,0,0,0,0,2,2,0,0,0,0,3.46,7-27-1975,
VS,NY,N,0,0,0,0,0,0.2,4,7,0,4,4,1,1,2,0,0,1,0,1,2,0,0,0,0,0,3.91,7-29-1975,2
AT,CHI,N,1,0,0,0,0,5.1,4,21,1,4,4,2,0,2,0,0,0,0,0,1,0,0,0,1,0,4.09,8- 1-1975,
VS,PIT,N,1,0,0,0,0,7,4,28,0,2,2,3,0,4,0,0,0,0,0,0,0,0,0,1,0,3.97,8- 6-1975,
AT,HOU,N,1,0,0,0,0,7.1,7,31,0,3,1,4,0,5,0,0,0,0,0,2,0,0,0,1,0,3.76,8-12-1975,
AT,ATL,N,1,0,0,0,0,6.1,7,27,1,1,1,2,0,2,0,0,1,0,0,0,1,1,0,1,0,3.62,8-17-1975,
VS,ATL,N,1,1,0,0,0,9,10,39,0,2,2,1,0,5,0,0,0,1,0,1,0,0,1,1,0,3.49,8-23-1975,
VS,HOU,N,1,0,0,0,0,5,4,23,0,5,2,2,1,2,0,1,0,0,0,0,1,0,3,0,1,3.49,8-27-1975,
AT,PHI,N,1,0,0,0,0,4.2,4,21,0,4,4,3,0,3,0,0,0,0,0,2,0,0,1,0,1,3.65,9- 9-1975,
VS,NY,N,1,0,0,0,0,7.1,6,28,0,2,2,2,0,4,0,0,1,0,0,0,0,2,0,1,0,3.59,9-14-1975,
AT,PIT,N,1,0,0,0,0,4.2,6,23,1,6,5,2,0,2,0,1,0,1,0,1,1,0,0,0,1,3.80,9-19-1975,
AT,MON,N,1,0,0,0,0,3.1,5,20,0,5,4,5,0,5,0,0,0,0,0,2,1,0,0,0,1,3.97,9-23-1975,
VS,CHI,N,1,0,0,0,0,4,9,19,0,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.50,4-11-1976,
VS,MON,N,1,0,0,0,0,8.2,6,32,1,1,1,0,0,4,0,0,0,0,0,1,0,0,1,1,0,2.13,4-18-1976,
AT,SD,N,1,0,0,0,0,4.2,6,25,0,5,5,3,0,1,0,0,0,2,0,1,0,0,0,0,1,4.15,4-23-1976,
AT,SF,N,1,0,0,0,0,7,4,26,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,2.96,4-28-1976,
AT,ATL,N,1,0,0,0,0,2.2,7,17,1,7,7,2,0,2,0,0,0,0,0,0,1,0,0,0,0,5.00,5- 4-1976,
VS,HOU,N,1,0,0,0,0,4.1,7,23,1,5,5,3,1,1,0,0,1,0,0,2,0,0,0,0,1,5.74,5- 9-1976,
VS,SF,N,1,0,0,0,0,9,6,34,0,0,0,3,0,2,0,0,0,0,0,0,0,2,1,0,0,4.46,5-15-1976,
VS,PIT,N,1,1,0,0,0,9,11,37,0,1,0,1,0,1,0,0,0,0,0,2,0,3,1,1,0,3.65,5-20-1976,
AT,CHI,N,1,0,0,0,0,6,6,27,1,4,3,2,0,0,1,0,0,0,0,2,0,0,1,0,1,3.74,5-26-1976,
VS,CIN,N,1,0,0,0,0,6.1,8,29,1,5,4,3,0,4,0,0,2,0,0,2,0,1,0,0,1,3.94,6- 5-1976,
AT,CIN,N,1,0,0,0,0,6.1,9,30,0,5,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.10,6-11-1976,
VS,ATL,N,1,0,0,0,0,7,7,31,0,3,2,3,1,4,2,0,1,0,0,0,1,1,1,0,0,3.96,6-16-1976,
VS,NY,N,1,1,1,0,0,9,3,31,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,3.54,6-22-1976,
AT,NY,N,1,0,0,0,0,5,5,23,1,4,4,3,0,1,1,0,0,0,0,1,0,0,0,0,0,3.74,6-28-1976,
VS,MON,N,1,1,1,0,0,9,7,37,0,0,0,4,0,6,0,0,0,0,0,2,0,2,1,1,0,3.40,7- 3-1976,
VS,LA,N,1,0,0,0,0,6.1,7,26,1,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,3.28,7- 9-1976,
AT,SD,N,1,1,0,0,0,9,4,33,0,1,1,2,0,3,0,0,0,1,0,1,0,1,0,1,0,3.10,7-17-1976,
AT,LA,N,1,0,0,0,0,3.2,5,19,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3.31,7-21-1976,
AT,CHI,N,1,1,0,0,0,9.2,5,41,0,2,2,8,0,2,1,0,0,0,0,0,0,1,0,0,1,3.20,8- 1-1976,
VS,PHI,N,1,0,0,0,0,7.2,9,33,0,2,0,4,0,1,1,0,0,0,0,1,0,3,0,1,0,3.01,8- 6-1976,
VS,HOU,N,1,0,0,0,0,5,7,22,0,4,3,1,0,1,0,1,0,0,0,1,1,1,1,0,1,3.10,8-11-1976,
VS,SD,N,1,0,0,0,0,6,4,29,0,2,2,7,0,3,0,0,0,1,0,0,0,1,0,1,0,3.10,8-17-1976,
