at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,N,0,0,0,0,0,2,2,8,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,4.50,4-20-1956,
AT,PIT,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.45,5-16-1956,
AT,PHI,N,1,0,0,0,0,2.1,3,11,1,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.50,5-20-1956,2
VS,BRO,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.87,6- 9-1956,
AT,NY,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,6-16-1956,
AT,PIT,N,0,0,0,0,0,1,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5.00,6-28-1956,
AT,STL,N,0,0,0,0,0,1.1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.35,6-30-1956,
AT,STL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,7- 1-1956,1
VS,MIL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.97,7- 3-1956,
VS,PHI,N,0,0,0,0,0,5,3,22,0,1,0,3,0,4,0,0,0,0,0,1,0,0,1,0,1,2.76,7-13-1956,
VS,NY,N,0,0,0,0,0,2,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,7-15-1956,2
VS,BRO,N,0,0,0,0,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.21,7-18-1956,
VS,PIT,N,0,0,0,0,0,5,1,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1.78,7-20-1956,
VS,PIT,N,0,0,0,1,1,2,2,10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.65,7-22-1956,2
AT,BRO,N,1,0,0,0,0,5,6,22,1,4,4,2,0,4,0,1,0,0,0,0,1,1,0,0,1,2.51,7-26-1956,
AT,PIT,N,1,0,0,0,0,4.2,4,19,0,2,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2.68,7-30-1956,
AT,NY,N,1,0,0,0,0,6.1,7,29,0,2,2,3,0,4,0,1,0,0,0,1,0,0,0,1,0,2.70,8- 2-1956,
AT,PHI,N,0,0,0,1,0,2,1,9,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2.58,8- 4-1956,
VS,CHI,N,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.56,8- 9-1956,
AT,MIL,N,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.51,8-11-1956,
AT,MIL,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.47,8-12-1956,
VS,MIL,N,0,0,0,0,0,8,4,31,2,3,3,3,0,7,1,0,0,0,0,0,0,1,1,0,1,2.60,8-19-1956,
VS,BRO,N,0,0,0,0,0,2,1,9,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,2.51,8-23-1956,
AT,MIL,N,1,0,0,0,0,3.2,5,16,1,2,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,2.66,9- 5-1956,
AT,STL,N,0,0,0,1,0,2,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.57,9- 8-1956,
AT,NY,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.51,9-12-1956,
AT,PHI,N,1,1,1,0,0,9,3,32,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,2.20,9-19-1956,2
VS,STL,N,1,0,0,0,0,8,8,33,2,4,4,3,0,1,0,0,0,0,0,1,0,2,0,1,0,2.42,9-23-1956,2
AT,CHI,N,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,9-29-1956,
AT,MIL,N,0,0,0,0,0,2,2,9,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,4.50,4-20-1957,
AT,STL,N,0,0,0,0,0,4,5,18,1,2,2,2,0,2,0,1,0,0,0,0,0,0,0,1,0,4.50,4-22-1957,
VS,MIL,N,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.86,4-26-1957,
VS,MIL,N,1,0,0,0,0,4,6,21,0,3,3,1,0,2,1,1,0,2,0,3,0,0,0,0,1,4.91,4-28-1957,
AT,PHI,N,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,5- 1-1957,
AT,NY,N,0,0,0,0,0,1.1,1,5,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.40,5- 3-1957,
AT,CHI,N,0,0,0,1,0,3,2,11,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,3.63,5-11-1957,
VS,NY,N,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3.26,5-16-1957,
VS,PIT,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.20,5-19-1957,1
VS,PIT,N,0,0,0,1,0,2,4,9,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,2.91,5-19-1957,2
VS,STL,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,5-23-1957,
VS,STL,N,0,0,0,0,0,2,3,9,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.38,5-25-1957,
AT,MIL,N,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,5-27-1957,
AT,STL,N,0,0,0,0,0,1.2,0,7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,3.04,5-30-1957,2
AT,PHI,N,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.93,6- 4-1957,
AT,PHI,N,0,0,0,0,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.73,6- 5-1957,
AT,BRO,N,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.56,6- 7-1957,
AT,BRO,N,0,0,0,1,1,1.2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.43,6- 9-1957,1
AT,PIT,N,0,0,0,1,0,2.1,3,12,0,2,2,3,1,1,2,0,0,0,0,0,0,1,0,0,1,2.78,6-12-1957,
AT,NY,N,0,0,0,1,0,0.2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.97,6-16-1957,
VS,BRO,N,1,0,0,0,0,7,5,28,1,3,3,2,0,3,1,0,0,0,0,0,0,0,0,1,0,3.12,6-19-1957,
VS,PIT,N,1,0,0,0,0,5,8,25,1,2,2,2,0,5,0,0,0,0,0,2,1,0,0,1,0,3.17,6-23-1957,2
VS,PHI,N,1,1,0,0,0,9,7,36,1,3,3,2,0,7,0,1,0,1,0,0,0,1,0,1,0,3.14,6-29-1957,
VS,MIL,N,1,0,0,0,0,5,7,23,1,4,4,1,0,1,0,0,1,0,0,3,1,0,0,0,0,3.47,7- 4-1957,
AT,STL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.41,7- 5-1957,
AT,STL,N,0,0,0,0,0,1.2,3,8,2,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.74,7- 7-1957,2
AT,BRO,N,0,0,0,1,0,1.1,2,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.80,7-11-1957,
AT,PIT,N,0,0,0,0,0,1.1,2,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.86,7-14-1957,1
AT,PHI,N,0,0,0,0,0,2.1,2,10,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,7-21-1957,2
VS,PIT,N,0,0,0,0,0,3,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.70,7-23-1957,
VS,BRO,N,0,0,0,0,0,3,3,14,0,2,2,2,1,2,1,1,0,0,0,1,0,0,0,0,0,3.79,7-28-1957,
VS,PHI,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.72,7-31-1957,
VS,PHI,N,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,8- 1-1957,
VS,NY,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,8- 3-1957,
VS,NY,N,0,0,0,1,0,2,3,10,0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,3.68,8- 4-1957,1
AT,MIL,N,0,0,0,0,0,2,3,13,0,4,4,3,0,3,0,0,1,2,0,0,1,0,0,0,0,4.03,8- 7-1957,
VS,CHI,N,0,0,0,0,0,0.1,3,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.12,8- 9-1957,2
VS,MIL,N,0,0,0,1,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,8-13-1957,
VS,MIL,N,0,0,0,1,0,1,5,9,1,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,4.57,8-14-1957,
VS,MIL,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4.47,8-15-1957,
AT,BRO,N,1,0,0,0,0,2,4,13,1,4,4,3,0,1,0,0,1,0,0,1,0,0,0,0,0,4.77,8-20-1957,1
AT,PIT,N,0,0,0,0,0,1,2,5,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4.82,8-22-1957,
AT,PHI,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,8-28-1957,
VS,MIL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90,8-30-1957,
VS,MIL,N,0,0,0,0,0,5.2,7,30,2,7,7,6,2,3,1,1,0,0,0,0,0,0,0,0,0,5.27,8-31-1957,
VS,PHI,N,0,0,0,0,0,4.2,7,21,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,5.11,9-13-1957,
VS,PHI,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.08,9-14-1957,
VS,STL,N,0,0,0,0,0,6.2,7,28,0,2,2,1,1,3,1,0,0,1,0,1,0,1,0,0,0,4.93,9-20-1957,
VS,CHI,N,0,0,0,0,0,1,2,7,0,3,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,4.97,9-24-1957,2
AT,PHI,N,0,0,0,0,0,9.2,4,40,0,1,1,6,2,6,0,0,0,1,0,3,0,0,0,0,0,0.93,4-21-1958,
VS,PIT,N,1,0,0,0,0,2.1,9,15,0,4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3.75,4-26-1958,
VS,STL,N,0,0,0,0,0,9,3,31,1,2,2,3,1,3,0,0,0,0,0,0,0,1,0,0,0,3.00,4-30-1958,
AT,CHI,N,1,0,0,0,0,4,9,23,1,4,4,2,0,4,0,2,0,0,0,2,0,0,0,0,0,3.96,5- 8-1958,
AT,MIL,N,0,0,0,0,0,1,3,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.81,5-11-1958,
VS,MIL,N,1,0,0,0,0,0.2,3,6,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,1,4.39,5-17-1958,
VS,MIL,N,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,5-19-1958,
VS,SF,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.23,5-20-1958,
VS,STL,N,0,0,0,0,0,2,1,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.94,5-25-1958,1
AT,PHI,N,0,0,0,0,0,3.1,2,14,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3.82,5-31-1958,
AT,PHI,N,0,0,0,0,0,4.2,7,22,0,5,5,1,0,5,0,0,0,0,0,2,0,0,0,0,0,4.54,6- 1-1958,2
