at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,N,1,0,0,0,0,7,5,27,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0.00,5-23-2009,
VS,BOS,A,1,0,0,0,0,6,5,26,2,3,3,4,0,3,0,0,0,0,0,1,0,1,0,0,1,2.08,5-28-2009,
VS,CLE,A,1,0,0,0,0,4,9,21,1,6,6,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4.76,6- 3-2009,
AT,OAK,A,1,0,0,0,0,3.2,4,19,0,3,3,3,0,3,0,0,0,1,0,1,0,1,1,0,0,5.23,6- 8-2009,
AT,CHI,N,1,0,0,0,0,7,4,26,0,0,0,1,0,6,1,0,0,0,0,1,0,0,0,1,0,3.90,6-13-2009,
VS,NY,A,1,0,0,0,0,4.1,8,22,0,4,4,1,0,0,0,0,0,1,0,2,0,1,0,0,1,4.50,7- 8-2009,
AT,OAK,A,1,0,0,0,0,7,4,25,0,2,2,3,0,4,0,0,0,0,0,0,0,2,0,0,0,4.15,7-21-2009,
AT,ANA,A,1,0,0,0,0,6.2,4,28,1,1,1,3,0,4,0,0,0,0,0,1,0,0,1,1,0,3.74,7-26-2009,
VS,ANA,A,1,0,0,0,0,3,9,17,0,6,4,0,0,1,0,0,0,0,0,1,1,1,1,0,1,4.25,8- 1-2009,
AT,DET,A,1,0,0,0,0,1,8,11,2,7,7,0,0,1,0,0,0,0,0,0,1,0,1,0,1,5.44,8- 7-2009,
VS,CLE,A,1,0,0,0,0,4,8,20,2,5,5,1,0,2,0,1,0,0,0,1,0,0,0,0,1,5.87,8-15-2009,
AT,TEX,A,1,0,0,0,0,5.1,8,26,4,6,6,2,0,4,0,0,0,0,0,0,0,0,0,0,1,6.25,8-20-2009,
VS,TB,A,1,0,0,0,0,5.1,8,25,2,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,8.44,4-28-2011,2
AT,OAK,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.11,5-19-2011,
VS,SEA,A,0,0,0,0,0,0.2,2,5,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,7.71,5-23-2011,
