at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,1,0,0,0,0,5,6,24,2,4,3,2,0,1,0,0,0,1,0,1,0,0,0,1,0,5.40,4- 7-2016,
VS,COL,N,1,0,0,0,0,7,3,26,0,1,1,2,0,3,0,0,0,0,1,2,0,0,0,1,0,3.00,4-19-2016,
VS,NY,N,1,0,0,0,0,5.1,6,21,2,2,2,1,0,9,0,0,1,0,0,1,0,0,0,0,1,3.12,9- 5-2016,
AT,PIT,N,1,0,0,0,0,3,5,15,1,4,4,2,0,2,0,0,0,0,0,1,0,1,0,0,0,4.43,9-10-2016,
VS,PIT,N,1,0,0,0,0,5,4,24,1,4,4,4,0,6,0,0,0,2,0,2,0,1,0,0,0,4.97,9-16-2016,
AT,CHI,N,1,0,0,0,0,3.2,8,22,1,4,4,2,1,2,0,0,1,1,0,0,0,0,0,0,1,5.59,9-21-2016,
AT,STL,N,1,0,0,0,0,4,5,18,2,5,5,1,0,4,0,0,0,0,0,0,0,0,0,0,1,6.27,9-27-2016,
VS,CHI,N,1,0,0,0,0,4,4,20,0,2,2,5,0,4,0,0,0,0,0,1,0,1,0,0,0,6.08,10- 2-2016,
AT,STL,N,0,0,0,0,0,1.2,2,13,0,3,3,6,1,4,0,0,0,0,1,0,0,0,0,0,0,16.20,4- 8-2017,
AT,PIT,N,0,0,0,1,0,2,2,9,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,7.36,4-12-2017,
VS,MIL,N,0,0,0,0,0,3,3,13,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,5.40,4-15-2017,
VS,CHI,N,0,0,0,1,0,1,1,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5.87,4-21-2017,
VS,CHI,N,0,0,0,1,0,2,2,8,0,1,1,0,0,4,0,0,1,0,0,1,0,0,0,0,0,5.59,4-22-2017,
AT,MIL,N,0,0,0,0,0,0.2,5,9,2,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.71,4-25-2017,
VS,PIT,N,0,0,0,0,0,2.2,4,14,0,4,4,2,0,2,0,0,0,0,0,2,0,0,0,0,0,9.69,5- 2-2017,
VS,SF,N,0,0,0,1,1,3,0,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.88,5- 6-2017,
AT,SF,N,0,0,0,1,0,2.1,2,9,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7.36,5-12-2017,
AT,CHI,N,0,0,0,0,0,1.2,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.20,5-16-2017,
AT,CHI,N,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6.86,5-18-2017,
VS,COL,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,6.35,5-21-2017,
AT,TOR,A,0,0,0,0,0,2,10,16,2,7,6,1,0,0,0,0,0,0,1,2,0,1,1,0,0,8.03,5-29-2017,
VS,MIA,N,1,0,0,0,0,5.1,8,25,2,5,5,2,1,5,0,0,0,0,0,1,0,0,0,0,1,8.10,7-22-2017,
AT,MIA,N,1,0,0,0,0,4.1,4,23,1,3,3,7,0,2,1,0,0,0,0,0,0,0,0,0,1,7.86,7-27-2017,
AT,PIT,N,1,0,0,0,0,5.2,2,21,0,1,1,2,0,4,0,0,2,0,0,0,0,0,0,0,0,6.97,8- 2-2017,
AT,MIL,N,0,0,0,1,0,2,0,8,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,6.64,8-13-2017,
AT,ATL,N,1,0,0,0,0,5,3,25,1,2,1,3,0,3,1,1,0,1,0,1,0,0,3,1,0,6.13,8-19-2017,
VS,PIT,N,1,0,0,0,0,5.2,7,26,0,2,2,4,0,11,0,0,0,0,0,1,0,0,0,1,0,5.81,8-25-2017,
VS,NY,N,1,0,0,0,0,6,5,25,0,2,2,3,0,7,0,1,0,0,0,2,0,1,0,1,0,5.52,8-31-2017,
VS,MIL,N,1,0,0,0,0,6,4,24,0,1,1,5,0,7,0,0,0,0,0,2,0,2,0,1,0,5.15,9- 5-2017,
AT,STL,N,1,0,0,0,0,3,5,18,0,6,4,3,0,5,1,1,1,0,0,3,1,0,1,0,1,5.45,9-12-2017,
VS,PIT,N,1,0,0,0,0,6,1,21,0,0,0,3,0,8,0,0,0,0,0,1,0,0,0,1,0,5.01,9-17-2017,
VS,BOS,A,1,0,0,0,0,6,5,25,1,4,2,2,1,4,0,1,1,0,0,2,0,0,1,0,1,4.86,9-23-2017,
AT,CHI,N,1,0,0,0,0,5,4,21,0,2,1,2,0,0,1,1,0,0,0,0,0,1,1,0,0,4.68,9-29-2017,
AT,NY,N,1,0,0,0,0,4,3,20,0,3,3,5,2,4,0,1,1,0,0,2,0,0,0,0,1,6.75,8- 8-2018,
VS,CLE,A,1,0,0,0,0,1.2,2,11,0,2,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,7.94,8-15-2018,
AT,MIL,N,1,0,0,0,0,5,9,26,1,4,4,3,1,4,0,0,0,0,0,3,0,0,0,0,1,7.59,8-22-2018,
AT,CHI,N,0,0,0,0,0,1,3,6,1,3,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,9.26,8-26-2018,
VS,PIT,N,0,0,0,0,0,2,2,8,0,2,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4.50,3-31-2019,
VS,MIL,N,0,0,0,1,0,2,1,8,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,2.25,4- 2-2019,
AT,PIT,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.69,4- 7-2019,
VS,MIA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.42,4-11-2019,
VS,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.23,4-14-2019,
AT,LA,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.96,4-15-2019,
AT,SD,N,0,0,0,0,0,1.1,2,6,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0.84,4-18-2019,
AT,SD,N,0,0,0,0,0,0.2,1,4,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1.59,4-20-2019,
VS,ATL,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.50,4-23-2019,
VS,ATL,N,0,0,0,1,0,1,1,6,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2.08,4-24-2019,
AT,STL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.93,4-28-2019,
AT,NY,N,0,0,0,0,0,0.2,1,3,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2.45,4-30-2019,
AT,NY,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.30,5- 2-2019,
AT,OAK,A,0,0,0,1,0,1.2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.60,5- 7-2019,
AT,OAK,A,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,5- 8-2019,
AT,SF,N,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.95,5-11-2019,
VS,CHI,N,0,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.79,5-15-2019,
VS,LA,N,0,0,0,1,0,1,1,7,0,3,3,3,0,3,0,0,1,0,0,1,0,0,0,0,0,3.98,5-19-2019,
AT,MIL,N,0,0,0,1,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.63,5-22-2019,
AT,CHI,N,0,0,0,1,0,1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,3.47,5-26-2019,
VS,PIT,N,0,0,0,1,0,1.2,2,8,0,2,2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,3.96,5-28-2019,
VS,TEX,A,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.67,6-16-2019,
AT,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.54,6-22-2019,
AT,MIL,N,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.41,6-23-2019,
VS,CHI,N,0,0,0,1,0,1,2,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.30,6-29-2019,
VS,MIL,N,0,0,0,1,0,1,2,7,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.77,7- 1-2019,
VS,CLE,A,0,0,0,0,0,1.1,1,5,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3.90,7- 7-2019,
AT,COL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.78,7-13-2019,
AT,COL,N,0,0,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.57,7-14-2019,
AT,CHI,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50,7-16-2019,
VS,STL,N,0,0,0,0,0,0.2,4,7,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.66,7-18-2019,
VS,STL,N,0,0,0,0,0,1,1,5,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.02,7-19-2019,
AT,MIL,N,0,0,0,0,0,1,1,6,1,3,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,5.35,7-23-2019,
VS,COL,N,0,0,0,0,0,3,0,9,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,4.97,7-26-2019,
VS,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.85,7-29-2019,
VS,PIT,N,0,0,0,0,0,2,2,8,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4.84,7-30-2019,
AT,ATL,N,0,0,0,1,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.80,8- 3-2019,
AT,ATL,N,0,0,0,0,0,0.2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,4.73,8- 4-2019,
VS,ANA,A,0,0,0,0,0,0.1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.70,8- 6-2019,
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.60,8-11-2019,
AT,WAS,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.50,8-13-2019,
