at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,0,0,1,6,10,0,4,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,36.00,8- 9-2017,
AT,BAL,A,0,0,0,1,0,3,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,7- 1-2018,
AT,SEA,A,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 5-2018,
VS,LA,N,0,0,0,0,0,2.1,2,10,0,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,1,2.84,7- 7-2018,
VS,SEA,A,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,2.16,7-10-2018,
AT,LA,N,0,0,0,0,0,2,3,7,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.61,7-15-2018,
VS,HOU,A,0,0,0,0,0,1.2,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,2.25,7-21-2018,
AT,CLE,A,0,0,0,0,0,3.2,1,12,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1.72,8- 5-2018,
VS,DET,A,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.59,8- 8-2018,
VS,OAK,A,1,0,0,0,0,1.1,3,9,0,3,3,0,0,3,0,1,1,2,0,1,0,0,0,0,0,2.95,8-12-2018,
AT,TEX,A,1,0,0,0,0,1,2,8,2,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4.19,8-16-2018,
VS,COL,N,0,0,0,0,0,3,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.63,8-28-2018,
AT,TEX,A,0,0,0,0,0,1.1,1,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3.80,9- 3-2018,
VS,TEX,A,0,0,0,0,0,4,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.25,9-10-2018,
VS,SEA,A,0,0,0,0,0,1,1,6,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,3.14,9-13-2018,
VS,SEA,A,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2.93,9-16-2018,
AT,HOU,A,0,0,0,0,0,2,3,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,9-21-2018,
VS,TEX,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2.94,9-24-2018,
VS,OAK,A,0,0,0,0,0,2.1,1,8,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,1,0,2.75,9-28-2018,
VS,SEA,A,0,0,0,1,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-2019,
VS,NY,A,0,0,0,0,0,3,1,11,0,1,1,1,1,3,0,1,0,0,0,1,0,0,0,0,0,1.80,4-22-2019,
AT,MIN,A,0,0,0,1,0,2,0,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1.29,5-14-2019,
VS,KC,A,0,0,0,0,0,0.1,4,5,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.91,5-18-2019,
VS,MIN,A,1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.32,5-20-2019,
VS,MIN,A,0,0,0,0,0,2.1,1,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.38,5-23-2019,
VS,TEX,A,0,0,0,0,0,1,3,8,0,3,2,1,1,2,0,0,0,0,0,1,0,0,1,0,0,4.63,5-26-2019,
AT,OAK,A,0,0,0,1,0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.97,5-27-2019,
AT,TB,A,0,0,0,0,0,1.2,3,9,0,2,2,1,0,3,0,0,1,0,0,1,0,0,0,0,0,5.65,6-16-2019,
AT,TOR,A,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.17,6-19-2019,
AT,TOR,A,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,6-20-2019,
AT,TEX,A,0,0,0,0,0,2.2,0,10,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,4.19,7- 4-2019,
AT,HOU,A,0,0,0,1,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.58,7- 7-2019,
VS,SEA,A,1,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.15,7-12-2019,
VS,HOU,A,0,0,0,0,0,3.1,3,12,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,3.60,7-15-2019,
AT,SEA,A,1,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.33,7-19-2019,
AT,LA,N,1,0,0,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.21,7-23-2019,
AT,LA,N,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3.10,7-24-2019,
VS,BAL,A,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.00,7-25-2019,
VS,BAL,A,0,0,0,1,0,1.2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.84,7-28-2019,
VS,DET,A,0,0,0,0,0,2,3,10,0,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,2.94,7-30-2019,
AT,CLE,A,1,0,0,0,0,0.1,4,6,0,4,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3.97,8- 2-2019,
AT,CIN,N,1,0,0,0,0,1,5,9,0,5,5,1,0,2,0,0,0,0,0,2,0,0,1,0,1,5.14,8- 5-2019,
AT,BOS,A,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.00,8- 8-2019,
AT,BOS,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4.78,8-10-2019,
VS,PIT,N,0,0,0,0,0,0.2,5,7,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.63,8-13-2019,
VS,CHI,A,0,0,0,0,0,1.2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.40,8-17-2019,
AT,TEX,A,0,0,0,0,0,1,0,5,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,5.27,8-19-2019,
AT,TEX,A,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,8-20-2019,1
AT,TEX,A,0,0,0,0,0,0.2,1,4,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.48,8-21-2019,
AT,HOU,A,0,0,0,1,0,1,6,11,1,7,7,2,1,1,0,0,1,0,0,2,0,0,0,0,0,6.80,8-25-2019,
AT,CHI,A,0,0,0,1,0,1.2,1,7,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,6.55,9- 8-2019,
