at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,1,1,0,0,0,9,15,40,0,8,8,2,4,0,0,0,0,1,1,1,0,8.00,,,,,5- 8-1901,
VS,CHI,N,0,0,0,1,1,4,2,0,0,0,1,3,0,0,1,0,0,0,5.54,,,,,,,,5-14-1901,
VS,CHI,N,0,0,0,1,0,4,4,0,2,0,2,5,0,0,0,0,0,0,4.24,,,,,,,,5-17-1901,
VS,PIT,N,1,1,0,0,0,9,9,35,0,1,1,0,5,1,0,0,0,1,0,1,0,3.12,,,,,5-22-1901,
VS,STL,N,1,1,0,0,0,9,11,39,0,4,2,1,2,2,0,0,0,1,0,1,0,2.83,,,,,5-30-1901,1
AT,STL,N,1,1,0,0,0,9,10,38,0,4,4,0,3,0,0,1,0,3,1,1,0,3.07,,,,,6- 3-1901,
AT,CIN,N,1,1,0,0,0,8.2,18,49,0,13,9,5,3,0,0,0,0,4,0,1,0,4.10,,,,,6- 9-1901,
AT,PIT,N,1,1,0,0,0,8,8,40,1,5,5,8,3,0,0,1,0,2,0,0,1,4.30,,,,,6-12-1901,
AT,CHI,N,1,1,0,0,0,14,11,58,0,4,2,3,6,2,2,0,0,0,0,0,0,3.74,,,,,6-16-1901,
VS,STL,N,1,0,0,0,0,8,8,0,6,4,3,4,1,0,0,0,0,3.81,,,,,,,,,6-25-1901,
VS,CIN,N,1,1,0,0,0,9,11,42,0,10,5,1,7,2,0,0,0,0,0,1,0,3.93,,,,,6-28-1901,
VS,CHI,N,1,1,0,0,0,9,10,40,0,2,1,2,5,0,0,1,0,3,0,1,0,3.67,,,,,7- 2-1901,
AT,PIT,N,1,1,0,0,0,8,10,34,0,7,4,0,0,0,0,0,0,3,1,0,1,3.73,,,,,7- 5-1901,
AT,CIN,N,1,1,0,0,0,8.2,8,37,0,5,0,5,3,0,0,0,0,0,1,0,1,3.45,,,,,7- 9-1901,
AT,CHI,N,1,1,0,0,0,8,8,36,0,7,6,6,1,0,0,0,0,4,1,0,1,3.66,,,,,7-20-1901,
AT,BRO,N,1,0,0,0,0,1,1,0,3,0,2,0,0,0,1,0,0,0,3.63,,,,,,,,7-24-1901,
VS,BOS,N,1,1,0,0,0,9,8,37,0,4,2,1,0,3,2,0,0,2,0,0,1,3.52,,,,,7-26-1901,
AT,BOS,N,0,0,0,1,0,1,3,0,3,3,1,0,0,0,0,0,0,3.70,,,,,,,,,7-31-1901,
VS,PIT,N,0,0,0,1,0,5,9,0,4,4,2,3,0,0,0,0,0,3.82,,,,,,,,,9- 4-1901,1
VS,PIT,N,1,0,0,0,0,1,6,0,5,3,0,0,0,0,0,0,1,3.98,Date,#,Opponent,GS,CG,SHO,GF,SV,9- 6-1901,2
VS,CIN,N,1,1,0,0,0,9,12,39,0,4,4,1,2,1,0,0,0,1,0,0,1,3.98,,,,,9-11-1901,
AT,BOS,N,1,1,0,0,0,8,11,38,1,9,4,2,0,0,1,1,0,1,0,0,1,4.01,,,,,9-14-1901,
AT,PIT,N,0,0,0,0,0,1.1,4,0,6,6,3,0,0,0,0,0,0,0,4.31,,,,,,,,9-24-1901,
AT,CHI,N,1,1,0,0,0,8,11,37,0,5,3,3,3,2,0,0,0,1,0,0,1,4.27,,,,,9-28-1901,
