at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,FLA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 4-1999,
AT,SF,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 8-1999,
AT,NY,N,0,0,0,0,0,3.1,4,17,2,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.38,5-20-1999,2
VS,ATL,N,0,0,0,1,0,2,5,11,2,4,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7.36,5-24-1999,
VS,ARI,N,1,0,0,0,0,7,3,26,0,1,1,3,0,2,0,0,0,0,0,2,0,0,1,1,0,1.29,5- 3-2000,
AT,CHI,N,1,0,0,0,0,2.2,9,21,3,8,8,3,1,2,0,0,1,1,0,0,1,0,0,0,0,8.38,5- 8-2000,
AT,PIT,N,1,0,0,0,0,3,7,19,2,4,4,3,0,0,0,0,0,1,0,3,0,1,0,0,0,9.24,5-13-2000,
VS,HOU,N,0,0,0,1,0,2,0,7,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,7.98,5-16-2000,
VS,SF,N,0,0,0,0,0,1,1,7,0,2,1,2,0,2,0,0,1,0,0,1,0,0,1,0,0,8.04,5-19-2000,
VS,SF,N,0,0,0,1,0,3.1,5,17,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,6.63,5-21-2000,
AT,HOU,N,1,0,0,0,0,5.1,5,26,0,3,3,5,2,4,0,1,1,0,0,2,1,0,1,1,0,6.29,9-29-2000,
VS,SD,N,0,0,0,1,0,2.1,3,9,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3.86,4- 6-2001,
VS,SD,N,0,0,0,0,0,0.1,1,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10.12,4- 8-2001,
VS,ARI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7.36,4-15-2001,
VS,LA,N,0,0,0,0,0,0.2,4,7,1,4,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,14.54,7-21-2001,
