at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,6,4,23,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,1,0,0.00,9-16-2002,2
AT,MIN,A,1,0,0,0,0,6,5,24,0,3,2,1,0,4,0,0,0,1,0,4,0,0,0,0,0,1.50,9-25-2002,
AT,COL,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,6- 3-2003,
AT,ARI,N,0,0,0,0,0,2.1,5,13,0,3,3,1,0,1,0,0,0,1,0,3,1,1,0,0,0,8.10,6- 8-2003,
VS,LA,N,1,0,0,0,0,5,6,23,0,3,3,4,0,3,0,0,0,0,0,3,0,2,0,0,1,6.48,6-14-2003,
AT,PIT,N,1,0,0,0,0,6,7,26,1,4,0,0,0,2,1,0,0,0,0,2,1,0,2,0,0,3.77,6-20-2003,
AT,CHI,A,1,0,0,0,0,4.2,5,22,1,4,4,3,0,3,1,0,0,0,0,1,0,0,0,0,1,4.74,7-21-2003,
AT,KC,A,0,0,0,0,0,2.1,2,11,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,8- 9-2005,
AT,TB,A,0,0,0,0,0,2.1,4,13,1,3,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,7.71,8-24-2005,
VS,MIN,A,0,0,0,0,0,1.1,1,7,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50,4- 5-2006,
VS,TB,A,0,0,0,0,0,2.2,2,9,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,4.50,4- 8-2006,
AT,BOS,A,0,0,0,0,0,1,1,5,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7.20,4-13-2006,
AT,CHI,A,0,0,0,1,0,1,3,6,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.00,4-14-2006,
AT,NY,A,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.71,4-30-2006,
AT,BAL,A,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,5- 1-2006,
VS,CHI,A,0,0,0,0,0,3.2,3,14,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6.75,5-28-2006,
VS,DET,A,0,0,0,0,0,0.1,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,6-11-2006,
VS,BAL,A,0,0,0,0,0,2.1,2,12,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0,6.75,6-12-2006,
VS,BAL,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,6-15-2006,
AT,FLA,N,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,6-16-2006,
AT,FLA,N,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.14,6-17-2006,
VS,NY,N,0,0,0,1,0,3,1,10,0,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,5.60,6-23-2006,
VS,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.30,6-30-2006,
VS,PHI,N,0,0,0,0,0,2.1,1,10,0,3,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,6.00,7- 2-2006,
AT,TEX,A,0,0,0,0,0,1.2,3,9,0,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,5.96,7- 5-2006,
AT,KC,A,0,0,0,0,0,0.1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.87,7- 8-2006,
AT,KC,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,7- 9-2006,
VS,SEA,A,0,0,0,0,0,1,1,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5.92,7-14-2006,
VS,SEA,A,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.68,7-15-2006,
VS,TEX,A,0,0,0,0,0,1,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.47,7-18-2006,
VS,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.27,7-20-2006,
VS,NY,A,0,0,0,1,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.91,7-22-2006,
AT,SEA,A,0,0,0,0,0,2,2,8,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.88,7-24-2006,
AT,OAK,A,0,0,0,0,0,1,2,6,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5.01,7-27-2006,
AT,OAK,A,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,7-29-2006,
AT,NY,A,0,0,0,0,0,0.2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,8- 1-2006,
AT,NY,A,0,0,0,0,0,1.1,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4.89,8- 3-2006,
VS,BAL,A,1,0,0,0,0,2.1,0,10,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4.58,8- 7-2006,
AT,MIN,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.46,8-10-2006,
AT,MIN,A,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4.24,8-12-2006,
AT,TB,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4.14,8-16-2006,
AT,BAL,A,0,0,0,0,0,1,3,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.25,8-18-2006,
AT,BAL,A,0,0,0,1,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.09,8-19-2006,
VS,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00,8-22-2006,
VS,KC,A,0,0,0,0,0,0.2,1,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.14,8-25-2006,
AT,CLE,A,0,0,0,0,0,1.1,2,7,0,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,4.21,8-29-2006,
AT,BOS,A,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,9- 1-2006,
VS,CLE,A,0,0,0,0,0,0.1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.12,9- 5-2006,
