at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,1,0,0,0,0,6,6,25,0,2,1,0,0,6,0,0,0,3,0,1,0,1,0,0,0,1.50,5- 5-2009,
AT,OAK,A,1,0,0,0,0,8,5,30,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,1,0,0.64,5-10-2009,
VS,CHI,A,1,0,0,0,0,6,6,25,2,3,3,2,0,3,0,0,0,0,0,0,0,1,0,1,0,1.80,5-15-2009,
AT,BOS,A,1,0,0,0,0,4.2,11,24,5,8,8,2,0,3,0,0,0,0,0,2,0,2,0,0,1,4.38,5-20-2009,
AT,WAS,N,1,0,0,0,0,7,8,26,0,3,3,1,0,4,0,1,0,0,0,4,0,2,0,0,0,4.26,6-20-2009,
VS,CIN,N,1,0,0,0,0,3,9,21,0,5,5,3,0,2,0,0,0,0,0,4,0,0,0,0,0,5.19,6-25-2009,
VS,TB,A,0,0,0,1,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09,6-30-2009,
AT,NY,A,1,0,0,0,0,3.2,9,25,1,7,7,5,0,4,0,0,0,0,0,0,0,0,1,0,0,6.23,7- 5-2009,
AT,BAL,A,1,0,0,0,0,6,4,24,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,5.40,7-10-2009,
VS,CLE,A,1,0,0,0,0,7,7,32,0,0,0,4,0,9,0,0,0,1,0,2,1,1,0,0,0,4.67,7-21-2009,
VS,TB,A,1,0,0,0,0,7,4,27,1,1,1,3,0,7,0,0,0,0,0,1,0,1,0,1,0,4.27,7-26-2009,
AT,OAK,A,1,0,0,0,0,7,6,27,0,4,4,1,0,3,0,0,0,0,0,3,0,0,0,1,0,4.36,8- 1-2009,
VS,BAL,A,1,0,0,0,0,4.1,5,19,0,2,2,3,0,2,0,0,0,0,0,2,0,1,0,0,0,4.35,8- 8-2009,
VS,BOS,A,1,0,0,0,0,4.1,6,22,2,6,4,3,0,2,0,0,0,0,0,0,0,0,0,0,1,4.58,8-20-2009,
VS,TB,A,1,0,0,0,0,3.1,6,19,2,6,5,3,0,3,0,0,0,0,0,0,0,0,1,0,1,4.96,8-25-2009,
AT,TEX,A,1,0,0,0,0,5,9,24,1,7,7,0,0,3,0,1,0,0,0,0,1,0,0,1,0,5.42,8-31-2009,
VS,NY,A,1,0,0,0,0,4.1,7,24,2,3,3,3,0,4,0,0,0,1,0,0,0,0,0,0,1,5.46,9- 5-2009,
VS,MIN,A,1,0,0,0,0,6,7,25,1,2,2,1,0,3,0,0,0,0,0,4,0,1,0,1,0,5.30,9-10-2009,
