at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,BOS,A,1,0,0,0,0,5.2,7,23,0,2,2,2,0,3,0,0,0,0,0,3,0,2,0,1,0,3.18,7-28-2020,
AT,ATL,N,1,0,0,0,0,6,5,24,1,3,3,1,0,8,0,0,0,0,0,2,0,1,1,0,1,3.86,8- 2-2020,
VS,MIA,N,1,0,0,0,0,5,4,21,1,2,2,3,0,3,0,0,0,0,0,0,0,1,0,1,0,3.78,8- 8-2020,
VS,WAS,N,1,0,0,0,0,5,1,20,0,1,0,2,0,3,0,0,0,1,0,0,0,0,1,1,0,2.91,8-13-2020,
AT,NY,A,1,0,0,0,0,4,4,18,0,3,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,3.51,8-28-2020,2
AT,BAL,A,0,0,0,0,0,4,2,15,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,3.03,9- 2-2020,
VS,PHI,N,1,0,0,0,0,2,3,14,1,5,5,4,0,3,0,0,0,1,0,1,0,0,0,0,0,4.26,9- 7-2020,
AT,TOR,A,1,0,0,0,0,5,3,20,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,4.17,9-13-2020,
VS,ATL,N,1,0,0,0,0,6,3,24,1,1,1,4,0,10,0,0,0,0,0,2,0,0,0,1,0,3.80,9-19-2020,
AT,WAS,N,1,0,0,0,0,7,4,26,0,1,1,1,0,4,0,0,1,1,0,1,0,0,0,1,0,3.44,9-24-2020,
AT,PHI,N,1,0,0,0,0,4,7,21,2,6,6,2,0,5,0,0,0,1,0,3,0,1,0,0,1,13.50,4- 7-2021,
VS,PHI,N,1,0,0,0,0,6,3,21,1,1,1,0,0,10,0,0,0,0,0,1,0,0,0,1,0,6.30,4-14-2021,
AT,CHI,N,1,0,0,0,0,3.1,4,16,0,6,3,2,0,3,0,0,0,0,0,0,0,1,1,0,1,6.75,4-21-2021,
VS,BOS,A,1,0,0,0,0,6,4,22,1,2,2,2,0,3,0,0,0,0,0,1,0,2,0,0,1,5.59,4-27-2021,
AT,PHI,N,1,0,0,0,0,5,4,20,1,1,1,2,0,8,0,0,0,0,0,0,0,1,0,0,0,4.81,5- 2-2021,
VS,ARI,N,1,0,0,0,0,1.2,3,12,0,3,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,5.54,5- 7-2021,
AT,TB,A,1,0,0,0,0,7.1,4,27,1,2,2,2,0,9,0,0,0,0,0,2,0,0,0,0,0,4.86,5-14-2021,
AT,ATL,N,1,0,0,0,0,4.2,5,20,0,3,3,1,0,5,0,0,1,1,0,1,0,1,0,0,0,4.97,5-19-2021,
VS,COL,N,1,0,0,0,0,6,5,25,2,3,3,3,0,3,1,0,0,0,0,0,1,1,1,0,1,4.91,5-24-2021,
AT,ARI,N,1,0,0,0,0,0.1,3,7,1,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,6- 2-2021,
AT,BAL,A,1,0,0,0,0,2.2,8,17,0,4,4,1,0,4,0,0,1,0,0,5,0,0,0,0,1,6.32,6- 8-2021,
VS,CHI,N,1,0,0,0,0,6,1,19,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,0,5.60,6-14-2021,
AT,WAS,N,1,0,0,0,0,4.2,2,20,0,1,1,3,0,6,0,0,2,1,0,1,0,0,0,0,0,5.31,6-19-2021,1
VS,PHI,N,1,0,0,0,0,6,3,23,1,1,1,2,0,5,0,0,0,1,0,0,0,1,0,0,0,4.95,6-25-2021,2
AT,ATL,N,1,0,0,0,0,3,8,17,1,6,6,1,0,2,0,0,2,0,0,1,0,0,0,0,1,5.53,6-30-2021,
AT,PHI,N,0,0,0,0,0,4,3,15,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0.00,4-11-2022,
VS,ARI,N,1,0,0,0,0,4.1,3,18,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0.00,4-17-2022,
AT,ARI,N,1,0,0,0,0,5.2,3,20,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0.64,4-22-2022,
VS,ATL,N,1,0,0,0,0,5,4,23,1,4,3,3,0,6,0,1,0,0,0,1,0,0,1,1,0,1.89,5- 3-2022,1
AT,SF,N,1,0,0,0,0,6,3,22,1,2,2,1,0,6,0,0,0,1,0,1,0,1,0,1,0,2.16,5-23-2022,
VS,WAS,N,1,0,0,0,0,4.2,6,24,0,4,4,4,0,1,0,1,0,1,0,0,0,0,0,0,0,3.03,5-30-2022,
AT,LA,N,1,0,0,0,0,3.2,2,18,0,4,1,4,0,6,0,0,0,0,0,1,0,0,1,0,0,2.97,6- 4-2022,
AT,ANA,A,0,0,0,0,0,2.2,3,11,1,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,0,3.00,6-10-2022,
VS,MIL,N,1,0,0,0,0,4,6,20,0,4,4,2,0,3,0,0,0,2,0,1,0,2,0,0,1,3.60,6-15-2022,
VS,MIA,N,1,0,0,0,0,5.1,6,24,0,0,0,2,0,7,0,0,0,1,0,0,0,1,1,1,0,3.18,6-20-2022,
AT,MIA,N,1,0,0,0,0,7,4,25,1,2,2,0,0,8,0,1,1,0,0,2,0,0,0,0,0,3.10,6-26-2022,
VS,TEX,A,1,0,0,0,0,6,5,23,2,3,3,0,0,10,0,0,0,0,0,0,0,0,0,1,0,3.24,7- 1-2022,
AT,CIN,N,1,0,0,0,0,3.2,4,19,1,3,3,5,0,7,0,0,1,1,0,1,0,1,0,0,0,3.48,7- 6-2022,
AT,ATL,N,1,0,0,0,0,5.1,2,21,1,2,2,3,0,9,0,0,0,0,0,0,0,0,0,0,1,3.48,7-12-2022,
AT,CHI,N,1,0,0,0,0,5,3,21,0,1,0,3,0,8,0,0,0,0,0,0,0,1,1,0,0,3.24,7-17-2022,
VS,SD,N,0,0,0,0,0,1,2,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.31,7-24-2022,
VS,NY,A,0,0,0,0,0,0.1,1,3,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.54,7-27-2022,
VS,ATL,N,1,0,0,0,0,5.1,3,22,0,0,0,3,0,5,0,0,0,1,0,1,0,1,0,1,0,3.30,8- 6-2022,1
AT,PHI,N,1,0,0,0,0,4.2,8,24,0,3,3,2,0,6,1,0,0,0,0,3,0,0,0,0,1,3.44,8-20-2022,2
VS,COL,N,1,0,0,0,0,6,4,22,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,3.21,8-27-2022,
VS,WAS,N,1,0,0,0,0,5.1,8,25,0,3,3,1,0,6,0,0,0,0,0,2,1,0,1,0,0,3.32,9- 2-2022,
AT,MIA,N,1,0,0,0,0,3.2,5,18,1,3,3,2,0,7,0,0,0,0,0,2,0,0,0,0,1,3.47,9- 9-2022,
VS,CHI,N,1,0,0,0,0,0.1,2,6,0,5,5,3,0,1,0,0,0,0,0,2,0,0,0,0,1,3.91,9-14-2022,
VS,PIT,N,0,0,0,0,0,2.1,1,8,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.91,9-17-2022,
AT,MIL,N,0,0,0,0,0,0.2,0,3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.97,9-21-2022,
VS,MIA,N,0,0,0,0,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3.89,9-27-2022,
AT,ATL,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3.87,10- 1-2022,
VS,WAS,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,10- 4-2022,1
