at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,1.1,4,7,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.75,4- 2-2014,
AT,MIA,N,0,0,0,0,0,2,3,11,0,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,8.10,4- 4-2014,
VS,COL,N,0,0,0,1,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6.23,4-15-2014,
AT,MIL,N,0,0,0,0,0,2,1,8,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4.26,4-22-2014,
AT,WAS,N,0,0,0,1,0,1,2,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.91,4-25-2014,
AT,WAS,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.32,4-26-2014,
AT,SF,N,0,0,0,0,0,4.1,2,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.84,4-29-2014,
VS,ARI,N,0,0,0,0,0,2,2,9,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.07,5- 3-2014,
VS,KC,A,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2.81,5- 5-2014,
VS,KC,A,0,0,0,0,0,2,4,8,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.00,5- 7-2014,
VS,MIA,N,0,0,0,1,0,1,1,5,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,2.84,5-10-2014,
AT,CIN,N,0,0,0,1,0,2,3,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2.57,5-15-2014,1
AT,COL,N,1,0,0,0,0,3,4,14,1,4,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3.75,5-18-2014,
VS,CHI,N,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.60,5-23-2014,
AT,ARI,N,0,0,0,0,0,4,6,20,1,3,3,1,0,4,1,0,3,1,0,2,0,0,0,0,0,4.03,5-28-2014,
VS,PIT,N,0,0,0,0,0,1.1,2,10,0,3,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0,4.75,6- 2-2014,
AT,STL,N,1,0,0,0,0,3.1,8,18,0,4,4,1,0,1,0,0,0,0,0,1,0,1,0,0,1,10.80,6-27-2015,
VS,STL,N,0,0,0,1,0,1.2,1,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0.00,6-24-2016,
VS,STL,N,0,0,0,0,0,0.2,2,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,6-26-2016,
VS,PIT,N,0,0,0,0,0,1,3,8,0,3,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,10.80,6-29-2016,
VS,BOS,A,0,0,0,0,0,2,1,8,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,8.44,8- 2-2016,
