at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SEA,A,1,0,0,0,0,5,2,19,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0.00,9-20-2013,
VS,SEA,A,0,0,0,0,0,2.1,1,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 1-2014,
AT,HOU,A,0,0,0,1,0,2.1,2,9,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,4- 6-2014,
VS,NY,N,0,0,0,1,0,2,3,11,1,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,1,4.05,4-12-2014,
AT,PHI,N,1,0,0,0,0,5,3,19,0,2,2,1,0,3,0,0,0,0,0,0,1,0,0,1,0,3.86,5-13-2014,
VS,TB,A,1,0,0,0,0,6,2,23,0,1,1,3,0,6,0,0,0,0,0,1,0,0,0,1,0,3.06,5-18-2014,
VS,KC,A,1,0,0,0,0,5,8,25,0,3,2,1,0,6,0,1,0,0,0,1,0,0,1,0,0,3.18,5-24-2014,
AT,SEA,A,1,0,0,0,0,5.1,4,20,1,3,3,0,0,6,0,0,1,0,0,1,0,0,0,1,0,3.54,5-29-2014,
AT,HOU,A,0,0,0,1,0,1,2,7,2,2,2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,4.03,6- 3-2014,
VS,CHI,A,1,0,0,0,0,5,9,23,1,4,3,0,0,6,1,0,0,0,0,3,0,1,0,0,0,4.24,6- 7-2014,
VS,OAK,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.19,6-11-2014,
AT,CLE,A,1,0,0,0,0,8,5,29,1,2,2,1,0,10,0,0,0,0,0,1,0,1,0,1,0,3.83,6-17-2014,
VS,TEX,A,1,0,0,0,0,7.2,8,29,0,1,1,2,0,6,0,0,0,0,0,3,0,2,0,1,0,3.42,6-22-2014,
AT,KC,A,1,0,0,0,0,4,11,24,1,8,8,1,0,2,0,1,0,0,0,1,1,0,0,0,1,4.50,6-27-2014,
VS,HOU,A,1,0,0,0,0,6,7,26,0,2,2,3,0,7,0,0,0,0,0,3,0,1,0,1,0,4.35,7- 3-2014,
VS,TOR,A,0,0,0,0,0,3.2,5,16,1,2,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,4.38,7- 7-2014,
VS,BAL,A,1,0,0,0,0,5.2,5,22,2,4,4,0,0,10,0,0,0,0,0,1,0,0,0,0,1,4.54,7-21-2014,
VS,DET,A,1,0,0,0,0,7,3,23,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,4.13,7-26-2014,
AT,TB,A,1,0,0,0,0,5,8,22,0,3,2,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4.09,8- 1-2014,
VS,LA,N,1,0,0,0,0,6,6,25,1,2,2,2,0,5,1,0,0,0,0,2,0,1,0,0,1,4.02,8- 6-2014,
VS,BOS,A,0,0,0,1,0,3,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3.89,8- 9-2014,
AT,TEX,A,1,0,0,0,0,5.2,4,23,1,2,2,1,0,6,0,0,0,1,0,0,0,0,0,1,0,3.84,8-16-2014,
AT,BOS,A,1,0,0,0,0,7.2,1,26,0,0,0,1,0,9,0,0,0,1,0,1,0,0,0,1,0,3.56,8-21-2014,
VS,MIA,N,1,0,0,0,0,7,2,26,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,1,0,3.33,8-26-2014,
VS,OAK,A,1,0,0,0,0,7,5,26,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,3.14,8-31-2014,
AT,MIN,A,1,0,0,0,0,4,6,20,1,3,3,3,0,2,0,1,1,0,0,1,0,0,0,0,0,3.25,9- 5-2014,
AT,TEX,A,1,0,0,0,0,6.2,7,25,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,3.16,9-10-2014,
VS,SEA,A,1,0,0,0,0,7.2,5,26,0,1,1,0,0,5,0,0,0,0,0,2,0,2,0,1,0,3.04,9-15-2014,
AT,SEA,A,1,0,0,0,0,6,6,24,2,3,3,0,0,5,0,0,0,1,0,1,0,0,0,1,0,4.50,4- 8-2015,
AT,TEX,A,1,0,0,0,0,6.1,6,26,0,3,3,1,0,7,0,1,1,0,0,2,0,0,0,1,0,4.38,4-13-2015,
VS,OAK,A,1,0,0,0,0,3,7,18,2,5,5,3,0,2,0,1,0,0,0,2,0,0,0,0,1,6.46,4-20-2015,
AT,OAK,A,1,0,0,0,0,5.2,6,23,0,3,3,1,0,3,0,0,0,0,0,3,0,1,0,0,0,6.00,4-29-2015,
VS,SEA,A,1,0,0,0,0,7.1,4,28,3,3,3,1,0,10,0,0,0,1,0,0,0,0,0,0,1,5.40,5- 4-2015,
VS,HOU,A,1,0,0,0,0,3,6,15,3,6,6,1,0,4,0,0,0,0,0,1,0,0,0,0,1,6.61,5- 9-2015,
AT,BAL,A,1,0,0,0,0,7,3,24,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,5.63,5-16-2015,
AT,TOR,A,1,0,0,0,0,6,8,28,2,8,7,2,0,4,0,0,0,0,0,2,0,0,0,0,1,6.29,5-21-2015,
VS,SD,N,1,0,0,0,0,7,4,26,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,5.44,5-26-2015,
VS,DET,A,1,0,0,0,0,5.1,4,23,0,2,1,4,1,5,0,1,0,0,0,1,0,0,1,0,0,5.08,5-31-2015,
AT,TB,A,1,0,0,0,0,6.1,5,25,0,2,2,1,0,6,0,0,0,0,0,2,0,0,0,1,0,4.86,6- 9-2015,
VS,OAK,A,1,0,0,0,0,5.2,6,25,0,4,3,0,0,5,0,0,0,0,0,2,0,0,2,0,1,4.85,6-14-2015,
AT,OAK,A,1,0,0,0,0,4,8,21,2,5,5,1,0,2,0,0,0,0,0,1,0,0,0,0,0,5.20,6-19-2015,
VS,SEA,A,1,0,0,0,0,6,7,25,0,2,2,2,0,2,0,0,0,0,0,4,0,2,0,0,1,5.03,6-26-2015,
VS,NY,A,1,0,0,0,0,5.2,7,25,1,2,2,1,0,3,1,0,0,0,0,1,0,0,0,0,1,4.91,7- 1-2015,
AT,COL,N,1,0,0,0,0,5.2,9,27,0,2,2,2,1,2,1,0,0,0,0,3,0,0,0,0,0,4.80,7- 8-2015,
AT,SEA,A,0,0,0,1,0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.85,7-12-2015,
VS,MIN,A,1,0,0,0,0,6,2,22,0,0,0,3,0,10,0,0,1,0,0,0,0,1,0,1,0,4.55,7-21-2015,
AT,HOU,A,1,0,0,0,0,7,3,26,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,4.24,7-30-2015,
VS,CLE,A,1,0,0,0,0,6,5,23,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,4.01,8- 4-2015,
AT,CHI,A,1,0,0,0,0,5.2,9,27,3,7,7,0,0,4,0,1,0,1,0,1,0,0,0,0,1,4.36,8-10-2015,
AT,KC,A,1,0,0,0,0,1.2,7,15,1,6,6,3,0,0,1,0,0,0,0,2,0,0,0,0,1,4.76,8-15-2015,
AT,DET,A,1,0,0,0,0,7.1,1,22,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,4.48,8-27-2015,
AT,OAK,A,1,0,0,0,0,7,5,28,1,1,1,2,0,5,0,0,0,0,0,0,0,0,0,1,0,4.31,9- 1-2015,
AT,MIN,A,1,0,0,0,0,3.2,6,19,2,4,4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,4.46,9-20-2015,
VS,TEX,A,1,0,0,0,0,3,7,19,1,6,6,3,0,2,0,0,0,0,0,2,0,0,0,0,1,18.00,4- 8-2016,
AT,OAK,A,1,0,0,0,0,6,1,23,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,1,0,6.00,4-13-2016,
AT,CHI,A,1,0,0,0,0,6.1,6,26,2,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,1,4.70,4-19-2016,
VS,SEA,A,1,0,0,0,0,3,6,19,2,7,6,3,0,4,1,0,0,0,0,1,0,0,1,0,1,6.87,4-24-2016,
AT,TEX,A,1,0,0,0,0,2.1,9,16,1,7,7,0,0,1,0,1,0,0,0,4,0,0,0,0,1,9.15,4-30-2016,
VS,STL,N,1,0,0,0,0,4,7,20,0,4,4,1,0,1,0,2,0,0,0,1,0,0,0,0,1,9.12,5-11-2016,
AT,LA,N,1,0,0,0,0,5,6,23,1,3,3,2,0,5,0,0,1,0,0,0,0,1,1,1,0,8.49,5-16-2016,
VS,BAL,A,1,0,0,0,0,7.1,3,26,0,0,0,0,0,12,0,0,0,0,0,1,0,0,1,0,0,6.81,5-21-2016,
VS,HOU,A,1,0,0,0,0,8.1,7,31,0,2,2,0,0,11,0,0,0,0,0,0,0,0,0,1,0,5.96,5-27-2016,
VS,DET,A,1,0,0,0,0,7,10,30,0,2,2,0,0,8,0,0,0,0,0,2,0,1,0,0,1,5.50,6- 1-2016,
AT,NY,A,1,0,0,0,0,7.2,8,29,2,4,4,0,0,6,0,0,0,0,0,1,0,0,0,0,1,5.40,6- 6-2016,
VS,CLE,A,1,0,0,0,0,8,3,28,0,0,0,1,0,11,0,0,0,0,0,1,0,0,1,0,0,4.76,6-11-2016,
AT,OAK,A,1,0,0,0,0,6,6,24,1,2,1,1,0,7,0,1,0,0,0,1,1,0,0,0,0,4.50,6-17-2016,
