at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MON,N,0,0,0,0,0,0.1,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 9-1975,
VS,PHI,N,0,0,0,0,0,4,6,24,0,4,4,6,0,3,0,0,1,0,1,1,0,0,0,0,0,8.31,7-12-1975,
VS,SF,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.75,7-26-1975,2
AT,ATL,N,0,0,0,1,1,2,1,9,0,1,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,6.14,9- 8-1975,
AT,SD,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.82,9-12-1975,
AT,CIN,N,1,0,0,0,0,5.2,10,27,1,5,5,3,0,6,0,0,1,0,0,2,0,0,0,0,1,6.00,9-17-1975,
AT,LA,N,1,0,0,0,0,2.1,3,15,0,4,4,5,0,2,0,0,1,0,0,0,0,0,1,0,1,7.27,9-27-1975,
AT,CAL,A,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.00,4-11-1980,
AT,CAL,A,0,0,0,1,0,2,3,8,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.00,4-13-1980,
VS,TOR,A,0,0,0,1,0,2,1,7,0,1,1,1,0,3,0,1,0,0,0,1,0,0,0,0,0,3.60,4-20-1980,
AT,MIL,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.06,4-21-1980,
VS,TEX,A,0,0,0,1,1,1.2,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3.86,4-26-1980,
VS,TEX,A,0,0,0,1,0,2.2,5,16,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,4-27-1980,
AT,TOR,A,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.86,5- 2-1980,
AT,TOR,A,0,0,0,0,0,0.1,2,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,5- 4-1980,2
AT,SEA,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.85,5-11-1980,
VS,CAL,A,0,0,0,1,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.20,5-14-1980,
VS,BOS,A,0,0,0,1,0,3.1,2,13,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,1,0,3.44,5-17-1980,
VS,BAL,A,0,0,0,0,0,1,4,8,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.66,5-20-1980,2
AT,BAL,A,0,0,0,0,0,1.2,2,7,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,4.71,5-26-1980,
AT,BAL,A,0,0,0,0,0,1,2,7,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.50,5-28-1980,
VS,SEA,A,0,0,0,0,0,3.1,4,13,1,2,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,4.62,6- 1-1980,
VS,OAK,A,0,0,0,0,0,2,3,10,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,4.28,6- 2-1980,
AT,CHI,A,0,0,0,0,0,2,2,9,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4.30,6- 6-1980,
AT,CHI,A,0,0,0,1,1,3,2,12,1,1,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,4.18,6- 8-1980,
VS,MIN,A,0,0,0,1,0,2,2,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.93,6-13-1980,
AT,KC,A,0,0,0,1,1,3,1,11,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.86,6-19-1980,
AT,MIN,A,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.76,6-20-1980,
VS,DET,A,0,0,0,0,0,1.1,5,9,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.08,6-23-1980,
VS,DET,A,0,0,0,0,0,0,1,5,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,6-25-1980,
AT,NY,A,0,0,0,0,0,1.2,2,9,0,3,3,1,0,4,0,0,0,1,0,1,0,0,0,0,0,5.66,6-28-1980,
AT,DET,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.62,6-30-1980,
AT,DET,A,0,0,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.48,7- 1-1980,
VS,NY,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.36,7- 5-1980,
AT,TEX,A,0,0,0,0,0,1.2,3,9,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5.36,7-12-1980,
AT,TEX,A,0,0,0,1,0,1,4,7,0,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.63,7-13-1980,
AT,CAL,A,0,0,0,1,0,2.2,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.33,7-15-1980,
AT,OAK,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,7-20-1980,
AT,SEA,A,0,0,0,0,0,1.1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,7-21-1980,
AT,SEA,A,0,0,0,1,0,1,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.99,7-23-1980,
VS,CAL,A,0,0,0,0,0,2,4,12,0,3,3,2,0,2,1,0,1,0,0,1,0,0,0,0,0,5.30,7-25-1980,1
VS,OAK,A,0,0,0,0,0,0.2,2,6,0,4,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,5.89,8- 3-1980,1
VS,TEX,A,0,0,0,1,0,2.2,2,9,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,5.77,8-13-1980,
VS,MIL,A,0,0,0,0,0,3.2,4,15,0,3,3,1,0,1,0,1,0,0,0,2,0,0,0,0,0,5.87,8-16-1980,
VS,MIL,A,0,0,0,1,0,1.1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.74,8-17-1980,1
VS,MIL,A,0,0,0,1,0,3,3,12,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.76,8-17-1980,2
AT,CHI,A,0,0,0,0,0,1.2,2,7,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.75,8-18-1980,2
AT,KC,A,0,0,0,0,0,0,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,8-24-1980,
VS,CHI,A,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,8-31-1980,1
VS,CHI,A,0,0,0,1,0,1.1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.87,8-31-1980,2
