at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-11-2007,
AT,BOS,A,0,0,0,1,0,1.1,1,6,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.86,9-15-2007,
VS,TOR,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,9-22-2007,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.45,9-24-2007,
AT,BAL,A,0,0,0,0,0,1,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.93,9-28-2007,
AT,BAL,A,0,0,0,0,0,1.2,2,8,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.84,9-30-2007,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.00,4- 2-2008,
VS,TB,A,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 4-2008,
VS,TB,A,0,0,0,1,0,2,1,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,4- 5-2008,
AT,KC,A,0,0,0,0,0,3,4,12,0,2,2,0,0,3,0,0,0,0,0,2,0,1,0,0,0,3.86,4- 8-2008,
AT,BOS,A,0,0,0,0,0,3,2,13,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,2.70,4-13-2008,
VS,BOS,A,0,0,0,0,0,1,2,7,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.27,4-16-2008,
AT,BAL,A,0,0,0,0,0,3.1,3,14,0,2,2,1,0,3,0,0,0,0,0,0,0,1,1,0,0,3.77,4-19-2008,
AT,CHI,A,0,0,0,0,0,2,5,13,0,5,5,1,0,1,0,0,0,0,0,2,0,0,1,0,0,6.06,4-24-2008,
AT,CLE,A,0,0,0,1,0,0.1,3,5,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,6.48,4-26-2008,
VS,DET,A,0,0,0,0,0,3.1,1,12,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,5.40,4-29-2008,
VS,SEA,A,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,5- 4-2008,
VS,CLE,A,0,0,0,0,0,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.70,5- 8-2008,
AT,TB,A,0,0,0,0,0,0.2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,5-14-2008,
VS,NY,N,0,0,0,0,0,0.1,3,5,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.00,5-18-2008,
VS,BAL,A,0,0,0,0,0,3.1,4,17,1,3,1,2,0,3,0,0,1,0,0,0,0,0,1,0,0,5.60,5-20-2008,
AT,BAL,A,0,0,0,0,0,2.1,4,11,3,4,4,0,0,2,0,0,0,0,0,0,0,1,1,0,0,6.37,5-27-2008,
AT,MIN,A,0,0,0,0,0,2,2,10,0,0,0,2,1,4,0,0,0,0,0,0,1,0,0,1,0,5.97,5-31-2008,
VS,TOR,A,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.79,6- 4-2008,
VS,TOR,A,0,0,0,0,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.67,6- 5-2008,
AT,OAK,A,0,0,0,0,0,1.1,2,9,0,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,5.71,6-11-2008,
AT,HOU,N,0,0,0,0,0,1,2,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.80,6-14-2008,
AT,HOU,N,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.65,6-15-2008,
VS,CIN,N,0,0,0,0,0,0.2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.54,6-21-2008,
AT,PIT,N,0,0,0,0,0,1.1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.35,6-25-2008,
VS,NY,N,0,0,0,0,0,1.1,5,10,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,6-27-2008,1
AT,CIN,N,1,0,0,0,0,6,7,26,2,4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,4.50,9- 3-2008,
AT,HOU,N,1,0,0,0,0,4,9,21,1,6,6,1,0,3,0,0,1,0,1,2,0,0,0,0,1,8.10,9- 9-2008,
VS,LA,N,1,0,0,0,0,3,5,17,0,3,2,4,0,2,0,0,2,0,0,2,0,1,0,0,1,7.62,9-15-2008,
VS,HOU,N,1,0,0,0,0,5,10,27,0,4,4,2,0,3,1,1,1,0,0,2,0,0,0,0,1,7.50,9-21-2008,
AT,SD,N,1,0,0,0,0,4.2,5,22,0,1,1,4,0,3,0,0,0,0,0,1,0,1,0,0,0,6.35,9-28-2008,
AT,STL,N,1,0,0,0,0,6,7,25,0,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,3.00,4- 9-2009,
VS,HOU,N,1,0,0,0,0,5,8,23,0,4,4,1,0,2,0,2,0,0,0,4,0,1,0,0,1,4.91,4-15-2009,
VS,FLA,N,1,0,0,0,0,7,2,23,0,0,0,1,0,5,0,0,0,0,0,0,0,1,1,1,0,3.00,4-20-2009,
AT,SD,N,1,0,0,0,0,7,5,27,2,3,3,3,0,2,1,0,0,1,0,1,0,2,0,1,0,3.24,4-26-2009,
VS,CIN,N,1,0,0,0,0,6,6,27,1,3,3,2,0,2,0,0,0,1,0,1,0,0,0,1,0,3.48,5- 2-2009,
AT,STL,N,1,0,0,0,0,6,7,28,1,5,5,1,0,5,0,2,0,2,0,0,1,0,1,0,1,4.14,5- 7-2009,
VS,STL,N,1,0,0,0,0,6,2,19,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,3.77,5-13-2009,
AT,WAS,N,1,0,0,0,0,5,6,22,2,5,5,3,0,1,0,0,0,0,0,3,0,1,0,1,0,4.31,5-18-2009,
AT,CHI,A,1,0,0,0,0,7.2,6,31,2,4,3,2,0,4,0,0,0,0,0,1,0,0,1,0,1,4.20,5-23-2009,
VS,HOU,N,1,0,0,0,0,5,8,24,1,4,4,3,0,5,0,0,1,0,0,1,0,0,0,0,1,4.45,5-29-2009,
VS,NY,N,1,0,0,0,0,4.1,9,25,1,5,5,3,0,1,0,0,0,0,0,3,0,0,0,0,0,4.85,6- 4-2009,
AT,ATL,N,1,0,0,0,0,6,8,25,0,3,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4.82,6- 9-2009,
VS,DET,A,1,0,0,0,0,6,2,22,0,1,1,2,0,2,1,0,0,1,0,1,0,1,0,1,0,4.56,6-14-2009,
AT,COL,N,1,0,0,0,0,5,9,23,2,6,6,0,0,3,1,1,0,0,0,3,0,0,0,0,1,4.94,6-19-2009,
VS,CLE,A,1,0,0,0,0,7,5,28,1,2,2,3,0,2,0,0,0,0,0,1,0,1,0,0,0,4.75,6-25-2009,
VS,CHI,N,1,0,0,0,0,7,4,25,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,0,4.41,6-30-2009,
AT,FLA,N,1,0,0,0,0,5,9,26,0,5,5,1,0,3,1,0,0,1,0,2,1,1,1,0,1,4.63,7- 5-2009,
AT,PHI,N,1,0,0,0,0,5.2,5,25,0,3,3,4,0,5,0,1,0,0,0,2,0,1,0,0,0,4.64,7-11-2009,
VS,MIL,N,1,0,0,0,0,5,7,23,0,2,2,2,0,2,0,2,0,0,0,0,1,0,0,1,0,4.59,7-20-2009,
AT,ARI,N,1,0,0,0,0,6,6,22,1,3,2,2,0,2,1,0,0,0,0,4,0,2,0,0,1,4.51,7-25-2009,
VS,WAS,N,1,0,0,0,0,6.1,6,24,1,2,2,2,0,4,0,0,0,0,0,1,0,1,0,1,0,4.43,7-31-2009,
VS,ARI,N,1,0,0,0,0,6,4,27,1,1,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,4.29,8- 5-2009,
