at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,TOR,A,0,0,0,0,0,1.2,2,9,0,2,2,2,0,4,0,0,0,0,0,1,0,0,0,0,0,10.80,3-31-2003,
AT,TOR,A,0,0,0,0,0,0.2,4,6,0,3,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,19.29,4- 2-2003,
AT,TB,A,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.50,4- 6-2003,
VS,TOR,A,0,0,0,0,0,1.2,2,9,0,1,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,10.80,4-14-2003,
AT,MIN,A,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.80,4-18-2003,
AT,BOS,A,0,0,0,0,0,1.1,2,8,0,5,5,3,1,1,0,1,0,0,0,2,0,1,0,0,1,15.63,5-20-2003,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13.50,5-22-2003,
VS,TOR,A,0,0,0,1,0,4,1,13,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,8.74,5-24-2003,
AT,DET,A,1,0,0,0,0,7,2,24,0,0,0,1,0,6,0,0,1,0,0,1,0,1,1,1,0,5.40,5-30-2003,
AT,CIN,N,1,0,0,0,0,7,5,29,1,2,2,3,0,6,0,0,0,2,0,0,0,2,0,1,0,4.62,6- 5-2003,
VS,BAL,A,1,0,0,0,0,7,3,25,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,1,0,3.62,8-24-2003,
AT,BOS,A,1,0,0,0,0,3,6,18,1,7,7,3,0,6,0,0,1,0,0,1,0,0,0,0,1,5.09,8-29-2003,
AT,TOR,A,1,0,0,0,0,7,4,27,1,2,1,3,0,7,0,0,0,0,0,0,0,1,0,1,0,4.46,9- 4-2003,
VS,DET,A,1,0,0,0,0,4.2,5,22,0,2,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,4.40,9- 9-2003,
VS,TB,A,1,0,0,0,0,7,5,29,1,2,2,2,0,8,0,0,0,0,0,1,0,0,1,0,0,4.17,9-14-2003,
AT,TB,A,1,0,0,0,0,7,4,27,0,1,1,1,0,4,0,0,0,1,0,1,0,0,0,1,0,3.84,9-19-2003,
