at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,KC,A,1,0,0,0,0,7,5,27,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1.29,5-12-2019,
VS,COL,N,1,0,0,0,0,6,5,25,1,4,3,1,0,2,0,0,0,0,0,2,0,1,3,1,0,2.77,5-17-2019,
AT,CHI,N,1,0,0,0,0,4.2,7,24,2,7,7,3,0,6,0,0,0,1,0,2,0,1,0,0,1,5.60,5-22-2019,
AT,LA,N,0,0,0,0,0,3.2,4,15,1,2,2,1,0,5,0,0,0,0,0,0,0,1,0,0,0,5.48,6- 1-2019,
AT,ATL,N,0,0,0,0,0,3.2,9,22,1,6,6,1,1,4,1,1,0,1,0,2,0,0,0,0,0,6.84,6-16-2019,
AT,WAS,N,0,0,0,0,0,0.1,3,4,2,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.82,6-19-2019,1
AT,PIT,N,0,0,0,1,1,2,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.24,7-19-2019,
VS,ATL,N,0,0,0,0,0,2,3,12,0,4,4,3,0,0,0,1,0,1,0,1,0,1,0,0,0,7.98,7-26-2019,
AT,CIN,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.55,9- 4-2019,
AT,CIN,N,0,0,0,0,0,0.2,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.39,9- 5-2019,
AT,NY,N,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.16,9- 7-2019,
VS,ATL,N,0,0,0,0,0,2,1,8,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6.75,9-11-2019,
VS,BOS,A,0,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,9-15-2019,
AT,CLE,A,0,0,0,0,0,0.1,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.57,9-22-2019,
AT,WAS,N,0,0,0,0,0,1.2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,9-24-2019,2
VS,MIA,N,0,0,0,0,0,3,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.83,9-27-2019,
VS,MIA,N,0,0,0,0,0,1,5,8,0,4,4,0,0,1,0,0,0,0,0,1,1,0,0,0,1,36.00,7-26-2020,
VS,ATL,N,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.00,8- 9-2020,1
AT,ATL,N,0,0,0,0,0,1.2,4,10,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,17.18,8-21-2020,
VS,HOU,A,1,0,0,0,0,4.1,7,22,0,4,4,1,0,2,0,0,1,2,0,1,0,1,0,0,1,8.31,4- 3-2021,
AT,HOU,A,1,0,0,0,0,5.1,5,23,2,4,4,1,0,3,0,0,0,0,0,2,0,0,1,0,1,7.45,4- 8-2021,
VS,DET,A,1,0,0,0,0,6,4,23,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,1,0,4.60,4-17-2021,
AT,BAL,A,1,0,0,0,0,5.1,8,25,0,1,1,1,0,6,0,0,0,0,0,1,0,0,0,1,0,3.86,4-23-2021,
AT,TB,A,1,0,0,0,0,6,7,24,1,2,2,1,0,8,0,0,0,0,0,2,0,0,0,0,1,3.67,4-28-2021,
VS,TOR,A,1,0,0,0,0,8,3,27,0,1,1,1,0,9,0,0,0,0,0,1,0,1,0,1,0,3.09,5- 4-2021,
VS,TB,A,1,0,0,0,0,6,4,24,2,4,3,1,0,3,0,0,0,0,0,1,0,0,1,0,1,3.29,5- 9-2021,
AT,MIN,A,1,0,0,0,0,6.2,5,27,0,1,1,2,0,2,0,0,0,0,0,2,0,1,1,0,0,3.02,5-15-2021,
VS,HOU,A,1,0,0,0,0,5,8,24,1,5,5,2,0,1,0,0,0,0,0,2,0,1,0,0,1,3.59,5-20-2021,
VS,SEA,A,1,0,0,0,0,4.2,10,24,0,4,4,1,0,2,0,0,0,0,0,2,0,1,0,0,1,3.92,5-25-2021,
VS,ANA,A,1,0,0,0,0,6,6,25,1,4,4,0,0,3,1,0,0,0,0,1,0,0,1,0,1,4.12,5-30-2021,
AT,COL,N,1,0,0,0,0,6,6,24,0,1,1,1,0,5,1,0,0,0,0,2,0,0,0,1,0,3.89,6- 5-2021,
VS,KC,A,1,0,0,0,0,6,6,23,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.70,6-11-2021,
VS,ANA,A,1,0,0,0,0,5.2,9,27,1,4,4,2,0,2,0,0,0,0,0,1,0,1,0,0,0,3.89,6-16-2021,
AT,TEX,A,1,0,0,0,0,5,7,23,0,4,3,1,0,4,0,0,0,1,0,2,0,1,0,1,0,3.98,6-22-2021,
AT,SF,N,1,0,0,0,0,8,3,29,0,0,0,2,0,8,0,0,0,1,0,0,0,1,0,1,0,3.64,6-27-2021,
VS,BOS,A,1,0,0,0,0,7,5,29,1,4,2,2,0,5,0,1,0,0,0,0,0,0,1,0,0,3.56,7- 3-2021,
AT,TEX,A,1,0,0,0,0,5,3,20,0,3,3,0,0,5,0,0,0,3,0,0,0,1,0,0,1,3.65,7- 9-2021,
VS,ANA,A,1,0,0,0,0,7,7,26,0,0,0,1,0,3,0,0,0,0,0,2,0,2,0,1,0,3.42,7-19-2021,
AT,SEA,A,1,0,0,0,0,4,5,19,0,4,4,1,0,3,0,0,0,1,0,0,0,0,0,0,1,3.62,7-25-2021,
AT,ANA,A,1,0,0,0,0,6.1,5,26,0,1,1,1,0,6,0,0,0,0,0,1,0,0,1,0,1,3.50,7-31-2021,
VS,TEX,A,1,0,0,0,0,7,4,27,1,2,2,2,0,4,0,0,0,0,0,1,0,0,0,1,0,3.45,8- 7-2021,
AT,TEX,A,1,0,0,0,0,5,8,25,0,5,3,1,0,2,0,1,0,0,0,0,0,1,2,0,1,3.52,8-13-2021,
AT,CHI,A,1,0,0,0,0,6,7,28,1,3,3,4,0,1,0,0,0,0,0,1,0,1,0,1,0,3.57,8-19-2021,
VS,SEA,A,1,0,0,0,0,3,7,17,0,3,3,2,0,0,0,0,0,0,0,2,0,1,0,0,1,3.68,8-24-2021,
AT,DET,A,1,0,0,0,0,4.2,7,22,3,3,3,2,0,2,0,0,0,0,0,1,0,1,0,0,0,3.74,8-31-2021,
AT,TOR,A,1,0,0,0,0,2.1,8,15,2,7,7,0,0,2,0,0,0,0,0,1,1,0,0,0,1,4.10,9- 5-2021,
VS,TEX,A,1,0,0,0,0,7,6,28,0,2,2,1,0,8,0,0,0,0,0,2,0,0,0,0,0,4.04,9-11-2021,
AT,ANA,A,1,0,0,0,0,6,7,27,1,4,1,1,0,3,2,0,0,0,0,1,0,1,2,1,0,3.94,9-17-2021,
VS,SEA,A,1,0,0,0,0,5,7,25,2,3,3,3,0,5,0,0,1,0,0,1,0,0,0,0,1,3.99,9-22-2021,
AT,SEA,A,1,0,0,0,0,3,6,17,0,5,5,3,0,4,0,0,0,0,0,1,0,1,0,0,1,4.18,9-27-2021,
AT,HOU,A,1,0,0,0,0,6,5,23,3,4,4,1,0,4,0,0,0,0,0,1,0,1,0,0,0,4.24,10- 3-2021,
AT,PHI,N,1,0,0,0,0,5.1,7,25,3,4,4,1,0,4,0,0,0,1,0,2,0,0,0,0,1,6.75,4- 9-2022,
AT,TB,A,1,0,0,0,0,6.1,5,23,1,3,3,0,0,2,0,0,0,0,0,2,0,0,0,1,0,5.40,4-14-2022,
VS,BAL,A,1,0,0,0,0,5,6,23,0,1,1,2,0,4,0,0,0,0,0,1,0,0,0,0,0,4.32,4-19-2022,
VS,TEX,A,1,0,0,0,0,5,1,19,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,1,0,3.32,4-24-2022,
VS,CLE,A,1,0,0,0,0,6,6,23,0,1,1,2,0,4,0,0,0,0,0,1,0,3,0,0,0,2.93,4-30-2022,
AT,ANA,A,1,0,0,0,0,6,8,28,1,3,3,2,0,4,1,0,0,0,0,1,0,0,1,0,1,3.21,5-22-2022,
VS,TEX,A,1,0,0,0,0,6.1,6,23,0,3,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3.15,5-27-2022,
