at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,1,0,0,0,0,7,9,29,0,2,2,1,0,3,0,0,0,0,1,0,0,0,0,1,2.57,,4-22-1948,
VS,PIT,N,1,0,0,0,0,1,2,8,0,3,3,2,0,0,0,0,0,0,1,0,0,1,0,1,5.62,,4-30-1948,
VS,BRO,N,0,0,0,1,0,2,3,10,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,5.40,,5- 7-1948,
VS,CIN,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.76,,5-15-1948,
VS,CIN,N,0,0,0,0,0,5,5,23,1,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,3.86,,5-16-1948,
AT,NY,N,1,0,0,0,0,2,5,16,1,7,1,3,1,1,0,0,0,0,2,0,0,2,0,1,3.93,,5-22-1948,
AT,CIN,N,0,0,0,0,0,5,9,25,2,4,4,1,1,4,0,0,0,0,1,0,0,0,0,0,4.63,,5-28-1948,
VS,PIT,N,0,0,0,1,0,2.2,1,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.15,,5-31-1948,1
VS,PHI,N,1,0,0,0,0,4.2,7,23,0,4,4,2,0,2,3,0,0,0,1,0,0,1,0,1,4.70,,6- 3-1948,
VS,PHI,N,0,0,0,0,0,3.1,7,16,0,4,3,0,0,2,0,0,0,0,2,0,0,0,0,0,5.03,,6- 5-1948,2
VS,BOS,N,0,0,0,0,0,0,1,4,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,5.56,,6- 8-1948,
AT,BRO,N,1,1,0,0,0,9,7,33,1,2,2,0,0,5,0,0,0,0,0,0,1,0,1,0,4.81,,6-19-1948,
AT,PHI,N,1,0,0,0,0,6,8,28,0,2,2,3,0,1,0,0,0,0,2,0,1,0,0,0,4.59,,6-26-1948,
AT,PIT,N,1,0,0,0,0,4,9,21,1,4,4,1,0,2,0,0,0,0,0,0,0,0,0,1,4.92,,7- 4-1948,2
VS,CIN,N,1,0,0,0,0,7,6,29,0,2,2,3,1,8,0,1,0,0,0,0,0,0,0,1,4.65,,7- 8-1948,
VS,BOS,N,1,1,0,0,0,13,11,48,0,1,0,0,0,5,1,1,0,0,2,0,2,2,0,0,3.82,,7-15-1948,2
VS,BRO,N,1,0,0,0,0,8,11,34,0,5,5,2,0,4,1,0,0,0,3,0,1,0,0,1,4.00,,7-20-1948,
VS,NY,N,1,0,0,0,0,5,5,20,0,3,2,0,0,4,0,0,0,0,3,1,0,1,0,1,3.98,,7-24-1948,2
AT,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.93,,7-29-1948,
AT,NY,N,1,0,0,0,0,1.1,5,10,1,3,3,1,0,1,1,0,0,0,0,0,0,0,0,1,4.18,Date,7-31-1948,1
AT,NY,N,0,0,0,1,0,1.2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.10,,7-31-1948,2
AT,BRO,N,0,0,0,0,0,2,3,8,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4.11,,8- 5-1948,
AT,PIT,N,1,0,0,0,0,1.2,5,12,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,1,4.42,,8-10-1948,
AT,CIN,N,0,0,0,0,0,3,2,10,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4.28,,8-15-1948,2
VS,PHI,N,0,0,0,1,0,6,7,26,0,2,2,1,0,6,0,1,0,0,2,0,0,0,1,0,4.21,,8-29-1948,2
VS,BRO,N,0,0,0,0,0,2.1,4,11,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4.29,,9- 2-1948,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,,9- 5-1948,1
AT,CIN,N,1,1,0,0,0,8,7,34,0,2,1,3,0,2,0,0,0,0,0,0,1,1,1,0,4.03,,9- 6-1948,2
