at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CLE,A,0,0,0,0,0,2.1,2,10,1,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,7.71,4- 9-1987,
VS,CHI,A,0,0,0,1,0,1,1,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,4-15-1987,
AT,CLE,A,0,0,0,0,0,5,5,22,1,2,2,2,1,7,0,0,0,0,0,1,0,0,0,0,0,4.32,4-20-1987,
AT,KC,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.00,5- 6-1987,
AT,TEX,A,0,0,0,1,0,1.2,2,8,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3.38,5-10-1987,
VS,KC,A,0,0,0,0,0,3.1,4,15,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,2.57,5-12-1987,
AT,MIN,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.40,5-14-1987,
AT,OAK,A,0,0,0,1,0,4.2,5,26,1,4,4,8,2,2,1,1,0,0,0,1,0,1,0,0,0,3.66,5-16-1987,
VS,OAK,A,0,0,0,1,0,2.2,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3.22,5-27-1987,
VS,MIL,A,0,0,0,0,0,2,2,8,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3.33,6-18-1987,
VS,MIL,A,0,0,0,0,0,2.2,1,11,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.33,6-19-1987,
AT,DET,A,0,0,0,0,0,1.2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,6-24-1987,
AT,MIL,A,0,0,0,1,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.41,6-26-1987,
VS,NY,A,0,0,0,0,0,4.1,3,18,1,3,2,1,0,5,0,0,0,0,0,0,0,0,1,0,0,3.51,6-29-1987,
VS,NY,A,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,7- 1-1987,
AT,KC,A,0,0,0,1,0,6.2,6,28,2,4,4,3,0,9,0,1,0,0,0,0,1,1,0,0,0,3.83,7- 4-1987,
VS,KC,A,1,0,0,0,0,8,6,31,0,1,1,0,0,11,0,0,0,0,0,1,1,0,1,1,0,3.38,7- 9-1987,
