at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,SD,N,0,0,0,0,0,2,2,9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.00,4- 3-1996,
VS,LA,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-1996,
AT,COL,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1996,
AT,SF,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-12-1996,
AT,SF,N,0,0,0,1,0,0.2,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.59,4-13-1996,
VS,SF,N,0,0,0,0,0,2,2,9,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2.35,4-19-1996,
VS,SF,N,0,0,0,0,0,1,4,7,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.15,4-20-1996,
VS,COL,N,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4.15,4-22-1996,
AT,SD,N,0,0,0,0,0,1,2,5,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.66,4-25-1996,
AT,LA,N,0,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.22,4-29-1996,
AT,MON,N,0,0,0,0,0,2,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.55,5- 6-1996,
AT,NY,N,0,0,0,0,0,1,1,5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3.29,5-11-1996,
VS,HOU,N,0,0,0,0,0,2.1,3,9,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3.38,5-15-1996,
AT,ATL,N,0,0,0,0,0,3.2,3,15,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.12,5-20-1996,
AT,HOU,N,0,0,0,1,0,2,1,8,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,3.74,5-26-1996,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.57,5-27-1996,
AT,FLA,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,6- 1-1996,
VS,PHI,N,0,0,0,0,0,1.1,1,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.60,6- 4-1996,
VS,MON,N,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,6- 7-1996,
AT,PHI,N,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.81,6-12-1996,
VS,LA,N,0,0,0,1,0,2,3,9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.86,6-18-1996,1
AT,SD,N,0,0,0,1,0,3,2,11,0,1,1,1,0,3,0,0,1,0,0,2,0,0,0,1,0,3.77,6-22-1996,
AT,CIN,N,0,0,0,0,0,2,2,8,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.82,6-29-1996,
AT,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,7- 1-1996,
AT,PIT,N,0,0,0,0,0,1,3,6,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,4.11,7- 2-1996,
VS,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.00,7- 5-1996,
VS,CIN,N,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.89,7- 7-1996,
VS,STL,N,0,0,0,0,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.26,7-12-1996,
VS,STL,N,0,0,0,0,0,1.1,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.12,7-13-1996,
VS,STL,N,0,0,0,0,0,1.2,1,7,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3.95,7-14-1996,
VS,PIT,N,0,0,0,0,0,2,4,12,0,4,3,1,0,2,0,1,0,0,0,2,0,0,1,0,0,4.40,7-16-1996,
AT,STL,N,0,0,0,0,0,2,0,8,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,4.20,7-21-1996,
AT,SF,N,0,0,0,0,0,2,0,8,0,0,0,2,0,3,0,0,0,1,0,0,0,1,0,1,0,4.02,7-23-1996,
AT,COL,N,0,0,0,0,0,3.1,2,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75,7-25-1996,
AT,COL,N,0,0,0,0,0,1,2,8,0,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,4.03,7-27-1996,
VS,COL,N,0,0,0,0,0,1.2,1,8,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4.08,8- 2-1996,
VS,COL,N,0,0,0,0,0,1.1,1,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.14,8- 3-1996,
AT,NY,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.07,8-12-1996,
AT,NY,N,0,0,0,0,0,1.1,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3.97,8-14-1996,
VS,FLA,N,0,0,0,0,0,3.2,2,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,3.73,8-19-1996,
AT,FLA,N,0,0,0,0,0,2,4,11,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.04,9- 4-1996,
AT,PIT,N,0,0,0,0,0,1.2,1,6,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4.08,9-21-1996,
AT,PIT,N,0,0,0,0,0,0.2,1,5,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4.31,9-22-1996,
AT,CIN,N,0,0,0,0,0,2,0,9,0,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,4.32,9-26-1996,
