at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,CHI,A,0,0,0,1,0,1.2,3,8,1,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,1,10.80,6-12-1983,1
AT,TOR,A,0,0,0,0,0,0.2,4,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43,6-14-1983,
VS,MIN,A,1,0,0,0,0,5.1,5,21,0,3,2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,7.04,8-12-1983,
VS,CAL,A,1,0,0,0,0,6.1,7,30,1,5,4,3,1,3,0,1,0,0,0,3,0,0,1,0,1,6.43,8-17-1983,
AT,NY,A,1,0,0,0,0,6.2,4,26,0,3,3,2,0,3,0,0,0,0,0,2,0,0,0,1,0,5.66,8-23-1983,
VS,MIL,A,1,0,0,0,0,3.2,6,18,0,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,6.29,8-28-1983,
VS,CLE,A,1,0,0,0,0,7,4,27,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5.74,9- 3-1983,
AT,CHI,A,0,0,0,0,0,0.1,2,5,1,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.54,9- 7-1983,
VS,TEX,A,1,0,0,0,0,6,4,24,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,1,0,6.45,9-13-1983,
AT,KC,A,1,1,0,0,0,9,5,31,0,2,2,0,0,6,0,1,0,0,0,2,1,1,0,1,0,5.59,9-18-1983,
VS,TOR,A,1,1,0,0,0,10,7,38,0,1,1,2,0,6,2,1,0,1,0,0,0,1,1,1,0,4.76,9-24-1983,
VS,CHI,A,1,1,1,0,0,9,0,29,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,4.11,9-29-1983,
VS,BOS,A,1,0,0,0,0,7,6,30,1,3,2,3,0,6,1,1,1,0,0,0,0,1,1,0,1,2.57,4- 7-1984,
VS,CAL,A,1,0,0,0,0,6,6,25,0,3,3,3,0,4,0,1,0,0,0,1,0,1,0,0,1,3.46,4-12-1984,
AT,SEA,A,1,0,0,0,0,6.2,9,31,0,3,1,3,0,5,0,0,0,0,0,1,0,1,0,1,0,2.75,4-16-1984,
AT,BOS,A,1,0,0,0,0,6.1,7,28,0,2,2,3,0,2,0,0,0,0,0,1,0,1,1,1,0,2.77,4-21-1984,
AT,TOR,A,1,0,0,0,0,5.2,9,26,4,4,4,2,0,4,0,0,0,0,0,0,0,0,0,1,0,3.41,4-26-1984,
AT,CAL,A,1,0,0,0,0,6,8,29,1,4,4,2,0,7,0,0,0,2,0,0,0,0,0,0,1,3.82,5- 1-1984,
AT,MIN,A,1,0,0,0,0,4.2,5,23,0,4,4,3,0,1,0,0,0,1,0,1,0,0,0,0,1,4.25,5- 6-1984,
AT,BAL,A,1,0,0,0,0,5.1,5,27,0,4,4,6,0,1,1,0,0,0,0,4,0,0,0,0,1,4.53,5-11-1984,
AT,NY,A,1,0,0,0,0,4,6,19,2,5,5,2,0,1,0,0,0,0,0,1,0,1,0,0,0,5.05,5-16-1984,
VS,BAL,A,1,0,0,0,0,4,5,21,0,4,4,4,0,2,0,0,0,0,0,1,0,0,0,0,1,5.34,5-23-1984,
VS,NY,A,0,0,0,0,0,4,2,17,1,2,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,5.28,5-26-1984,
AT,CHI,A,0,0,0,1,0,2.2,1,11,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5.05,6- 1-1984,
AT,CLE,A,0,0,0,0,0,0.1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,6- 4-1984,
AT,TEX,A,0,0,0,1,0,2,1,7,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,5.01,6- 8-1984,
AT,TEX,A,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,6-11-1984,
VS,CLE,A,0,0,0,0,0,3.1,7,19,0,3,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,5.09,6-12-1984,
AT,BOS,A,0,0,0,0,0,2.2,3,14,0,1,1,2,0,4,0,0,0,0,0,0,0,0,1,0,0,5.02,7- 3-1984,
VS,TOR,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95,7-15-1984,
AT,CLE,A,0,0,0,1,0,3.2,2,13,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.83,9- 9-1984,
VS,CLE,A,0,0,0,0,0,1.1,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.87,9-14-1984,
VS,TEX,A,0,0,0,0,0,1.2,3,8,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,4.76,9-19-1984,
AT,KC,A,1,0,0,0,0,5.1,4,21,0,2,2,1,0,8,0,0,0,0,0,1,0,0,0,0,0,4.68,9-21-1984,
AT,TEX,A,1,0,0,0,0,4.1,10,23,0,5,5,1,0,6,0,0,0,0,0,3,1,1,0,0,0,4.96,9-26-1984,
VS,KC,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90,9-30-1984,
VS,CAL,A,1,0,0,0,0,3.1,9,22,0,5,3,2,0,3,0,0,0,1,0,0,1,1,1,0,1,8.10,4-13-1985,
VS,SEA,A,0,0,0,0,0,1.1,0,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,5.79,4-16-1985,
AT,CAL,A,1,0,0,0,0,4.1,6,20,4,5,4,1,0,5,0,0,0,0,0,0,0,1,1,0,0,7.00,4-23-1985,
AT,MIN,A,1,0,0,0,0,5.1,7,25,0,4,4,3,0,5,0,1,0,0,1,3,1,1,0,0,1,6.91,4-28-1985,
VS,BOS,A,1,0,0,0,0,4.1,7,24,3,6,6,2,0,0,0,0,0,0,0,2,0,0,2,0,1,8.20,5- 3-1985,
AT,TOR,A,0,0,0,0,0,0.2,2,5,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8.84,5- 7-1985,
AT,MIL,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.41,5-15-1985,
VS,DET,A,0,0,0,0,0,3.1,3,13,1,3,3,0,0,5,0,0,0,1,0,1,0,0,0,0,0,8.37,5-17-1985,
VS,NY,A,1,0,0,0,0,4.2,4,23,1,4,2,4,0,4,0,0,1,0,0,0,1,0,1,0,0,7.62,5-25-1985,
AT,BAL,A,1,0,0,0,0,2.1,4,14,0,3,3,3,0,2,0,0,0,0,0,1,0,0,0,0,1,7.92,6- 2-1985,
VS,TEX,A,0,0,0,1,0,4.2,1,21,0,1,0,4,0,4,0,0,0,1,0,0,0,0,1,0,0,6.88,6- 9-1985,1
VS,KC,A,0,0,0,0,0,3,0,12,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,6.34,6-12-1985,
AT,CHI,A,0,0,0,0,0,4.2,4,22,2,3,3,3,0,7,0,0,0,0,0,1,0,0,1,0,0,6.28,6-19-1985,
VS,CHI,A,0,0,0,0,0,2,3,12,0,2,2,4,0,2,0,1,1,0,0,2,0,0,0,0,0,6.40,6-24-1985,
AT,TEX,A,0,0,0,0,0,1.1,0,8,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,6.22,6-28-1985,
AT,KC,A,0,0,0,0,0,2.2,2,13,2,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6.61,7- 2-1985,
