at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,7- 9-1995,
VS,OAK,A,0,0,0,0,0,2.2,0,10,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,8-30-1995,
VS,CAL,A,0,0,0,0,0,0.2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 4-1995,
VS,BOS,A,0,0,0,1,0,1.2,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-13-1995,
AT,DET,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9-18-1995,
AT,MIL,A,0,0,0,1,0,1.1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,9-24-1995,
AT,SF,N,0,0,0,0,0,1.2,2,9,0,2,2,2,1,2,1,0,0,0,0,2,0,0,0,0,0,10.80,7-27-1996,
AT,LA,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00,8- 3-1996,
VS,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.00,8- 7-1996,
VS,COL,N,0,0,0,0,0,1.2,2,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.79,8-10-1996,
AT,PHI,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.76,8-14-1996,
VS,PIT,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05,8-17-1996,
VS,PIT,N,0,0,0,1,0,3.2,1,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.61,8-18-1996,
VS,CIN,N,0,0,0,1,0,3,5,14,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,2.70,8-22-1996,
AT,PIT,N,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.51,8-28-1996,
AT,PIT,N,0,0,0,0,0,0.2,2,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.00,8-29-1996,
AT,CHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.81,8-30-1996,2
AT,CHI,N,0,0,0,1,0,0.2,2,5,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2.70,9- 1-1996,
AT,CIN,N,0,0,0,0,0,1.2,2,9,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.44,9- 2-1996,
AT,CIN,N,0,0,0,1,0,1,3,5,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.72,9- 4-1996,
VS,NY,N,0,0,0,0,0,2,2,9,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,3.80,9- 8-1996,
AT,COL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.63,9-11-1996,
AT,NY,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.37,9-13-1996,
AT,NY,N,0,0,0,1,0,0.1,1,4,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.70,9-14-1996,
AT,FLA,N,0,0,0,0,0,1,2,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,9-24-1996,
AT,FLA,N,0,0,0,0,0,1,2,5,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,5.04,9-25-1996,
AT,MON,N,0,0,0,0,0,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,9-27-1996,
AT,MON,N,0,0,0,0,0,0.1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,9-29-1996,
VS,HOU,N,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-1997,
VS,CIN,N,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-14-1997,
AT,COL,N,0,0,0,1,0,0.1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-20-1997,
VS,LA,N,0,0,0,1,0,2,2,8,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.08,4-29-1997,
AT,FLA,N,0,0,0,0,0,2,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,5- 8-1997,
AT,PIT,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,5-10-1997,
AT,PIT,N,0,0,0,1,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.96,5-12-1997,
VS,STL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.87,5-16-1997,
AT,SD,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,5-26-1997,
AT,SD,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.69,5-27-1997,
VS,SF,N,0,0,0,1,0,1.2,2,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.61,5-29-1997,
VS,SF,N,0,0,0,0,0,1,1,7,0,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1.15,5-31-1997,
AT,SF,N,0,0,0,0,0,1,2,5,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1.08,6- 6-1997,
AT,COL,N,0,0,0,0,0,2,3,11,1,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2.41,6- 9-1997,
VS,BAL,A,0,0,0,1,0,1,1,6,0,2,2,2,0,2,0,0,0,0,0,1,0,0,0,0,1,3.20,6-14-1997,
AT,PHI,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.60,6-21-1997,
AT,NY,N,0,0,0,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.43,6-25-1997,
VS,PHI,N,0,0,0,0,0,1,2,7,0,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4.09,6-29-1997,
AT,MON,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,7- 3-1997,
AT,MON,N,0,0,0,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.75,7- 6-1997,
VS,DET,A,0,0,0,1,0,2,2,12,0,2,2,4,1,2,0,0,0,0,0,1,0,0,0,0,1,9.00,9-18-1997,
AT,SEA,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 2-1998,
VS,KC,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8- 7-1998,1
VS,MIN,A,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,8-12-1998,
VS,TEX,A,0,0,0,0,0,0.2,5,9,0,6,6,2,0,1,0,0,0,0,0,2,0,0,0,0,0,14.73,8-15-1998,
AT,KC,A,0,0,0,1,0,2,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,9.53,8-18-1998,
AT,MIN,A,0,0,0,1,0,2,5,9,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.22,8-20-1998,
AT,TEX,A,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.27,8-23-1998,
VS,CLE,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52,9-22-1998,1
VS,SF,N,1,0,0,0,0,1.2,6,13,1,6,6,3,0,1,1,0,0,0,0,1,0,0,0,0,1,32.40,8-11-2001,
AT,CIN,N,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 3-2002,
VS,PIT,N,0,0,0,1,0,2,1,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00,4- 5-2002,
VS,NY,N,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,4-10-2002,
VS,NY,N,0,0,0,0,0,0.2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59,4-11-2002,
AT,PIT,N,0,0,0,0,0,2,2,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.35,4-12-2002,
AT,PIT,N,0,0,0,1,1,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,4-14-2002,
AT,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2.00,4-16-2002,
AT,MON,N,0,0,0,0,0,1.1,3,8,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.61,4-17-2002,
VS,CIN,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,4-19-2002,
VS,CIN,N,0,0,0,0,0,2,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.13,4-21-2002,
VS,SF,N,0,0,0,0,0,2.1,0,8,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1.80,4-24-2002,
VS,LA,N,0,0,0,0,0,2,3,11,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1.59,4-28-2002,1
AT,SD,N,0,0,0,0,0,0.1,2,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.08,4-30-2002,
AT,SD,N,0,0,0,1,0,2,0,9,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.86,5- 2-2002,
AT,LA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,5- 3-2002,
AT,LA,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.66,5- 5-2002,
VS,STL,N,0,0,0,0,0,1.2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.54,5- 8-2002,
VS,MIL,N,0,0,0,0,0,1,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.22,5-10-2002,
AT,STL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,5-13-2002,
AT,STL,N,0,0,0,1,0,0.2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.08,5-14-2002,
AT,MIL,N,0,0,0,1,0,1.1,2,6,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1.98,5-17-2002,
AT,MIL,N,0,0,0,1,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1.84,5-19-2002,
VS,PIT,N,0,0,0,0,0,1.1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.76,5-21-2002,2
