at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,PIT,N,1,0,0,0,0,7,7,29,0,1,1,1,0,6,2,0,0,0,0,0,0,0,0,0,1,1.29,5- 4-1957,
AT,STL,N,1,1,0,0,0,9,9,40,2,5,5,4,0,5,1,0,1,0,0,1,0,0,0,1,0,3.38,5-10-1957,
VS,PIT,N,1,0,0,0,0,8,5,30,1,2,2,3,0,5,0,0,0,0,0,0,0,1,0,0,1,3.00,5-16-1957,
VS,PHI,N,0,0,0,1,0,2,1,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,2.77,5-22-1957,
AT,CHI,N,1,0,0,0,0,8.1,6,38,2,5,5,7,0,8,0,0,1,0,0,2,0,0,0,0,1,3.41,5-26-1957,2
VS,STL,N,1,1,0,0,0,9,11,39,0,4,3,1,0,4,0,0,0,0,0,3,0,1,1,0,1,3.32,5-31-1957,
AT,NY,N,1,0,0,0,0,1,4,9,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06,6- 5-1957,
AT,PIT,N,1,0,0,0,0,7,9,31,0,4,4,2,0,6,2,0,0,0,0,1,0,0,0,0,1,4.21,6- 9-1957,2
AT,PHI,N,1,1,0,0,0,9,5,36,2,2,2,5,0,4,0,0,0,0,0,1,0,0,0,1,0,3.88,6-16-1957,1
VS,NY,N,1,0,0,0,0,3.1,5,15,0,2,2,3,0,1,0,0,0,0,0,3,0,1,0,0,0,3.96,6-20-1957,
VS,PHI,N,0,0,0,1,0,2,2,9,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3.97,6-22-1957,
VS,PHI,N,0,0,0,1,0,1,2,5,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.18,6-24-1957,
VS,PIT,N,0,0,0,1,0,3.2,3,16,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,3.97,6-29-1957,
AT,STL,N,0,0,0,0,0,1,2,9,0,4,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,4.04,7- 1-1957,
VS,NY,N,0,0,0,0,0,3.1,1,14,1,3,1,3,0,2,0,0,1,0,0,0,0,0,1,0,0,3.98,7-29-1957,
VS,STL,N,0,0,0,0,0,5.1,6,24,1,3,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4.05,8-16-1957,
VS,STL,N,0,0,0,0,0,0.1,1,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4.26,8-18-1957,1
AT,NY,N,0,0,0,1,0,4,5,19,0,3,3,1,0,2,0,0,0,1,0,1,0,0,0,0,0,4.38,8-28-1957,
AT,CIN,N,0,0,0,1,0,8.2,6,32,2,2,2,1,0,9,0,0,0,0,0,1,0,1,0,1,0,4.16,8-31-1957,
AT,STL,N,1,0,0,0,0,0,3,4,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.55,9- 4-1957,
AT,STL,N,0,0,0,0,0,2,3,9,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.64,9- 5-1957,
VS,CHI,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.63,9- 8-1957,
AT,CHI,N,0,0,0,0,0,3,3,15,0,3,2,2,2,4,0,0,0,0,0,1,0,0,1,0,0,4.67,9-22-1957,
VS,CIN,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,9-29-1957,
VS,CHI,N,1,1,0,0,0,9,9,40,0,1,1,4,0,9,0,0,0,0,0,0,1,1,1,1,0,1.00,7-25-1958,2
VS,LA,N,1,1,0,0,0,9,4,34,0,1,0,3,0,8,0,0,0,0,0,2,0,0,1,1,0,0.50,7-31-1958,
VS,PIT,N,1,1,0,0,0,9,6,39,1,4,3,5,0,3,0,0,1,0,0,0,0,0,1,0,1,1.33,8- 4-1958,
AT,PHI,N,1,0,0,0,0,5.2,9,28,2,5,5,3,0,8,0,0,1,0,0,0,0,0,0,0,0,2.48,8- 8-1958,
AT,PHI,N,0,0,0,1,1,1.2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.36,8-10-1958,2
AT,CIN,N,1,1,0,0,0,9,7,36,1,2,1,2,0,6,0,0,0,1,0,1,0,2,1,1,0,2.08,8-13-1958,1
VS,PHI,N,1,1,0,0,0,9,4,35,1,1,1,6,0,8,1,0,2,0,1,0,0,2,0,1,0,1.89,8-17-1958,1
AT,LA,N,1,0,0,0,0,5,8,28,3,5,5,5,0,4,1,0,1,0,0,1,1,0,0,0,1,2.51,8-23-1958,
AT,SF,N,1,0,0,0,0,6,5,27,1,2,2,4,0,6,0,0,0,0,0,1,0,0,1,0,0,2.56,8-27-1958,
VS,CHI,N,0,0,0,0,0,4,2,18,1,3,2,2,0,4,0,0,1,1,0,0,0,1,2,0,0,2.67,9- 1-1958,2
AT,PHI,N,0,0,0,1,0,5.2,1,18,0,0,0,2,0,6,1,0,0,0,0,0,0,1,0,1,0,2.47,9- 4-1958,
VS,CIN,N,1,1,1,0,0,9,3,33,0,0,0,4,0,8,0,0,0,0,0,1,0,0,0,1,0,2.20,9-10-1958,
VS,LA,N,0,0,0,0,0,1.2,2,8,1,3,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,2.15,9-14-1958,
AT,CIN,N,0,0,0,1,0,3,4,14,0,3,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.39,9-19-1958,
VS,PHI,N,1,1,0,0,0,9,10,40,1,6,6,4,0,8,0,1,0,2,0,2,0,2,0,0,1,2.73,9-23-1958,
VS,CIN,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,9-28-1958,
VS,PIT,N,0,0,0,0,0,2.2,4,17,1,7,6,3,0,2,0,0,0,2,0,1,0,0,0,0,0,20.25,4-18-1959,
AT,PHI,N,1,1,0,0,0,8.2,6,38,3,4,4,6,0,11,0,0,0,1,0,0,0,0,0,0,1,7.94,4-23-1959,
VS,LA,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30,5- 6-1959,
VS,CIN,N,0,0,0,1,0,2,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.28,5- 8-1959,
AT,STL,N,1,0,0,0,0,3,6,17,0,3,3,3,0,3,0,0,1,0,0,1,0,1,0,0,0,6.75,5-14-1959,
AT,PHI,N,0,0,0,0,0,7,6,32,0,1,1,5,1,8,1,0,0,0,0,3,0,0,0,0,0,5.18,5-24-1959,1
VS,PHI,N,0,0,0,0,0,4.2,4,17,0,1,1,0,0,7,0,0,0,0,0,2,0,1,0,0,0,4.66,5-29-1959,
VS,SF,N,0,0,0,1,0,6.1,7,28,0,5,4,4,0,8,0,0,0,0,0,2,0,0,1,0,0,4.84,6- 1-1959,
VS,SF,N,0,0,0,0,0,3.1,5,17,0,4,4,2,0,2,1,0,0,0,0,2,0,1,1,0,0,5.35,6- 4-1959,
VS,LA,N,0,0,0,1,0,2,2,9,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5.09,6- 6-1959,
VS,CHI,N,1,1,0,0,0,9,5,36,0,1,1,7,0,7,0,0,0,0,0,1,0,1,1,1,0,4.35,6-28-1959,
AT,PIT,N,1,1,1,0,0,9,2,29,0,0,0,2,0,11,0,0,0,0,0,0,0,1,0,1,0,3.68,7- 3-1959,
VS,LA,N,0,0,0,0,0,2.2,4,16,0,2,2,2,1,2,1,1,0,1,0,0,0,0,1,0,0,3.82,7-11-1959,
AT,CHI,N,1,0,0,0,0,5,7,26,2,5,5,5,1,4,1,0,0,0,0,2,0,0,0,0,0,4.21,7-14-1959,
AT,STL,N,1,0,0,0,0,4,3,18,2,3,3,2,0,6,0,0,0,1,0,0,0,0,0,0,0,4.35,7-19-1959,
VS,PIT,N,1,1,1,0,0,9,4,34,0,0,0,3,0,12,0,0,0,0,0,2,0,0,0,1,0,3.86,7-24-1959,
VS,CHI,N,1,0,0,0,0,2.1,6,15,1,3,3,3,0,2,0,0,1,0,0,1,0,0,0,0,0,4.08,7-28-1959,
VS,STL,N,1,1,0,0,0,9,6,35,0,1,1,2,0,5,0,0,1,0,0,0,0,0,1,1,0,3.77,8- 1-1959,
AT,SF,N,0,0,0,1,0,2,2,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.79,8- 6-1959,
AT,CIN,N,1,0,0,0,0,1.2,5,12,0,4,4,2,0,2,0,0,0,0,0,1,0,0,0,0,0,4.10,8-12-1959,
AT,CIN,N,0,0,0,0,0,2,0,8,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,4.02,8-13-1959,
AT,PIT,N,1,0,0,0,0,7,7,28,1,2,2,1,0,6,1,0,0,0,0,1,0,0,0,0,1,3.92,8-16-1959,1
VS,LA,N,0,0,0,0,0,1.2,1,8,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.94,8-18-1959,
VS,PHI,N,0,0,0,0,0,2,3,9,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3.95,9- 2-1959,
AT,CIN,N,1,1,0,0,0,9,7,36,1,2,2,2,0,4,0,0,0,1,0,3,0,1,0,1,0,3.80,9- 6-1959,
VS,STL,N,1,0,0,0,0,6.2,4,30,0,4,4,6,0,6,0,1,1,1,0,0,0,0,0,0,0,3.89,9-10-1959,
AT,LA,N,0,0,0,0,0,1.1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,9-15-1959,
AT,SF,N,0,0,0,0,0,1.2,3,11,0,3,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,3.80,9-17-1959,
AT,PIT,N,1,0,0,0,0,8,6,29,0,3,3,1,0,4,0,0,0,0,0,0,0,1,0,1,0,3.77,9-22-1959,
AT,PHI,N,0,0,0,0,0,1.1,1,7,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6.75,4-14-1960,
AT,PIT,N,1,0,0,0,0,0.2,2,7,0,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,13.50,4-22-1960,
VS,PHI,N,0,0,0,0,0,6,0,19,0,0,0,2,0,9,0,0,0,0,0,0,0,1,0,1,0,3.38,4-29-1960,
VS,PIT,N,1,0,0,0,0,6,9,30,0,2,2,3,0,6,0,0,0,0,0,4,1,0,0,1,0,3.21,5-15-1960,2
VS,CHI,N,1,1,0,0,0,9,7,38,1,1,1,5,0,6,0,0,0,0,0,1,0,0,0,1,0,2.35,5-22-1960,
AT,PHI,N,1,0,0,0,0,4.1,5,21,1,5,5,4,0,3,0,0,1,0,0,0,0,1,0,0,0,3.62,5-31-1960,
