at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,MIL,A,0,0,0,0,0,1.2,3,11,1,4,3,2,0,3,0,0,1,0,0,0,0,0,1,0,0,16.20,4- 4-1988,
AT,CLE,A,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.12,4- 9-1988,
VS,KC,A,1,0,0,0,0,4,5,21,2,5,5,4,0,2,0,0,0,1,1,1,0,1,0,0,1,10.80,4-12-1988,
VS,CLE,A,1,0,0,0,0,4,7,16,0,3,2,0,0,2,0,1,0,0,0,2,0,2,0,0,1,8.44,4-17-1988,
AT,MIL,A,0,0,0,0,0,3.1,1,13,0,1,1,2,0,2,0,0,2,0,0,1,0,0,0,0,0,7.07,4-21-1988,
AT,KC,A,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7.07,4-24-1988,
AT,TOR,A,1,0,0,0,0,7.1,8,33,1,2,2,3,1,7,0,0,0,1,0,3,0,1,0,1,0,5.48,6-21-1988,
AT,BOS,A,1,0,0,0,0,1.2,5,13,2,7,4,2,0,1,2,0,0,0,0,3,0,0,1,0,1,6.65,6-26-1988,
AT,TEX,A,1,0,0,0,0,4.2,5,19,0,4,4,0,0,4,0,0,0,0,0,1,1,0,0,0,0,6.83,7- 2-1988,
VS,TEX,A,1,0,0,0,0,7,6,29,0,0,0,1,0,7,0,0,1,0,0,1,0,0,1,1,0,5.45,7- 7-1988,
VS,MIN,A,1,0,0,0,0,6.2,9,30,3,4,4,2,0,1,0,0,0,0,0,2,0,0,0,0,1,5.44,7-16-1988,
AT,MIN,A,1,0,0,0,0,3.1,6,18,1,8,8,3,0,2,0,0,0,0,0,1,0,0,0,0,0,6.65,7-23-1988,
AT,CLE,A,1,0,0,0,0,8.1,7,33,0,2,2,2,0,4,0,0,0,0,0,0,0,2,2,1,0,5.94,7-28-1988,
VS,CLE,A,1,1,0,0,0,9,8,36,0,2,2,2,0,6,0,1,0,0,0,0,1,0,0,1,0,5.37,8- 2-1988,
VS,MIL,A,1,0,0,0,0,7,1,26,0,2,0,3,1,10,0,0,0,0,0,0,0,0,1,1,0,4.83,8- 6-1988,
AT,MIL,A,1,0,0,0,0,3.2,6,21,0,6,4,3,0,1,0,0,0,0,0,2,0,0,1,0,1,5.08,8-12-1988,
VS,SEA,A,1,0,0,0,0,6.1,8,30,0,5,5,3,0,5,1,0,0,0,2,1,0,0,0,0,1,5.24,8-22-1988,
AT,OAK,A,1,0,0,0,0,4,9,21,0,5,5,0,0,2,0,1,0,0,0,1,0,0,0,0,1,5.53,8-27-1988,
AT,SEA,A,1,0,0,0,0,3,4,16,0,2,2,3,0,2,0,0,0,0,0,3,0,0,0,0,0,5.55,9- 2-1988,
