at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,COL,N,1,0,0,0,0,6,5,24,0,1,1,0,0,4,0,0,0,1,0,1,0,0,0,1,0,1.50,5-16-1993,
AT,MON,N,0,0,0,0,0,1,2,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.29,6- 9-1993,
AT,ATL,N,1,0,0,0,0,4.1,8,22,1,7,7,2,0,1,0,1,0,0,0,1,1,2,1,0,1,6.35,6-13-1993,
VS,LA,N,1,0,0,0,0,2.2,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.14,6-18-1993,
VS,COL,N,1,0,0,0,0,6,4,23,0,1,1,1,0,6,0,1,0,0,0,1,0,0,0,1,0,4.05,8- 4-1993,
AT,SF,N,1,0,0,0,0,5,8,25,1,6,5,4,2,3,0,0,1,0,0,2,0,2,1,0,0,5.04,8- 9-1993,
VS,ATL,N,1,0,0,0,0,6.2,5,27,1,3,3,2,0,5,1,0,0,1,0,0,0,1,0,0,1,4.83,8-14-1993,
VS,MON,N,1,0,0,0,0,5,4,25,2,5,5,6,0,2,1,0,1,0,0,0,0,0,0,0,1,5.40,8-21-1993,
AT,PHI,N,1,0,0,0,0,5.2,6,26,1,5,5,2,0,6,0,0,1,1,1,0,1,0,0,0,0,5.74,8-27-1993,
AT,STL,N,1,0,0,0,0,5.1,6,22,0,1,1,2,0,2,1,0,0,0,0,1,0,1,0,0,0,5.29,9- 1-1993,
VS,STL,N,1,0,0,0,0,6,8,28,1,5,5,3,0,4,0,0,0,0,0,2,0,0,0,0,0,5.53,9- 7-1993,1
AT,MON,N,1,0,0,0,0,6,7,27,0,2,2,1,0,4,1,0,0,1,0,3,0,0,0,0,0,5.28,9-12-1993,
VS,SF,N,1,0,0,0,0,5,7,22,1,4,4,3,0,2,1,0,0,0,0,0,0,1,0,0,1,5.43,9-17-1993,
VS,LA,N,1,0,0,0,0,8,6,32,1,3,3,3,0,8,0,0,1,0,0,0,0,1,1,0,1,5.20,9-22-1993,
AT,SD,N,1,0,0,0,0,4.1,9,25,0,4,4,3,1,3,0,1,0,0,0,3,2,0,0,0,0,5.38,9-28-1993,
VS,HOU,N,1,0,0,0,0,3,7,16,1,4,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,5.62,10- 3-1993,
VS,LA,N,1,0,0,0,0,6,5,27,0,2,1,3,0,4,0,0,0,1,0,1,0,0,0,0,0,1.50,5-21-1994,
AT,COL,N,1,0,0,0,0,7,5,29,1,4,4,3,0,6,0,0,1,0,1,1,1,0,0,1,0,3.46,5-26-1994,
VS,MON,N,1,0,0,0,0,5.1,6,24,1,3,2,2,0,3,0,0,0,0,0,2,0,0,0,0,0,3.44,5-31-1994,
VS,NY,N,1,0,0,0,0,3.2,6,19,1,4,4,2,0,2,0,0,0,0,0,2,0,0,0,0,0,4.50,6- 5-1994,
VS,COL,N,1,0,0,0,0,7.1,9,32,2,3,3,2,0,4,0,0,0,1,0,3,0,1,0,1,0,4.30,6-10-1994,
AT,LA,N,1,0,0,0,0,7,7,28,0,2,2,2,0,3,0,1,0,0,0,2,0,2,0,1,0,3.96,6-15-1994,
VS,SF,N,1,0,0,0,0,7,1,24,1,1,1,2,0,4,0,0,1,0,0,0,0,0,0,0,0,3.53,6-21-1994,
VS,SD,N,1,0,0,0,0,6,7,27,0,4,4,2,0,1,0,0,0,1,0,3,0,1,0,1,0,3.83,6-26-1994,
AT,PIT,N,1,0,0,0,0,7.1,8,30,2,2,2,3,0,6,0,0,0,0,0,1,0,3,0,1,0,3.65,7- 1-1994,
AT,FLA,N,1,0,0,0,0,7.1,6,28,0,3,3,1,0,1,0,1,0,1,0,0,0,2,0,0,0,3.66,7- 6-1994,
VS,PIT,N,0,0,0,0,0,0.1,2,3,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.92,7-10-1994,
VS,CHI,N,1,0,0,0,0,6,8,26,2,5,5,1,0,2,0,1,1,0,0,4,0,1,0,0,1,4.22,7-16-1994,
AT,CHI,N,1,0,0,0,0,5.1,8,26,1,6,6,2,0,4,0,0,0,0,0,3,0,0,1,0,0,4.64,7-22-1994,
VS,HOU,N,1,0,0,0,0,6,4,24,1,1,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,4.41,7-27-1994,
AT,SF,N,1,0,0,0,0,6,2,22,1,2,1,1,0,7,0,0,1,0,0,1,0,0,1,1,0,4.21,8- 3-1994,
VS,ATL,N,1,0,0,0,0,4.1,6,21,3,5,5,2,0,2,0,0,0,0,0,1,0,0,0,0,1,4.50,8- 8-1994,
AT,SD,N,1,0,0,0,0,3,8,18,0,4,3,1,0,3,0,0,0,0,0,1,0,0,1,0,0,9.00,4-30-1995,
VS,ATL,N,1,0,0,0,0,4,5,19,3,5,5,3,0,3,1,0,0,0,1,1,0,0,0,0,0,10.29,6-22-1995,
AT,STL,N,0,0,0,0,0,1,2,7,0,3,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,27.00,9-11-1995,
