at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,ARI,N,1,0,0,0,0,4,8,23,2,6,4,1,0,5,0,0,0,0,0,3,0,0,2,0,1,9.00,5-16-2016,
VS,DET,A,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.20,6-12-2016,
AT,SD,N,1,0,0,0,0,6,3,20,1,1,1,0,0,8,0,0,0,0,0,1,0,0,0,1,0,4.09,7- 3-2016,
AT,CLE,A,1,0,0,0,0,4.1,5,20,4,7,7,2,0,6,0,0,0,0,0,0,0,0,0,0,1,7.04,7- 8-2016,
VS,BAL,A,0,0,0,1,0,2.1,2,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.11,7-21-2016,
VS,SF,N,0,0,0,1,1,2.1,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.40,7-24-2016,
AT,TB,A,0,0,0,1,0,3.2,1,15,0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,4.56,7-29-2016,
VS,NY,N,1,0,0,0,0,3.2,8,20,1,3,3,4,0,2,0,0,0,0,0,1,0,3,0,0,0,4.94,8- 3-2016,
VS,TOR,A,1,0,0,0,0,6,2,20,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,4.05,8-15-2016,
AT,ANA,A,1,0,0,0,0,6,5,24,0,1,1,1,0,5,0,0,0,0,0,1,0,0,0,0,1,3.66,8-21-2016,
VS,BAL,A,1,0,0,0,0,4.2,7,23,3,4,4,2,0,4,0,0,0,1,0,1,0,0,0,0,0,4.09,8-27-2016,
AT,BAL,A,1,0,0,0,0,1.2,5,12,1,4,4,2,0,3,0,0,1,0,0,1,0,0,0,0,1,4.73,9- 2-2016,
AT,CIN,N,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,5- 9-2017,
VS,HOU,A,0,0,0,0,0,3.2,1,12,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0.00,5-14-2017,1
AT,KC,A,0,0,0,1,0,3,1,9,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0.00,5-18-2017,
AT,TB,A,0,0,0,0,0,1.2,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,5-21-2017,
VS,OAK,A,0,0,0,0,0,1.1,1,8,1,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1.69,5-28-2017,
AT,TOR,A,0,0,0,1,0,2.2,2,9,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2.03,6- 1-2017,
VS,BOS,A,0,0,0,0,0,3.1,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.62,6- 6-2017,
