at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,A,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,8-14-1993,
AT,SEA,A,0,0,0,0,0,3.1,2,12,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.00,8-16-1993,
AT,CLE,A,0,0,0,1,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-20-1993,
VS,DET,A,0,0,0,0,0,3.1,6,18,0,3,3,3,1,3,0,0,0,0,0,2,0,0,0,0,0,2.89,9-26-1993,1
VS,TOR,A,0,0,0,0,0,2.1,4,12,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.86,10- 3-1993,
AT,SEA,A,0,0,0,0,0,1,2,8,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,9.00,5- 1-1994,
VS,TOR,A,0,0,0,0,0,5,0,19,0,0,0,2,0,5,0,0,0,2,0,0,0,0,0,1,0,1.50,5-10-1994,
AT,NY,A,0,0,0,1,0,7,5,27,0,0,0,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0.69,5-21-1994,
VS,DET,A,1,0,0,0,0,4.2,8,25,3,7,7,3,1,4,0,0,0,1,0,4,0,1,0,0,1,4.08,5-31-1994,
VS,CHI,A,1,0,0,0,0,4.1,8,22,0,5,5,3,0,1,2,0,0,0,0,0,0,1,0,0,0,5.32,6- 5-1994,
AT,BOS,A,0,0,0,0,0,3.2,7,17,0,1,1,0,0,3,0,0,1,0,0,2,0,0,1,1,0,4.91,6-10-1994,
VS,NY,A,1,0,0,0,0,5,6,24,0,2,2,4,0,2,0,0,0,0,0,1,0,0,0,0,0,4.70,6-14-1994,
VS,MIN,A,1,0,0,0,0,2.2,5,15,1,6,6,2,0,2,1,0,0,0,0,2,0,0,0,0,1,5.94,6-19-1994,
AT,TOR,A,1,0,0,0,0,6.2,7,29,0,1,1,3,1,3,0,1,1,0,0,1,0,1,0,0,0,5.18,6-24-1994,
AT,CLE,A,1,0,0,0,0,4.1,7,23,2,6,6,4,0,0,0,2,0,0,0,1,0,1,0,0,0,5.89,6-29-1994,
VS,CAL,A,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,7- 3-1994,
VS,SEA,A,1,0,0,0,0,6,5,25,0,3,3,1,0,7,0,1,0,1,0,2,0,0,0,1,0,5.61,7- 6-1994,
AT,SEA,A,1,0,0,0,0,3.1,7,19,0,3,3,3,0,4,0,0,1,0,0,0,0,0,0,0,0,5.76,7-18-1994,
AT,OAK,A,0,0,0,1,0,1,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.66,7-23-1994,
VS,CLE,A,1,0,0,0,0,2.2,6,16,1,5,5,2,0,1,0,0,0,0,0,2,0,0,0,0,1,6.17,7-26-1994,2
AT,MIN,A,0,0,0,0,0,2.1,2,10,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,11.57,4-28-1995,
AT,MIN,A,0,0,0,0,0,1.2,1,8,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6.75,4-29-1995,
VS,MIL,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.23,5- 1-1995,
VS,MIL,A,0,0,0,1,0,0.2,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.40,5- 3-1995,
VS,TOR,A,0,0,0,0,0,3.2,4,18,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,3.12,5- 6-1995,
AT,BOS,A,0,0,0,0,0,2.2,2,12,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,2.38,5-10-1995,
VS,DET,A,0,0,0,0,0,3.1,3,13,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2.45,5-16-1995,
AT,NY,A,0,0,0,0,0,4.2,2,17,0,2,2,0,0,4,0,0,0,0,0,1,0,0,1,0,0,2.79,5-20-1995,
AT,OAK,A,0,0,0,0,0,1.1,3,9,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3.05,5-25-1995,
AT,SEA,A,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,5-26-1995,
AT,CAL,A,0,0,0,0,0,2.2,2,11,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.47,5-30-1995,
VS,OAK,A,0,0,0,0,0,0.1,3,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,6- 4-1995,
VS,CAL,A,0,0,0,0,0,4.2,3,16,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,3.81,6-11-1995,
AT,DET,A,0,0,0,0,0,2,4,13,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4.45,6-18-1995,
VS,NY,A,0,0,0,0,0,1.1,2,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.55,6-20-1995,
VS,BOS,A,0,0,0,0,0,4.2,2,20,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4.21,6-22-1995,
AT,TOR,A,0,0,0,0,0,0.1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,6-29-1995,
AT,TOR,A,0,0,0,0,0,1.2,1,9,0,2,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,4.46,7- 2-1995,
VS,MIN,A,0,0,0,0,0,3.1,4,16,0,3,2,1,0,3,0,0,0,0,0,2,1,0,1,0,0,4.54,7- 5-1995,
AT,TEX,A,0,0,0,0,0,0.1,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.50,7-17-1995,
AT,MIN,A,0,0,0,0,0,4,2,18,0,0,0,3,1,2,0,0,0,0,0,1,0,0,1,0,0,4.11,7-19-1995,
AT,KC,A,0,0,0,0,0,3.1,2,13,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4.01,7-21-1995,
VS,CHI,A,0,0,0,0,0,0.2,2,8,0,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,4.14,7-29-1995,
VS,TOR,A,0,0,0,0,0,0.1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.11,7-31-1995,
VS,TOR,A,0,0,0,1,0,0.2,1,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4.24,8- 3-1995,
VS,MIL,A,0,0,0,0,0,3,3,13,0,1,1,2,0,0,0,1,1,0,0,2,0,1,0,0,0,4.17,8- 4-1995,
AT,BOS,A,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,8-10-1995,
VS,PHI,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,8-25-1996,
AT,MON,N,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,8-30-1996,
AT,MON,N,0,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00,9- 1-1996,
AT,STL,N,0,0,0,1,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-1996,
VS,PIT,N,0,0,0,0,0,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,9- 9-1996,
VS,CIN,N,0,0,0,0,0,0.2,1,4,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.93,9-13-1996,
AT,SF,N,0,0,0,0,0,1.2,0,8,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,2.84,9-17-1996,
VS,LA,N,0,0,0,0,0,1.1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.35,9-19-1996,
VS,CHI,A,0,0,0,0,0,2,4,10,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.00,5-18-1997,
AT,TEX,A,0,0,0,0,0,4.2,6,22,2,4,4,2,1,1,0,0,0,0,0,2,0,0,0,0,1,8.10,5-22-1997,
AT,KC,A,1,0,0,0,0,7.2,4,31,1,2,2,5,0,4,0,0,0,0,0,0,1,0,0,0,0,5.02,5-27-1997,
VS,TOR,A,1,0,0,0,0,8.2,10,39,0,2,2,2,0,5,1,0,0,1,0,1,0,0,0,1,0,3.91,6- 1-1997,
AT,TOR,A,1,1,0,0,0,8,6,35,1,4,4,3,0,4,0,0,0,1,0,2,0,0,1,0,1,4.06,6- 6-1997,
AT,DET,A,1,0,0,0,0,6.2,6,26,0,1,1,2,0,4,0,0,0,1,0,1,0,1,0,0,0,3.58,6-11-1997,
AT,SD,N,1,0,0,0,0,5.1,5,23,0,3,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3.56,6-17-1997,
AT,ANA,A,1,0,0,0,0,5,9,25,1,5,5,2,0,4,1,1,0,0,0,2,1,0,0,0,0,4.12,6-22-1997,
VS,TEX,A,1,0,0,0,0,6,7,26,1,4,3,1,0,3,0,0,1,0,0,0,0,0,1,1,0,4.17,6-27-1997,
AT,SF,N,1,0,0,0,0,4,3,15,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.03,7- 2-1997,
VS,ANA,A,1,0,0,0,0,3.2,6,21,0,4,4,5,0,3,1,2,1,0,0,2,0,1,1,0,1,4.38,7-13-1997,
VS,BOS,A,1,0,0,0,0,5,5,20,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.18,8-20-1997,2
VS,NY,A,1,0,0,0,0,4.1,8,21,1,6,6,3,1,0,0,0,0,0,0,3,0,3,0,0,1,4.69,8-26-1997,
AT,COL,N,1,0,0,0,0,4,7,22,2,5,5,2,0,3,0,0,0,0,0,2,0,0,1,0,1,5.04,8-31-1997,
AT,KC,A,1,0,0,0,0,6.1,8,30,1,5,5,3,1,5,0,0,0,0,0,3,0,0,0,1,0,5.20,9- 5-1997,
VS,TOR,A,1,0,0,0,0,8.1,2,28,0,2,2,1,0,10,0,0,0,0,0,1,0,0,0,0,0,4.92,9-10-1997,
VS,DET,A,1,0,0,0,0,6,7,27,0,4,4,2,0,5,0,0,0,2,0,1,0,1,0,0,1,4.99,9-15-1997,
VS,SEA,A,1,0,0,0,0,5,4,24,2,3,3,4,0,3,0,0,0,1,0,0,0,0,0,0,0,5.01,9-20-1997,
AT,SEA,A,1,0,0,0,0,7,4,28,2,4,4,3,0,9,0,0,0,0,0,0,0,1,1,1,0,5.02,9-26-1997,
VS,NY,A,1,0,0,0,0,5.1,5,22,0,3,2,2,0,5,0,0,0,0,0,0,0,1,0,0,0,3.38,4- 5-1998,
