at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,ATL,N,1,0,0,0,0,7.1,10,31,0,2,2,1,0,2,1,0,0,0,0,1,0,1,0,0,0,2.45,9-20-1980,
VS,CIN,N,0,0,0,0,0,0.2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.25,9-25-1980,
VS,LA,N,0,0,0,0,0,1.2,4,8,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.79,9-27-1980,
AT,SF,N,1,0,0,0,0,2,1,8,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,3.09,10- 4-1980,
