at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,NY,N,1,1,1,0,0,9,5,36,0,0,0,4,0,8,0,0,0,0,0,3,0,1,2,1,0,0.00,8-23-2001,
AT,LA,N,1,0,0,0,0,6,8,25,1,2,2,1,0,4,0,0,0,0,0,2,0,1,0,1,0,1.20,8-29-2001,
AT,SF,N,1,0,0,0,0,7,3,26,1,1,1,4,0,3,0,0,0,0,0,0,1,2,0,1,0,1.23,9- 3-2001,
VS,SF,N,1,0,0,0,0,5.2,9,29,0,4,4,3,0,4,1,0,1,0,0,3,0,0,0,0,1,2.28,9- 8-2001,
AT,MON,N,1,0,0,0,0,4.1,6,22,0,7,6,2,0,3,0,1,0,1,0,3,0,0,0,0,0,3.66,9-21-2001,
VS,SD,N,1,0,0,0,0,1.1,7,12,0,7,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5.40,9-27-2001,
AT,SD,N,1,0,0,0,0,6,4,24,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,1,0,4.58,10- 5-2001,
AT,LA,N,1,0,0,0,0,6,7,24,0,3,3,0,0,5,0,0,0,1,0,2,0,1,0,0,1,4.50,4- 6-2002,
VS,ARI,N,1,0,0,0,0,2,4,11,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4.50,4-11-2002,
VS,LA,N,1,0,0,0,0,6,9,25,3,4,4,0,0,3,1,0,0,0,0,0,0,1,0,1,0,5.14,4-16-2002,
AT,CIN,N,1,0,0,0,0,6,5,27,1,3,3,3,0,3,0,0,0,1,0,2,0,2,2,0,1,4.95,4-23-2002,
VS,PHI,N,1,0,0,0,0,7,4,25,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,1,0,3.67,4-28-2002,
AT,PHI,N,1,0,0,0,0,3.2,7,22,1,5,5,3,0,8,0,0,0,1,0,0,1,0,0,0,0,4.70,5- 4-2002,
AT,NY,N,1,0,0,0,0,7,5,27,1,3,3,2,0,4,1,0,0,0,0,1,0,1,0,1,0,4.54,5-10-2002,
VS,FLA,N,1,0,0,0,0,7,6,30,0,2,2,4,0,9,0,1,1,0,0,1,0,1,0,1,0,4.23,5-15-2002,
VS,SD,N,1,0,0,0,0,4.2,7,23,0,6,4,1,0,4,0,0,0,0,0,2,0,0,1,0,0,4.56,5-21-2002,
VS,SF,N,1,0,0,0,0,5,8,23,0,6,5,1,0,3,1,0,1,0,0,3,0,0,0,1,0,4.97,5-26-2002,
AT,SF,N,1,0,0,0,0,7,3,25,0,2,2,1,0,5,0,0,2,0,0,0,0,0,0,1,0,4.70,5-31-2002,
VS,LA,N,1,0,0,0,0,6.2,10,29,0,3,3,0,0,4,0,0,0,0,0,2,0,1,0,1,0,4.63,6- 5-2002,
AT,BOS,A,1,0,0,0,0,7,3,23,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,4.20,6-11-2002,
VS,NY,A,1,0,0,0,0,3,9,18,2,6,6,1,0,1,0,0,1,0,0,2,0,1,0,0,1,4.73,6-18-2002,
VS,TB,A,1,0,0,0,0,5,9,27,0,4,1,4,0,2,0,0,1,0,0,0,0,1,0,0,0,4.55,6-23-2002,
AT,SEA,A,1,0,0,0,0,5.2,7,29,1,5,5,5,0,4,0,0,0,0,0,1,0,0,1,0,1,4.77,6-28-2002,
VS,SF,N,1,0,0,0,0,6,8,29,1,4,4,3,0,4,0,0,1,0,0,1,0,0,0,1,0,4.85,7- 3-2002,
AT,SF,N,1,0,0,0,0,5.1,7,25,0,0,0,3,0,3,0,0,0,0,0,1,0,1,0,0,0,4.59,7-11-2002,
AT,SD,N,1,0,0,0,0,6,5,25,1,4,4,3,0,6,0,0,0,0,0,1,0,1,0,0,1,4.67,7-16-2002,
VS,MIL,N,1,0,0,0,0,5.1,6,22,0,3,3,1,0,4,0,0,0,0,0,0,0,0,0,1,0,4.69,7-21-2002,
AT,MIL,N,1,0,0,0,0,6,8,26,1,4,4,1,0,3,1,1,0,0,0,2,0,1,1,0,0,4.76,7-27-2002,
AT,PIT,N,1,0,0,0,0,7,1,24,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,4.49,8- 1-2002,
VS,CIN,N,1,0,0,0,0,8,5,29,2,2,2,2,0,7,0,0,0,0,0,1,0,1,0,1,0,4.35,8- 7-2002,
AT,FLA,N,1,0,0,0,0,5.2,4,25,0,0,0,5,0,5,0,0,0,0,0,0,0,1,0,1,0,4.17,8-12-2002,
AT,ATL,N,1,0,0,0,0,6,5,26,0,2,2,3,0,4,1,0,1,1,0,2,0,1,0,1,0,4.12,8-18-2002,
VS,NY,N,1,0,0,0,0,7,7,27,1,4,4,1,0,3,0,0,0,0,0,2,0,2,0,1,0,4.17,8-23-2002,
VS,SF,N,1,0,0,0,0,4.1,8,25,3,8,7,1,0,2,1,0,1,2,0,2,0,0,1,0,1,4.46,8-28-2002,
AT,SD,N,1,0,0,0,0,7,7,27,2,2,2,0,0,7,0,0,0,0,0,1,0,1,1,1,0,4.38,9- 2-2002,
VS,SD,N,1,0,0,0,0,5.1,5,31,2,5,5,10,2,3,1,1,0,0,0,1,0,0,0,0,1,4.51,9- 8-2002,
VS,LA,N,1,0,0,0,0,6.2,7,27,2,4,4,1,0,2,0,0,1,2,0,2,0,3,0,0,0,4.54,9-13-2002,
VS,STL,N,1,0,0,0,0,5,10,27,1,6,4,3,0,3,0,0,0,0,0,0,1,1,1,0,1,4.62,9-19-2002,
AT,LA,N,1,0,0,0,0,6,5,25,0,1,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,4.52,9-25-2002,
AT,HOU,N,1,0,0,0,0,4,9,22,3,8,8,1,0,5,0,1,0,0,0,2,0,0,0,0,1,18.00,4- 1-2003,
VS,ARI,N,1,0,0,0,0,5,6,21,0,3,3,1,0,5,0,0,0,0,0,3,0,0,0,1,0,11.00,4- 6-2003,
AT,SD,N,1,0,0,0,0,5.2,5,25,0,2,1,4,0,6,1,0,0,0,0,0,0,2,1,0,0,7.36,4-12-2003,
AT,ARI,N,1,0,0,0,0,4.1,11,26,2,9,5,1,0,4,0,0,0,0,0,3,0,0,1,0,1,8.05,4-17-2003,
AT,PHI,N,1,0,0,0,0,6,7,26,0,5,5,3,1,6,0,1,0,0,0,4,0,2,0,0,1,7.92,4-23-2003,
VS,CIN,N,1,0,0,0,0,6,5,27,0,2,2,2,0,6,0,0,0,1,0,0,0,0,1,1,0,6.97,4-29-2003,
AT,CHI,N,1,0,0,0,0,5,3,22,0,3,3,4,0,9,0,0,0,0,0,1,0,0,0,0,0,6.75,5- 4-2003,
AT,FLA,N,1,0,0,0,0,7,9,29,0,2,1,4,0,4,0,0,0,0,0,3,0,3,0,1,0,5.86,5-10-2003,
VS,MON,N,1,0,0,0,0,4,3,16,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,5.55,5-15-2003,
AT,LA,N,1,1,0,0,0,8,11,37,0,3,3,4,1,4,2,0,0,0,0,3,1,1,0,0,1,5.24,5-21-2003,
VS,SF,N,1,0,0,0,0,4,6,22,1,5,5,4,0,2,1,0,0,0,0,2,0,0,0,0,0,5.64,5-26-2003,
