at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,PHI,N,0,0,0,0,0,2.1,1,9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-16-1981,2
AT,MON,N,0,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,9-25-1981,
AT,MON,N,0,0,0,1,0,2,0,8,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.00,9-26-1981,
VS,CHI,N,1,0,0,0,0,8,7,33,0,1,0,3,1,6,0,0,1,0,0,4,0,1,0,0,0,0.00,9-30-1981,
AT,CHI,N,0,0,0,0,0,1.2,0,7,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80,4- 9-1982,
AT,CHI,N,0,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.91,4-12-1982,
VS,PHI,N,0,0,0,1,0,3,3,15,1,5,5,4,2,1,2,0,0,0,0,0,0,1,0,0,1,9.45,4-15-1982,
VS,MON,N,0,0,0,0,0,2,2,10,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,7.27,4-17-1982,
VS,MON,N,0,0,0,0,0,2,3,10,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,6.75,4-18-1982,
AT,MON,N,1,0,0,0,0,6.1,3,27,0,0,0,6,0,3,0,0,0,0,0,1,0,0,0,1,0,4.24,4-24-1982,
AT,SD,N,1,0,0,0,0,4,6,19,2,6,5,2,1,0,0,0,0,0,0,1,0,0,0,0,1,5.57,4-29-1982,
AT,LA,N,1,0,0,0,0,6.1,4,26,2,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5.27,5- 3-1982,
VS,SF,N,1,0,0,0,0,8,6,31,0,2,2,3,0,6,0,0,0,0,0,0,0,0,1,1,0,4.58,5- 7-1982,
VS,SD,N,1,1,1,0,0,9,4,31,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,3.65,5-11-1982,
VS,LA,N,1,0,0,0,0,4,4,17,1,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,3.72,5-15-1982,
VS,ATL,N,1,0,0,0,0,7.2,6,33,0,3,3,4,0,10,0,1,0,0,0,2,0,0,0,1,0,3.70,5-31-1982,
AT,CIN,N,1,0,0,0,0,6,9,27,1,5,5,1,0,5,0,1,1,0,0,0,1,0,0,0,1,4.06,6- 5-1982,
VS,PIT,N,1,0,0,0,0,8,10,35,0,2,2,3,0,4,1,1,0,0,0,4,0,1,0,0,0,3.86,6- 9-1982,
