at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,STL,N,0,0,0,0,0,2,2,10,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.50,9- 7-2003,
VS,PIT,N,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.00,9- 9-2003,
AT,CHI,N,0,0,0,0,0,1.1,3,7,0,3,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,8.31,9-13-2003,
AT,PIT,N,0,0,0,1,0,1,2,6,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,8.44,9-17-2003,
VS,CHI,N,0,0,0,0,0,2.1,2,9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5.87,9-24-2003,
VS,MON,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.19,9-26-2003,
VS,NY,N,0,0,0,0,0,1.2,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00,4- 6-2005,
AT,HOU,N,0,0,0,0,0,1,3,6,0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,6.75,4- 8-2005,
AT,STL,N,1,0,0,0,0,5,4,19,1,1,1,1,0,6,0,0,0,0,0,0,0,1,0,1,0,3.52,4-13-2005,
VS,CHI,N,1,0,0,0,0,3,7,16,4,5,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6.75,4-18-2005,
AT,FLA,N,1,0,0,0,0,5,7,23,0,4,3,0,0,3,0,0,0,2,0,0,0,1,1,0,1,6.32,4-23-2005,
AT,CHI,N,0,0,0,1,0,1.1,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.35,4-27-2005,
AT,MIL,N,0,0,0,0,0,2,3,11,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6.16,5- 1-2005,
VS,STL,N,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.85,5- 3-2005,
VS,STL,N,0,0,0,0,0,2.2,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.16,5- 4-2005,
VS,LA,N,0,0,0,0,0,3,2,13,0,2,2,3,0,1,1,0,0,0,0,2,0,1,0,0,0,5.26,5- 6-2005,
VS,SD,N,0,0,0,1,0,1,3,6,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,5.40,5- 9-2005,
VS,SD,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20,5-11-2005,
AT,PHI,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02,5-13-2005,
VS,WAS,N,1,0,0,0,0,6,5,25,1,2,2,2,1,6,1,0,0,1,0,2,0,1,0,1,0,4.67,5-25-2005,
