at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SD,N,0,0,0,0,0,2,1,7,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.50,4-29-1970,
AT,LA,N,0,0,0,0,0,2,2,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2.25,5- 2-1970,
AT,LA,N,0,0,0,0,0,2,3,10,0,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6.00,5- 3-1970,
VS,SD,N,0,0,0,0,0,1.1,2,9,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,6.14,5- 8-1970,1
VS,SD,N,0,0,0,0,0,2.2,2,9,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.40,5- 8-1970,2
VS,SD,N,0,0,0,1,0,3,2,12,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,4.15,5-10-1970,
AT,NY,N,0,0,0,0,0,0.1,1,5,0,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,6.07,5-12-1970,
AT,PIT,N,0,0,0,0,0,2.1,5,15,0,2,2,2,0,3,0,0,0,1,0,0,0,0,0,1,0,6.32,5-17-1970,
VS,NY,N,0,0,0,0,0,2.2,4,15,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6.87,5-19-1970,
VS,PIT,N,0,0,0,0,0,1.1,2,6,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.86,5-23-1970,
AT,CIN,N,0,0,0,0,0,0.1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6.75,5-29-1970,
AT,HOU,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,6- 2-1970,
AT,HOU,N,0,0,0,1,0,2,1,9,0,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,5.87,6- 3-1970,
VS,CIN,N,0,0,0,0,0,2,4,11,1,4,4,1,0,4,0,0,0,0,0,2,0,0,0,0,0,6.84,6-10-1970,
VS,HOU,N,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.33,6-13-1970,
VS,ATL,N,0,0,0,0,0,2,3,10,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.21,6-16-1970,
VS,ATL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00,6-18-1970,
AT,PIT,N,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,6-20-1970,
VS,NY,N,0,0,0,0,0,5,4,19,0,2,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,5.35,6-27-1970,
VS,STL,N,0,0,0,0,0,1,1,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,5.21,7- 3-1970,
AT,CHI,N,0,0,0,0,0,1.1,2,9,0,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5.72,7- 6-1970,2
AT,CHI,N,0,0,0,0,0,2,3,11,0,3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,5.44,7- 7-1970,
AT,NY,N,0,0,0,0,0,3,3,13,0,1,1,1,0,6,0,0,1,0,0,1,0,0,0,0,0,5.28,7- 9-1970,
AT,SD,N,0,0,0,0,0,3.1,3,14,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,4.91,7-19-1970,2
AT,LA,N,0,0,0,1,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4.81,7-22-1970,
VS,SF,N,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,7-24-1970,1
VS,SF,N,0,0,0,0,0,2,3,9,0,2,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,5.15,7-26-1970,
VS,SD,N,0,0,0,1,0,4.1,3,17,0,0,0,3,1,3,1,0,0,0,0,0,0,2,0,1,0,4.75,7-28-1970,
VS,LA,N,0,0,0,0,0,2,1,6,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4.58,7-31-1970,
VS,LA,N,0,0,0,1,0,1,3,7,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4.81,8- 2-1970,
VS,CHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,8- 6-1970,
AT,STL,N,0,0,0,0,0,3,5,16,0,2,2,1,0,2,1,0,0,0,0,1,0,0,1,0,0,4.79,8- 8-1970,
AT,ATL,N,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.71,8-12-1970,
AT,HOU,N,0,0,0,1,0,3,3,12,0,2,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,4.77,8-15-1970,
VS,ATL,N,0,0,0,1,0,2,2,9,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4.63,8-24-1970,
VS,PIT,N,0,0,0,0,0,0.1,3,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87,9- 1-1970,
AT,STL,N,0,0,0,1,0,1,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80,9- 6-1970,
AT,NY,N,0,0,0,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.67,9- 7-1970,2
AT,NY,N,0,0,0,0,0,2,1,10,0,0,0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,4.54,9- 8-1970,
AT,CHI,N,0,0,0,0,0,2,5,12,0,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4.66,9-10-1970,
VS,CHI,N,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,9-18-1970,2
AT,PIT,N,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,9-24-1970,
AT,PHI,N,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,4-11-1971,
VS,STL,N,0,0,0,1,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,5-10-1971,
VS,STL,N,0,0,0,1,0,2,6,13,2,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11.25,5-11-1971,
AT,SF,N,1,0,0,0,0,6.1,9,28,1,5,5,3,1,3,0,0,0,0,0,3,0,2,0,0,0,8.71,5-30-1971,2
AT,SD,N,1,0,0,0,0,5,8,25,1,5,4,1,0,3,0,0,0,0,0,0,0,0,1,0,1,8.22,6- 6-1971,2
VS,LA,N,0,0,0,0,0,3.2,3,14,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,6.63,6-11-1971,
AT,ATL,N,1,0,0,0,0,7,4,25,2,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5.54,6-21-1971,1
AT,ATL,N,0,0,0,1,1,2.1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,6-23-1971,
VS,NY,N,1,1,0,0,0,9,10,36,1,4,4,1,0,5,0,0,0,0,0,4,0,2,0,1,0,4.82,6-27-1971,
VS,ATL,N,1,0,0,0,0,7,7,29,0,3,1,1,0,3,0,0,0,0,0,1,1,1,2,0,0,4.26,7- 1-1971,
VS,PHI,N,0,0,0,1,0,0.2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.20,7- 3-1971,
AT,NY,N,1,1,0,0,0,9,5,33,0,1,1,2,0,5,1,1,0,1,0,0,0,2,0,1,0,3.67,7- 5-1971,1
AT,PHI,N,1,0,0,0,0,7,4,27,1,2,2,1,0,4,0,0,0,1,0,1,0,0,0,0,1,3.54,7-10-1971,1
