at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,CLE,A,1,0,0,0,0,4.1,6,20,0,4,4,1,0,2,1,1,0,0,0,1,1,0,0,0,0,8.31,9-10-1986,
VS,SEA,A,0,0,0,1,0,2.1,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00,4- 8-1987,
AT,OAK,A,0,0,0,0,0,3,2,12,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0.00,4-11-1987,
AT,SEA,A,0,0,0,0,0,2,2,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00,4-13-1987,
VS,MIN,A,0,0,0,1,0,4,1,17,0,2,2,4,0,4,2,0,0,0,0,0,0,1,1,0,0,1.59,4-19-1987,
VS,OAK,A,0,0,0,1,1,1,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.46,4-21-1987,
AT,MIN,A,1,0,0,0,0,4,5,18,3,5,3,2,0,3,0,0,0,0,0,0,0,0,1,0,0,2.76,4-25-1987,
VS,DET,A,1,0,0,0,0,5,5,25,1,4,3,5,1,1,0,0,2,1,0,0,0,1,1,0,1,3.38,4-30-1987,
AT,BOS,A,1,1,0,0,0,9,5,33,0,1,1,1,0,3,0,0,0,0,0,2,0,0,0,1,0,2.67,5- 9-1987,
VS,BAL,A,1,0,0,0,0,8,5,31,1,1,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,2.35,5-17-1987,
VS,NY,A,1,0,0,0,0,8.1,8,38,0,3,3,6,0,2,0,1,0,0,0,0,0,1,0,0,1,2.51,5-23-1987,
AT,BAL,A,1,0,0,0,0,4,6,19,4,5,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3.20,5-28-1987,
AT,NY,A,1,0,0,0,0,7.1,8,34,2,3,3,4,0,2,0,0,0,0,0,0,0,0,0,0,1,3.26,6- 2-1987,
VS,CHI,A,1,1,0,0,0,9,7,34,2,4,4,0,0,4,0,0,0,0,0,1,0,0,0,0,1,3.36,6- 7-1987,
AT,KC,A,1,1,1,0,0,9,4,32,0,0,0,2,0,5,0,0,0,0,0,2,0,1,0,1,0,2.96,6-13-1987,
VS,KC,A,1,0,0,0,0,6,5,27,1,7,7,4,1,6,0,0,1,0,0,1,0,0,0,0,1,3.51,6-18-1987,
AT,TEX,A,1,0,0,0,0,6,9,28,1,4,3,1,0,3,0,1,3,1,0,5,0,1,0,1,0,3.58,6-23-1987,
AT,CHI,A,1,1,0,0,0,9,5,35,1,3,3,2,0,2,0,0,0,1,0,3,1,0,0,1,0,3.53,6-28-1987,
