at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,LA,N,0,0,0,1,0,2,1,7,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0.00,9- 4-2007,
AT,PIT,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,9- 7-2007,
AT,PIT,N,0,0,0,0,0,1.1,2,6,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2.45,9- 9-2007,
AT,STL,N,0,0,0,0,0,2,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1.59,9-15-2007,2
VS,CIN,N,0,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.17,9-17-2007,
VS,PIT,N,0,0,0,0,0,2,0,8,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.93,9-21-2007,
AT,FLA,N,0,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.84,9-25-2007,
AT,FLA,N,0,0,0,0,0,0.1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.82,9-27-2007,
VS,MIL,N,0,0,0,0,0,1.1,1,7,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.00,4- 2-2008,
VS,HOU,N,0,0,0,0,0,1.2,1,6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0.00,4- 5-2008,
AT,PIT,N,0,0,0,0,0,1.1,2,7,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15,4- 7-2008,
AT,PIT,N,0,0,0,0,0,2,2,8,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.68,4- 9-2008,
AT,PHI,N,0,0,0,0,0,2.2,1,11,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,0,0,4.00,4-12-2008,
VS,CIN,N,0,0,0,1,0,2,2,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09,4-16-2008,
VS,PIT,N,0,0,0,0,0,1.2,1,8,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3.55,4-19-2008,
VS,NY,N,0,0,0,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,4-22-2008,
AT,COL,N,0,0,0,1,0,1,2,7,0,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,3.68,4-24-2008,
VS,MIL,N,0,0,0,0,0,1.1,4,8,0,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5.06,4-29-2008,
AT,SD,N,0,0,0,0,0,0.1,2,5,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,6- 3-2008,
AT,LA,N,0,0,0,0,0,1.1,4,9,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6.62,6- 6-2008,
VS,SF,N,0,0,0,0,0,1,3,6,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.23,7-12-2008,
AT,ARI,N,0,0,0,0,0,0.2,2,9,0,4,2,3,1,0,0,0,0,1,0,2,0,0,1,0,0,7.91,7-22-2008,
AT,CIN,N,0,0,0,0,0,1,2,5,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7.97,9- 5-2008,
VS,MIL,N,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.59,9-17-2008,
VS,STL,N,0,0,0,0,0,2,4,11,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,7.33,9-19-2008,
AT,NY,N,0,0,0,0,0,0.2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.12,9-23-2008,
AT,NY,N,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.84,9-24-2008,
AT,NY,N,0,0,0,1,0,0.2,2,5,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,7.01,9-25-2008,
