at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,NY,A,0,0,0,0,0,3,7,18,0,4,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,6.00,4-14-1959,
AT,CLE,A,0,0,0,1,0,2,3,10,1,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,1,5.40,6-25-1959,
AT,DET,A,0,0,0,1,1,0.2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.76,6-26-1959,1
AT,DET,A,0,0,0,1,0,2.2,1,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.24,6-28-1959,
VS,NY,A,0,0,0,1,0,2,1,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.61,6-30-1959,
VS,BOS,A,1,0,0,0,0,2.2,1,12,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2.77,7- 3-1959,
VS,BOS,A,0,0,0,0,0,1,3,6,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.86,7- 5-1959,2
AT,WAS,A,1,0,0,0,0,6,10,29,4,7,7,1,0,5,0,0,0,0,0,2,0,0,0,0,1,5.85,7-10-1959,
VS,DET,A,0,0,0,1,0,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57,7-18-1959,2
AT,KC,A,0,0,0,0,0,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48,7-21-1959,
AT,KC,A,0,0,0,0,0,3.1,4,14,1,3,3,1,0,1,0,0,0,0,0,2,0,1,0,0,0,5.84,7-23-1959,
AT,DET,A,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20,7-28-1959,
AT,DET,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,7-30-1959,
VS,CHI,A,1,0,0,0,0,8,6,31,0,2,1,3,0,3,0,1,0,0,0,0,0,1,0,0,1,4.86,8- 5-1959,1
VS,CLE,A,0,0,0,0,0,4.1,1,18,0,2,1,3,0,2,0,0,0,1,0,0,0,1,1,0,0,4.54,8- 7-1959,
VS,BOS,A,0,0,0,0,0,7,6,28,0,2,2,1,0,3,0,0,0,0,0,2,0,0,0,0,0,4.23,8-12-1959,
VS,WAS,A,0,0,0,1,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.05,8-16-1959,
AT,CHI,A,0,0,0,1,0,3.1,4,18,0,3,3,4,1,3,0,1,0,0,0,2,0,0,0,0,1,4.32,8-18-1959,
AT,CLE,A,0,0,0,1,0,3,1,11,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.08,8-21-1959,
AT,DET,A,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.00,8-24-1959,
AT,BOS,A,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.86,8-30-1959,
VS,WAS,A,1,0,0,0,0,7,3,27,0,1,0,2,0,4,0,1,0,0,0,1,0,0,1,0,0,3.43,9- 7-1959,2
VS,CHI,A,1,1,1,0,0,9,3,28,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,3.00,9-11-1959,1
VS,DET,A,1,0,0,0,0,8,8,34,0,3,3,3,0,8,0,1,0,0,0,1,0,1,1,0,1,3.04,9-16-1959,
AT,WAS,A,0,0,0,1,0,0.2,1,4,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,3.01,9-20-1959,
AT,BOS,A,1,0,0,0,0,6,8,27,0,4,3,1,0,2,0,0,0,0,0,4,0,0,0,0,1,3.12,9-23-1959,
AT,NY,A,0,0,0,0,0,2,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.05,9-26-1959,
VS,WAS,A,0,0,0,1,0,3.2,3,12,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0.00,4-19-1960,
VS,WAS,A,0,0,0,1,0,2,3,11,1,3,3,2,0,2,0,0,0,1,0,0,0,1,0,0,1,4.76,4-21-1960,
AT,NY,A,1,0,0,0,0,0,5,6,0,6,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,14.29,4-24-1960,
VS,CHI,A,0,0,0,1,0,2,2,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10.57,5- 3-1960,
VS,CLE,A,0,0,0,0,0,2,3,10,1,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,9.31,5- 5-1960,
VS,KC,A,0,0,0,1,0,4.2,4,19,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,7.53,5-10-1960,
AT,BOS,A,0,0,0,1,0,2,0,7,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,6.61,5-14-1960,
AT,KC,A,0,0,0,1,1,3,2,11,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,5.59,5-16-1960,
AT,KC,A,0,0,0,0,0,1,4,11,0,5,5,4,0,2,0,0,0,0,0,0,1,0,0,0,1,7.52,5-19-1960,
AT,CLE,A,0,0,0,1,0,2.2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,6.65,5-22-1960,
AT,NY,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,5-26-1960,
VS,BOS,A,1,0,0,0,0,7,7,28,0,4,3,1,0,7,0,0,0,0,0,1,0,0,0,0,0,5.81,5-29-1960,2
VS,NY,A,0,0,0,0,0,1.2,1,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.79,6- 2-1960,
VS,WAS,A,0,0,0,1,0,6.1,4,28,0,1,1,8,1,6,0,0,0,0,0,2,0,0,0,0,0,5.08,6- 4-1960,
VS,DET,A,1,1,0,0,0,9,3,31,0,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,1,4.50,6- 8-1960,
VS,KC,A,0,0,0,1,0,6,3,25,1,2,2,3,0,4,0,0,0,0,0,1,0,0,1,1,0,4.33,6-11-1960,
AT,CLE,A,1,1,0,0,0,11,7,45,1,2,2,4,0,5,0,0,0,0,0,1,0,1,2,1,0,3.88,6-16-1960,
AT,CHI,A,1,0,0,0,0,7,5,27,0,3,3,1,0,2,1,1,0,0,0,2,0,0,0,0,1,3.88,6-22-1960,
VS,WAS,A,1,0,0,0,0,8.1,7,36,0,2,1,6,0,7,3,0,0,0,0,2,1,0,0,0,0,3.59,6-27-1960,
VS,CHI,A,1,1,0,0,0,11,6,43,1,2,1,4,1,6,1,0,0,0,0,0,0,0,0,0,1,3.25,7- 3-1960,
VS,WAS,A,1,0,0,0,0,7,5,34,0,7,3,4,0,1,4,1,0,0,0,2,0,0,4,0,1,3.29,7- 8-1960,
AT,CHI,A,1,0,0,0,0,5.1,11,28,1,7,7,1,1,3,2,1,0,0,0,1,2,0,0,0,1,3.73,7-17-1960,2
VS,DET,A,0,0,0,1,0,7,6,28,0,0,0,3,0,4,0,0,0,0,0,1,0,2,0,1,0,3.50,7-22-1960,
VS,CLE,A,1,0,0,0,0,4,7,17,0,2,2,1,0,0,1,0,0,0,0,0,0,2,0,0,1,3.53,7-29-1960,
VS,CLE,A,0,0,0,1,1,1.2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,7-31-1960,
VS,CHI,A,0,0,0,0,0,2,3,9,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.57,8- 3-1960,
AT,CLE,A,1,0,0,0,0,4,4,17,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,8- 6-1960,
AT,CLE,A,0,0,0,0,0,2.2,3,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.53,8- 7-1960,1
AT,DET,A,1,1,0,0,0,9,7,35,0,1,1,1,0,4,0,0,0,0,0,2,0,1,1,1,0,3.36,8-11-1960,
VS,WAS,A,1,0,0,0,0,6.1,5,28,1,7,6,4,0,2,0,0,0,0,0,0,0,0,1,0,0,3.59,8-17-1960,
AT,BOS,A,0,0,0,1,0,2.1,3,9,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3.60,8-20-1960,1
VS,DET,A,1,1,0,0,0,9,7,37,0,2,2,5,0,6,1,0,0,0,0,2,0,1,0,1,0,3.50,8-24-1960,
VS,CHI,A,1,1,1,0,0,9,4,32,0,0,0,3,0,8,0,0,0,0,0,0,0,1,0,1,0,3.30,8-29-1960,
VS,NY,A,1,1,1,0,0,9,7,34,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,3.13,9- 3-1960,
AT,CLE,A,1,1,1,0,0,9,5,31,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,1,0,2.97,9- 8-1960,
AT,DET,A,1,0,0,0,0,3,7,17,0,5,5,2,0,1,0,0,0,0,0,0,0,1,1,0,0,3.17,9-14-1960,
AT,NY,A,1,0,0,0,0,2,6,13,1,5,5,1,0,1,0,0,1,0,0,2,0,0,0,0,1,3.38,9-18-1960,1
VS,BOS,A,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38,9-21-1960,
AT,WAS,A,1,0,0,0,0,5.1,8,29,0,6,4,4,1,2,0,0,1,1,0,3,0,0,0,0,0,3.47,9-24-1960,
AT,BOS,A,0,0,0,1,0,8.1,6,33,1,3,2,3,0,5,0,1,0,0,0,1,0,1,0,0,1,3.41,9-28-1960,
VS,MIN,A,1,0,0,0,0,6.2,7,28,0,3,2,0,0,7,1,1,0,1,0,2,0,1,1,0,1,2.70,4-14-1961,
VS,NY,A,1,0,0,0,0,6,8,26,0,3,3,1,0,1,0,1,0,0,0,1,0,1,1,0,0,3.55,4-22-1961,1
VS,CLE,A,1,0,0,0,0,7,13,35,0,6,3,1,0,3,1,0,1,0,0,1,0,2,2,0,1,3.66,4-26-1961,
AT,DET,A,0,0,0,1,0,0.2,2,5,0,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,3.98,4-30-1961,1
AT,KC,A,1,0,0,0,0,5.1,6,23,2,4,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,4.56,5- 7-1961,
AT,CLE,A,1,1,0,0,0,9,7,34,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3.63,5-12-1961,
AT,CLE,A,0,0,0,1,0,3.2,2,16,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,3.29,5-14-1961,1
VS,DET,A,1,0,0,0,0,7,11,35,0,7,7,4,1,7,0,0,0,1,0,2,1,0,0,0,1,4.17,5-17-1961,
AT,NY,A,1,1,0,0,0,8,5,35,1,8,4,3,0,8,1,1,1,0,0,0,0,0,3,0,1,4.22,5-22-1961,
