at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,DET,A,0,0,0,1,0,5.1,2,20,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0.00,,5-24-1953,
VS,CLE,A,1,0,0,0,0,7,7,27,2,2,2,1,1,4,1,0,0,0,0,1,2,0,0,1,1.46,,5-29-1953,
VS,NY,A,1,0,0,0,0,1.1,6,12,0,5,5,3,0,0,1,0,0,0,1,0,0,0,0,1,4.61,,6- 3-1953,
VS,WAS,A,0,0,0,1,0,2,8,15,1,7,7,1,0,1,1,0,0,0,1,1,0,0,0,0,8.04,,6- 7-1953,1
VS,PHI,A,0,0,0,0,0,2,1,9,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,8.15,,6-11-1953,
AT,PHI,A,1,0,0,0,0,5,5,20,0,2,2,1,0,1,0,0,0,0,0,1,0,0,1,0,7.15,,6-21-1953,2
AT,BOS,A,1,0,0,0,0,6,4,24,0,3,3,3,0,2,0,0,1,0,1,0,0,0,0,0,6.59,,6-27-1953,
AT,CLE,A,0,0,0,1,0,2,2,10,0,0,0,3,2,1,1,0,0,0,0,0,1,0,0,0,6.16,,7- 6-1953,
VS,CLE,A,0,0,0,0,0,3,2,11,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,5.61,,7-11-1953,
AT,BOS,A,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,,7-30-1953,
AT,DET,A,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.15,,8-16-1953,
VS,DET,A,1,1,0,0,0,11,8,43,0,2,1,2,2,2,1,0,1,0,0,1,2,1,0,1,4.15,,8-22-1953,
VS,BOS,A,1,0,0,0,0,6.2,7,30,0,3,3,5,0,1,0,0,0,0,2,1,1,0,0,1,4.14,,8-28-1953,
VS,NY,A,0,0,0,0,0,2,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.99,,8-30-1953,1
VS,WAS,A,1,0,0,0,0,7,7,31,0,2,0,1,0,4,0,0,0,0,2,0,0,2,1,0,3.55,,9- 2-1953,
AT,CLE,A,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50,,9- 4-1953,
AT,DET,A,1,0,0,0,0,5.2,7,26,0,3,3,4,0,2,0,0,0,0,1,0,2,0,0,1,3.60,,9- 7-1953,1
AT,NY,A,0,0,0,1,0,1,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.55,,9- 9-1953,
AT,BOS,A,0,0,0,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.52,,9-13-1953,
AT,BOS,A,1,1,1,0,0,9,3,29,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3.12,Date,9-15-1953,
VS,STL,A,1,1,1,0,0,9,3,31,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,0,2.81,,9-20-1953,1
AT,STL,A,1,1,0,0,0,9,5,34,0,2,2,1,0,4,0,0,0,0,0,0,1,2,1,0,2.74,,9-25-1953,
VS,CLE,A,0,0,0,0,0,0.1,2,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.00,4-13-1954,
AT,CLE,A,1,1,0,0,0,9,4,38,0,1,1,6,0,3,0,0,0,0,0,0,0,0,1,1,0,2.89,4-17-1954,
VS,BAL,A,1,0,0,0,0,8,7,34,1,4,3,3,0,2,0,0,0,0,0,1,1,1,1,1,0,3.12,4-24-1954,
AT,BOS,A,1,1,1,0,0,9,8,36,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,1,0,2.05,4-30-1954,
AT,WAS,A,1,1,0,0,0,8,5,32,0,1,1,6,0,1,0,0,0,0,0,0,0,2,0,0,1,1.83,5- 5-1954,
VS,BOS,A,1,1,0,0,0,9,6,34,0,1,1,2,0,4,1,0,0,0,0,0,1,1,0,1,0,1.66,5-11-1954,
VS,WAS,A,1,1,0,0,0,9,12,39,2,5,5,1,0,5,0,0,0,0,0,1,1,0,0,1,0,2.24,5-16-1954,1
AT,DET,A,1,1,1,0,0,9,3,30,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1.91,5-21-1954,
AT,DET,A,0,0,0,1,1,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.90,5-22-1954,
VS,CLE,A,1,0,0,0,0,8.1,9,35,1,4,3,1,0,3,0,0,0,0,0,3,1,1,2,0,0,2.06,5-26-1954,
AT,CLE,A,1,1,0,0,0,9,10,39,1,4,4,4,1,3,0,0,0,0,1,3,0,1,0,1,0,2.28,5-31-1954,1
AT,BOS,A,1,1,0,0,0,9,11,37,0,3,3,2,0,3,0,1,0,0,0,2,1,3,0,1,0,2.35,6- 4-1954,
AT,WAS,A,0,0,0,1,1,1.1,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2.32,6- 6-1954,1
AT,PHI,A,1,1,0,0,0,9,11,40,0,4,2,2,0,2,0,0,0,0,0,1,0,2,2,1,0,2.29,6- 9-1954,
VS,PHI,A,1,0,0,0,0,4.2,8,25,1,5,5,2,0,1,1,0,0,0,0,1,1,0,1,0,1,2.62,6-15-1954,
VS,NY,A,1,1,0,0,0,8,7,35,0,3,0,3,0,2,1,0,0,0,0,1,0,0,1,1,0,2.43,6-20-1954,2
VS,BOS,A,1,1,0,0,0,9,8,37,1,4,4,3,0,0,1,0,0,0,0,1,0,1,0,1,0,2.55,6-25-1954,
VS,DET,A,1,0,0,0,0,8,7,33,1,3,3,5,1,2,2,0,0,0,0,1,0,1,0,0,0,2.60,6-30-1954,
AT,CLE,A,1,1,0,0,0,8,6,32,1,2,2,3,1,1,2,0,0,0,0,0,0,0,1,0,1,2.58,7- 4-1954,
VS,CLE,A,1,0,0,0,0,7,8,29,0,3,3,0,0,1,2,1,0,0,0,1,0,0,0,1,0,2.64,7- 9-1954,
