at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
AT,SEA,A,0,0,0,0,0,4.1,3,17,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0.00,4-10-1981,
AT,SEA,A,0,0,0,1,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,4-11-1981,
VS,OAK,A,0,0,0,0,0,1,1,5,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3.00,4-13-1981,
VS,MIN,A,0,0,0,1,0,3,4,13,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,2.00,4-18-1981,
AT,MIN,A,0,0,0,0,0,1.2,1,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.53,4-24-1981,
AT,OAK,A,0,0,0,1,1,0.2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.38,4-28-1981,
VS,MIL,A,0,0,0,1,0,2,3,9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.70,4-30-1981,
VS,MIL,A,0,0,0,0,0,2.1,5,12,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3.45,5- 2-1981,
VS,NY,A,0,0,0,0,0,2.2,2,12,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2.95,5- 4-1981,
VS,DET,A,0,0,0,0,0,0,3,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.44,5- 8-1981,
AT,CLE,A,0,0,0,1,0,5,7,22,0,2,2,1,0,2,1,0,1,0,0,1,0,0,0,0,0,3.47,5-19-1981,
VS,CHI,A,0,0,0,0,0,0.2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.38,5-22-1981,
VS,CHI,A,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,5-23-1981,
VS,CHI,A,0,0,0,1,0,3.1,4,15,0,2,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,3.49,5-24-1981,
VS,TOR,A,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.26,5-26-1981,
AT,CHI,A,0,0,0,1,0,1.2,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09,5-30-1981,
VS,BAL,A,0,0,0,0,0,1.2,2,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2.94,6- 5-1981,
AT,OAK,A,0,0,0,1,0,3,4,13,0,2,1,1,0,3,0,0,0,0,0,1,0,1,0,1,0,3.00,4- 8-1982,
VS,SEA,A,0,0,0,1,0,4.2,1,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.17,4-13-1982,
AT,SEA,A,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.04,4-19-1982,
AT,SEA,A,0,0,0,0,0,0.1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,4-20-1982,
