at_vs,Opponent,League,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,Date,dblhead_num
VS,BOS,N,1,1,0,0,0,9,11,38,1,4,3,2,0,2,1,0,0,0,1,0,1,1,1,0,3.00,,7- 5-1927,
VS,STL,N,1,0,0,0,0,7.1,8,35,0,8,7,5,0,2,2,0,1,0,3,0,2,2,0,1,5.51,,7-12-1927,
VS,PIT,N,1,0,0,0,0,3.2,10,24,1,5,5,3,0,0,0,0,0,0,2,0,0,0,0,0,6.75,,7-16-1927,2
VS,PIT,N,0,0,0,0,0,0.1,1,4,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,7.08,,7-20-1927,2
AT,STL,N,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,,7-27-1927,
AT,PIT,N,0,0,0,1,0,3,2,12,1,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,6.85,,8- 3-1927,
AT,CIN,N,1,1,0,0,0,8,6,32,0,2,2,4,0,0,2,0,0,0,0,1,2,2,0,1,5.68,,8- 7-1927,2
AT,BOS,N,1,1,0,0,0,8,12,36,0,4,4,2,0,1,2,0,0,0,0,1,0,0,0,1,5.45,,8-13-1927,2
VS,CIN,N,1,1,0,0,0,9,12,42,0,3,3,4,0,2,0,0,0,0,0,0,0,0,1,0,4.99,,8-16-1927,
VS,STL,N,0,0,0,1,0,2,4,12,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4.97,,8-20-1927,
VS,CHI,N,1,0,0,0,0,0.2,4,8,0,5,1,1,0,0,0,1,0,0,4,0,0,1,0,1,5.08,,8-24-1927,2
VS,CHI,N,0,0,0,1,0,2,2,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4.89,,8-25-1927,
VS,CHI,N,1,0,0,0,0,9.2,18,46,0,10,10,1,0,5,2,0,0,0,3,0,2,0,0,1,5.57,,8-27-1927,2
VS,PIT,N,0,0,0,1,0,2.1,4,11,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,5.65,,8-30-1927,2
AT,NY,N,1,1,0,0,0,8,11,37,1,7,7,3,0,3,1,1,1,0,2,0,0,0,0,1,5.89,,9- 3-1927,2
VS,BRO,N,1,0,0,0,0,2.2,3,17,0,6,6,6,0,0,0,0,1,0,0,0,0,0,0,1,6.39,,9- 7-1927,2
